# time,frequency,rangerate
4.100000000000000000e+01,1.458715820000000000e+08,-6.790384052267512743e+03
4.150000000000000000e+01,1.458715840000000000e+08,-6.794494506759609067e+03
4.200000000000000000e+01,1.458715840000000000e+08,-6.794494506759609067e+03
4.250000000000000000e+01,1.458715820000000000e+08,-6.790384052267512743e+03
4.300000000000000000e+01,1.458715820000000000e+08,-6.790384052267512743e+03
4.350000000000000000e+01,1.458715780000000000e+08,-6.782163143349887832e+03
4.400000000000000000e+01,1.458715840000000000e+08,-6.794494506759609067e+03
4.450000000000000000e+01,1.458715760000000000e+08,-6.778052688857791509e+03
4.500000000000000000e+01,1.458715740000000000e+08,-6.773942234432262012e+03
4.550000000000000000e+01,1.458715760000000000e+08,-6.778052688857791509e+03
4.600000000000000000e+01,1.458715740000000000e+08,-6.773942234432262012e+03
4.700000000000000000e+01,1.458715720000000000e+08,-6.769831779940165688e+03
4.750000000000000000e+01,1.458715700000000000e+08,-6.765721325448069365e+03
4.800000000000000000e+01,1.458715720000000000e+08,-6.769831779940165688e+03
4.850000000000000000e+01,1.458715680000000000e+08,-6.761610870955973951e+03
4.900000000000000000e+01,1.458715680000000000e+08,-6.761610870955973951e+03
4.950000000000000000e+01,1.458715660000000000e+08,-6.757500416530444454e+03
5.000000000000000000e+01,1.458715660000000000e+08,-6.757500416530444454e+03
5.050000000000000000e+01,1.458715660000000000e+08,-6.757500416530444454e+03
5.100000000000000000e+01,1.458715600000000000e+08,-6.745169053120723220e+03
5.150000000000000000e+01,1.458715620000000000e+08,-6.749279507546251807e+03
5.250000000000000000e+01,1.458715600000000000e+08,-6.745169053120723220e+03
5.300000000000000000e+01,1.458715600000000000e+08,-6.745169053120723220e+03
5.350000000000000000e+01,1.458715600000000000e+08,-6.745169053120723220e+03
5.400000000000000000e+01,1.458715580000000000e+08,-6.741058598628626896e+03
5.450000000000000000e+01,1.458715580000000000e+08,-6.741058598628626896e+03
5.500000000000000000e+01,1.458715560000000000e+08,-6.736948144136530573e+03
5.550000000000000000e+01,1.458715560000000000e+08,-6.736948144136530573e+03
