# time,frequency,rangerate
1.200000000000000000e+02,1.458717940000000000e+08,-6.718004540724775325e+03
1.280000000000000000e+02,1.458717760000000000e+08,-6.681010513202006223e+03
1.300000000000000000e+02,1.458717700000000000e+08,-6.668679170627848180e+03
1.315000000000000000e+02,1.458717680000000000e+08,-6.664568723125318684e+03
1.320000000000000000e+02,1.458717700000000000e+08,-6.668679170627848180e+03
1.325000000000000000e+02,1.458717680000000000e+08,-6.664568723125318684e+03
1.385000000000000000e+02,1.458717480000000000e+08,-6.623464248100019176e+03
1.395000000000000000e+02,1.458717440000000000e+08,-6.615243353028391539e+03
1.400000000000000000e+02,1.458717500000000000e+08,-6.627574695602548672e+03
1.405000000000000000e+02,1.458717460000000000e+08,-6.619353800597488771e+03
1.440000000000000000e+02,1.458717340000000000e+08,-6.594691115515742240e+03
1.520000000000000000e+02,1.458717180000000000e+08,-6.561807535495501725e+03
1.525000000000000000e+02,1.458717100000000000e+08,-6.545365745418815095e+03
1.540000000000000000e+02,1.458717080000000000e+08,-6.541255297916284690e+03
1.545000000000000000e+02,1.458717120000000000e+08,-6.549476192921344591e+03
1.580000000000000000e+02,1.458716960000000000e+08,-6.516592612901104985e+03
1.590000000000000000e+02,1.458716920000000000e+08,-6.508371717896045084e+03
1.605000000000000000e+02,1.458716820000000000e+08,-6.487819480316828049e+03
1.615000000000000000e+02,1.458716840000000000e+08,-6.491929927819358454e+03
1.645000000000000000e+02,1.458716740000000000e+08,-6.471377690306708246e+03
1.650000000000000000e+02,1.458716740000000000e+08,-6.471377690306708246e+03
1.675000000000000000e+02,1.458716680000000000e+08,-6.459046347799117939e+03
1.705000000000000000e+02,1.458716580000000000e+08,-6.438494110286468640e+03
1.715000000000000000e+02,1.458716540000000000e+08,-6.430273215214841002e+03
1.720000000000000000e+02,1.458716540000000000e+08,-6.430273215214841002e+03
1.725000000000000000e+02,1.458716480000000000e+08,-6.417941872707251605e+03
1.730000000000000000e+02,1.458716520000000000e+08,-6.426162767712311506e+03
1.735000000000000000e+02,1.458716460000000000e+08,-6.413831425204721199e+03
1.775000000000000000e+02,1.458716320000000000e+08,-6.385058292687011090e+03
1.785000000000000000e+02,1.458716280000000000e+08,-6.376837397615384361e+03
1.815000000000000000e+02,1.458716200000000000e+08,-6.360395607605264559e+03
1.830000000000000000e+02,1.458716100000000000e+08,-6.339843370092614350e+03
1.835000000000000000e+02,1.458716120000000000e+08,-6.343953817595144756e+03
1.850000000000000000e+02,1.458716020000000000e+08,-6.323401580082494547e+03
1.860000000000000000e+02,1.458716020000000000e+08,-6.323401580082494547e+03
1.865000000000000000e+02,1.458716000000000000e+08,-6.319291132579965051e+03
1.870000000000000000e+02,1.458715980000000000e+08,-6.315180685010867819e+03
1.890000000000000000e+02,1.458715900000000000e+08,-6.298738895000747107e+03
1.900000000000000000e+02,1.458715860000000000e+08,-6.290517999995687205e+03
1.910000000000000000e+02,1.458715840000000000e+08,-6.286407552493157709e+03
1.915000000000000000e+02,1.458715800000000000e+08,-6.278186657488097808e+03
1.920000000000000000e+02,1.458715780000000000e+08,-6.274076209985567402e+03
1.925000000000000000e+02,1.458715780000000000e+08,-6.274076209985567402e+03
1.930000000000000000e+02,1.458715760000000000e+08,-6.269965762483037906e+03
1.935000000000000000e+02,1.458715720000000000e+08,-6.261744867477978005e+03
1.970000000000000000e+02,1.458715640000000000e+08,-6.245303077401290466e+03
1.975000000000000000e+02,1.458715580000000000e+08,-6.232971734893701068e+03
1.980000000000000000e+02,1.458715560000000000e+08,-6.228861287391170663e+03
1.985000000000000000e+02,1.458715580000000000e+08,-6.232971734893701068e+03
1.990000000000000000e+02,1.458715600000000000e+08,-6.237082182396230564e+03
2.005000000000000000e+02,1.458715480000000000e+08,-6.212419497381050860e+03
2.010000000000000000e+02,1.458715420000000000e+08,-6.200088154806893726e+03
2.020000000000000000e+02,1.458715400000000000e+08,-6.195977707304363321e+03
2.035000000000000000e+02,1.458715360000000000e+08,-6.187756812299303419e+03
2.045000000000000000e+02,1.458715260000000000e+08,-6.167204574786654121e+03
2.065000000000000000e+02,1.458715200000000000e+08,-6.154873232279063814e+03
2.070000000000000000e+02,1.458715180000000000e+08,-6.150762784776534318e+03
2.075000000000000000e+02,1.458715340000000000e+08,-6.183646364796773923e+03
2.110000000000000000e+02,1.458715000000000000e+08,-6.113768757187196570e+03
2.115000000000000000e+02,1.458714960000000000e+08,-6.105547862182136669e+03
2.120000000000000000e+02,1.458714960000000000e+08,-6.105547862182136669e+03
2.125000000000000000e+02,1.458714920000000000e+08,-6.097326967177076767e+03
2.130000000000000000e+02,1.458714900000000000e+08,-6.093216519674547271e+03
2.135000000000000000e+02,1.458714860000000000e+08,-6.084995624669487370e+03
2.140000000000000000e+02,1.458714880000000000e+08,-6.089106072172016866e+03
2.145000000000000000e+02,1.458714840000000000e+08,-6.080885177100390138e+03
2.165000000000000000e+02,1.458714720000000000e+08,-6.056222492085210433e+03
2.170000000000000000e+02,1.458714720000000000e+08,-6.056222492085210433e+03
2.175000000000000000e+02,1.458714680000000000e+08,-6.048001597080150532e+03
2.185000000000000000e+02,1.458714660000000000e+08,-6.043891149577620126e+03
2.190000000000000000e+02,1.458714620000000000e+08,-6.035670254572560225e+03
2.230000000000000000e+02,1.458714380000000000e+08,-5.986344884475633080e+03
2.235000000000000000e+02,1.458714420000000000e+08,-5.994565779480692981e+03
2.240000000000000000e+02,1.458714360000000000e+08,-5.982234436973103584e+03
2.245000000000000000e+02,1.458714380000000000e+08,-5.986344884475633080e+03
2.250000000000000000e+02,1.458714300000000000e+08,-5.969903094465513277e+03
2.255000000000000000e+02,1.458714260000000000e+08,-5.961682199393886549e+03
2.265000000000000000e+02,1.458714220000000000e+08,-5.953461304388826647e+03
2.270000000000000000e+02,1.458714200000000000e+08,-5.949350856886296242e+03
2.275000000000000000e+02,1.458714180000000000e+08,-5.945240409383766746e+03
2.280000000000000000e+02,1.458714120000000000e+08,-5.932909066876176439e+03
2.285000000000000000e+02,1.458714140000000000e+08,-5.937019514378706845e+03
2.290000000000000000e+02,1.458714100000000000e+08,-5.928798619373646034e+03
2.305000000000000000e+02,1.458714020000000000e+08,-5.912356829363526231e+03
2.325000000000000000e+02,1.458713860000000000e+08,-5.879473249276719798e+03
2.330000000000000000e+02,1.458713860000000000e+08,-5.879473249276719798e+03
2.335000000000000000e+02,1.458713840000000000e+08,-5.875362801774189393e+03
2.340000000000000000e+02,1.458713800000000000e+08,-5.867141906769129491e+03
2.345000000000000000e+02,1.458713780000000000e+08,-5.863031459266599995e+03
2.350000000000000000e+02,1.458713780000000000e+08,-5.863031459266599995e+03
2.380000000000000000e+02,1.458713660000000000e+08,-5.838368774184852555e+03
2.465000000000000000e+02,1.458713060000000000e+08,-5.715055348975818561e+03
2.480000000000000000e+02,1.458713020000000000e+08,-5.706834453970758659e+03
2.505000000000000000e+02,1.458712840000000000e+08,-5.669840426447989557e+03
2.510000000000000000e+02,1.458712780000000000e+08,-5.657509083873832424e+03
2.515000000000000000e+02,1.458712740000000000e+08,-5.649288188868771613e+03
2.525000000000000000e+02,1.458712680000000000e+08,-5.636956846361182215e+03
2.530000000000000000e+02,1.458712680000000000e+08,-5.636956846361182215e+03
2.585000000000000000e+02,1.458712260000000000e+08,-5.550637448741485059e+03
2.590000000000000000e+02,1.458712200000000000e+08,-5.538306106167327926e+03
2.600000000000000000e+02,1.458712180000000000e+08,-5.534195658664798430e+03
2.635000000000000000e+02,1.458711900000000000e+08,-5.476649393562811383e+03
2.640000000000000000e+02,1.458711840000000000e+08,-5.464318051055221076e+03
2.645000000000000000e+02,1.458711820000000000e+08,-5.460207603552691580e+03
2.650000000000000000e+02,1.458711780000000000e+08,-5.451986708547631679e+03
2.655000000000000000e+02,1.458711760000000000e+08,-5.447876261045101273e+03
2.660000000000000000e+02,1.458711720000000000e+08,-5.439655366040041372e+03
2.665000000000000000e+02,1.458711680000000000e+08,-5.431434471034981470e+03
2.670000000000000000e+02,1.458711640000000000e+08,-5.423213575963354742e+03
2.675000000000000000e+02,1.458711600000000000e+08,-5.414992680958294841e+03
2.680000000000000000e+02,1.458711580000000000e+08,-5.410882233455764435e+03
2.685000000000000000e+02,1.458711520000000000e+08,-5.398550890948175038e+03
2.700000000000000000e+02,1.458711400000000000e+08,-5.373888205932994424e+03
2.705000000000000000e+02,1.458711380000000000e+08,-5.369777758430464928e+03
2.710000000000000000e+02,1.458711320000000000e+08,-5.357446415856307794e+03
2.715000000000000000e+02,1.458711300000000000e+08,-5.353335968353777389e+03
2.725000000000000000e+02,1.458711260000000000e+08,-5.345115073348717488e+03
2.730000000000000000e+02,1.458711160000000000e+08,-5.324562835836068189e+03
2.735000000000000000e+02,1.458711140000000000e+08,-5.320452388333537783e+03
2.750000000000000000e+02,1.458711000000000000e+08,-5.291679255749260847e+03
