# time,frequency,rangerate
7.450000000000000000e+01,1.458713700000000000e+08,-6.486787725542201770e+03
7.500000000000000000e+01,1.458713680000000000e+08,-6.482677269252788392e+03
7.550000000000000000e+01,1.458713660000000000e+08,-6.478566812963375014e+03
7.600000000000000000e+01,1.458713660000000000e+08,-6.478566812963375014e+03
7.650000000000000000e+01,1.458713620000000000e+08,-6.470345900451115995e+03
7.800000000000000000e+01,1.458713580000000000e+08,-6.462124987872289239e+03
7.850000000000000000e+01,1.458713580000000000e+08,-6.462124987872289239e+03
7.900000000000000000e+01,1.458713560000000000e+08,-6.458014531582875861e+03
7.950000000000000000e+01,1.458713540000000000e+08,-6.453904075293462483e+03
8.000000000000000000e+01,1.458713540000000000e+08,-6.453904075293462483e+03
8.050000000000000000e+01,1.458713520000000000e+08,-6.449793619004049106e+03
8.100000000000000000e+01,1.458713500000000000e+08,-6.445683162714636637e+03
8.150000000000000000e+01,1.458713480000000000e+08,-6.441572706425223259e+03
8.200000000000000000e+01,1.458713460000000000e+08,-6.437462250135809882e+03
8.250000000000000000e+01,1.458713460000000000e+08,-6.437462250135809882e+03
8.300000000000000000e+01,1.458713460000000000e+08,-6.437462250135809882e+03
8.350000000000000000e+01,1.458713420000000000e+08,-6.429241337556983126e+03
8.400000000000000000e+01,1.458713420000000000e+08,-6.429241337556983126e+03
8.450000000000000000e+01,1.458713400000000000e+08,-6.425130881267569748e+03
8.500000000000000000e+01,1.458713380000000000e+08,-6.421020424978156370e+03
8.550000000000000000e+01,1.458713380000000000e+08,-6.421020424978156370e+03
8.600000000000000000e+01,1.458713380000000000e+08,-6.421020424978156370e+03
8.650000000000000000e+01,1.458713320000000000e+08,-6.408689056176483973e+03
8.700000000000000000e+01,1.458713300000000000e+08,-6.404578599887070595e+03
8.750000000000000000e+01,1.458713280000000000e+08,-6.400468143597657217e+03
8.800000000000000000e+01,1.458713300000000000e+08,-6.404578599887070595e+03
8.850000000000000000e+01,1.458713280000000000e+08,-6.400468143597657217e+03
8.900000000000000000e+01,1.458713260000000000e+08,-6.396357687308243840e+03
8.950000000000000000e+01,1.458713240000000000e+08,-6.392247231018830462e+03
9.000000000000000000e+01,1.458713220000000000e+08,-6.388136774729417084e+03
9.050000000000000000e+01,1.458713200000000000e+08,-6.384026318440003706e+03
9.100000000000000000e+01,1.458713200000000000e+08,-6.384026318440003706e+03
9.150000000000000000e+01,1.458713160000000000e+08,-6.375805405861177860e+03
9.200000000000000000e+01,1.458713140000000000e+08,-6.371694949571764482e+03
9.300000000000000000e+01,1.458713120000000000e+08,-6.367584493282351104e+03
9.350000000000000000e+01,1.458713120000000000e+08,-6.367584493282351104e+03
9.400000000000000000e+01,1.458713100000000000e+08,-6.363474036992937727e+03
9.450000000000000000e+01,1.458713100000000000e+08,-6.363474036992937727e+03
9.500000000000000000e+01,1.458713040000000000e+08,-6.351142668191265329e+03
9.550000000000000000e+01,1.458713060000000000e+08,-6.355253124480678707e+03
9.600000000000000000e+01,1.458713020000000000e+08,-6.347032211901851952e+03
9.650000000000000000e+01,1.458713060000000000e+08,-6.355253124480678707e+03
9.700000000000000000e+01,1.458713000000000000e+08,-6.342921755612438574e+03
9.800000000000000000e+01,1.458713000000000000e+08,-6.342921755612438574e+03
9.850000000000000000e+01,1.458712940000000000e+08,-6.330590386744198440e+03
9.900000000000000000e+01,1.458712960000000000e+08,-6.334700843033611818e+03
9.950000000000000000e+01,1.458712920000000000e+08,-6.326479930454785062e+03
1.000000000000000000e+02,1.458712900000000000e+08,-6.322369474165371685e+03
1.005000000000000000e+02,1.458712900000000000e+08,-6.322369474165371685e+03
1.010000000000000000e+02,1.458712880000000000e+08,-6.318259017875959216e+03
1.015000000000000000e+02,1.458712880000000000e+08,-6.318259017875959216e+03
1.020000000000000000e+02,1.458712840000000000e+08,-6.310038105297132461e+03
1.025000000000000000e+02,1.458712800000000000e+08,-6.301817192718305705e+03
1.030000000000000000e+02,1.458712780000000000e+08,-6.297706736428892327e+03
1.035000000000000000e+02,1.458712840000000000e+08,-6.310038105297132461e+03
1.040000000000000000e+02,1.458712800000000000e+08,-6.301817192718305705e+03
1.045000000000000000e+02,1.458712780000000000e+08,-6.297706736428892327e+03
1.050000000000000000e+02,1.458712740000000000e+08,-6.289485823916633308e+03
1.055000000000000000e+02,1.458712720000000000e+08,-6.285375367627219930e+03
1.060000000000000000e+02,1.458712700000000000e+08,-6.281264911337806552e+03
1.065000000000000000e+02,1.458712700000000000e+08,-6.281264911337806552e+03
1.070000000000000000e+02,1.458712680000000000e+08,-6.277154455048393174e+03
1.075000000000000000e+02,1.458712620000000000e+08,-6.264823086180153041e+03
1.080000000000000000e+02,1.458712600000000000e+08,-6.260712629890739663e+03
1.085000000000000000e+02,1.458712620000000000e+08,-6.264823086180153041e+03
1.090000000000000000e+02,1.458712600000000000e+08,-6.260712629890739663e+03
1.095000000000000000e+02,1.458712600000000000e+08,-6.260712629890739663e+03
1.100000000000000000e+02,1.458712560000000000e+08,-6.252491717311913817e+03
1.105000000000000000e+02,1.458712540000000000e+08,-6.248381261022500439e+03
1.110000000000000000e+02,1.458712540000000000e+08,-6.248381261022500439e+03
1.115000000000000000e+02,1.458712520000000000e+08,-6.244270804733087061e+03
1.120000000000000000e+02,1.458712500000000000e+08,-6.240160348443673684e+03
1.135000000000000000e+02,1.458712440000000000e+08,-6.227828979642001286e+03
1.140000000000000000e+02,1.458712420000000000e+08,-6.223718523352587908e+03
1.145000000000000000e+02,1.458712400000000000e+08,-6.219608067063174531e+03
1.150000000000000000e+02,1.458712420000000000e+08,-6.223718523352587908e+03
1.155000000000000000e+02,1.458712360000000000e+08,-6.211387154484347775e+03
1.160000000000000000e+02,1.458712360000000000e+08,-6.211387154484347775e+03
