# time,frequency,rangerate
4.250000000000000000e+01,1.458711020000000000e+08,-6.953485952036838171e+03
4.300000000000000000e+01,1.458710980000000000e+08,-6.945265011566314570e+03
4.350000000000000000e+01,1.458710960000000000e+08,-6.941154541297768446e+03
4.400000000000000000e+01,1.458710920000000000e+08,-6.932933600827243936e+03
4.450000000000000000e+01,1.458710900000000000e+08,-6.928823130625265549e+03
4.500000000000000000e+01,1.458710860000000000e+08,-6.920602190154741038e+03
4.550000000000000000e+01,1.458710880000000000e+08,-6.924712660356719425e+03
5.000000000000000000e+01,1.458710760000000000e+08,-6.900049838945145893e+03
5.050000000000000000e+01,1.458710720000000000e+08,-6.891828898474622292e+03
5.100000000000000000e+01,1.458710700000000000e+08,-6.887718428272642996e+03
5.200000000000000000e+01,1.458710700000000000e+08,-6.887718428272642996e+03
5.250000000000000000e+01,1.458710700000000000e+08,-6.887718428272642996e+03
5.300000000000000000e+01,1.458710680000000000e+08,-6.883607958004097782e+03
5.350000000000000000e+01,1.458710660000000000e+08,-6.879497487802119394e+03
5.400000000000000000e+01,1.458710640000000000e+08,-6.875387017533573271e+03
5.450000000000000000e+01,1.458710620000000000e+08,-6.871276547331594884e+03
5.500000000000000000e+01,1.458710600000000000e+08,-6.867166077063048760e+03
5.550000000000000000e+01,1.458710600000000000e+08,-6.867166077063048760e+03
5.600000000000000000e+01,1.458710600000000000e+08,-6.867166077063048760e+03
5.650000000000000000e+01,1.458710600000000000e+08,-6.867166077063048760e+03
5.700000000000000000e+01,1.458710580000000000e+08,-6.863055606861070373e+03
5.750000000000000000e+01,1.458710580000000000e+08,-6.863055606861070373e+03
5.800000000000000000e+01,1.458710540000000000e+08,-6.854834666390545863e+03
5.850000000000000000e+01,1.458710540000000000e+08,-6.854834666390545863e+03
6.450000000000000000e+01,1.458710400000000000e+08,-6.826061374710427117e+03
6.600000000000000000e+01,1.458710400000000000e+08,-6.826061374710427117e+03
6.650000000000000000e+01,1.458710420000000000e+08,-6.830171844978972331e+03
6.700000000000000000e+01,1.458710400000000000e+08,-6.826061374710427117e+03
6.750000000000000000e+01,1.458710380000000000e+08,-6.821950904508447820e+03
6.800000000000000000e+01,1.458710380000000000e+08,-6.821950904508447820e+03
6.850000000000000000e+01,1.458710360000000000e+08,-6.817840434239902606e+03
6.900000000000000000e+01,1.458710360000000000e+08,-6.817840434239902606e+03
6.950000000000000000e+01,1.458710340000000000e+08,-6.813729964037923310e+03
7.150000000000000000e+01,1.458710300000000000e+08,-6.805509023567399709e+03
7.200000000000000000e+01,1.458710320000000000e+08,-6.809619493769378096e+03
7.250000000000000000e+01,1.458710280000000000e+08,-6.801398553298853585e+03
7.300000000000000000e+01,1.458710260000000000e+08,-6.797288083096875198e+03
7.350000000000000000e+01,1.458710260000000000e+08,-6.797288083096875198e+03
7.400000000000000000e+01,1.458710240000000000e+08,-6.793177612828329075e+03
7.450000000000000000e+01,1.458710260000000000e+08,-6.797288083096875198e+03
7.550000000000000000e+01,1.458710200000000000e+08,-6.784956672357804564e+03
7.600000000000000000e+01,1.458710240000000000e+08,-6.793177612828329075e+03
7.650000000000000000e+01,1.458710200000000000e+08,-6.784956672357804564e+03
7.700000000000000000e+01,1.458710200000000000e+08,-6.784956672357804564e+03
7.750000000000000000e+01,1.458710200000000000e+08,-6.784956672357804564e+03
7.800000000000000000e+01,1.458710180000000000e+08,-6.780846202155826177e+03
7.850000000000000000e+01,1.458710160000000000e+08,-6.776735731887280053e+03
7.900000000000000000e+01,1.458710160000000000e+08,-6.776735731887280053e+03
7.950000000000000000e+01,1.458710140000000000e+08,-6.772625261685301666e+03
8.000000000000000000e+01,1.458710140000000000e+08,-6.772625261685301666e+03
8.050000000000000000e+01,1.458710100000000000e+08,-6.764404321214777156e+03
8.100000000000000000e+01,1.458710100000000000e+08,-6.764404321214777156e+03
8.150000000000000000e+01,1.458710120000000000e+08,-6.768514791416755543e+03
8.250000000000000000e+01,1.458710120000000000e+08,-6.768514791416755543e+03
8.350000000000000000e+01,1.458710040000000000e+08,-6.752072910475707431e+03
8.550000000000000000e+01,1.458710000000000000e+08,-6.743851970005182920e+03
8.600000000000000000e+01,1.458710000000000000e+08,-6.743851970005182920e+03
8.650000000000000000e+01,1.458710000000000000e+08,-6.743851970005182920e+03
8.700000000000000000e+01,1.458709980000000000e+08,-6.739741499803204533e+03
8.750000000000000000e+01,1.458709960000000000e+08,-6.735631029534658410e+03
8.800000000000000000e+01,1.458709980000000000e+08,-6.739741499803204533e+03
8.850000000000000000e+01,1.458709980000000000e+08,-6.739741499803204533e+03
8.900000000000000000e+01,1.458709960000000000e+08,-6.735631029534658410e+03
8.950000000000000000e+01,1.458709960000000000e+08,-6.735631029534658410e+03
9.000000000000000000e+01,1.458709940000000000e+08,-6.731520559332680023e+03
9.100000000000000000e+01,1.458709920000000000e+08,-6.727410089064133899e+03
9.150000000000000000e+01,1.458709900000000000e+08,-6.723299618862155512e+03
9.200000000000000000e+01,1.458709900000000000e+08,-6.723299618862155512e+03
9.250000000000000000e+01,1.458709880000000000e+08,-6.719189148593609389e+03
9.300000000000000000e+01,1.458709880000000000e+08,-6.719189148593609389e+03
9.350000000000000000e+01,1.458709860000000000e+08,-6.715078678391631001e+03
9.400000000000000000e+01,1.458709840000000000e+08,-6.710968208123084878e+03
9.450000000000000000e+01,1.458709860000000000e+08,-6.715078678391631001e+03
9.500000000000000000e+01,1.458709800000000000e+08,-6.702747267652560367e+03
9.600000000000000000e+01,1.458709820000000000e+08,-6.706857737921106491e+03
9.650000000000000000e+01,1.458709820000000000e+08,-6.706857737921106491e+03
9.700000000000000000e+01,1.458709780000000000e+08,-6.698636797450581980e+03
9.750000000000000000e+01,1.458709760000000000e+08,-6.694526327182035857e+03
9.800000000000000000e+01,1.458709740000000000e+08,-6.690415856980057470e+03
9.850000000000000000e+01,1.458709760000000000e+08,-6.694526327182035857e+03
9.900000000000000000e+01,1.458709720000000000e+08,-6.686305386711512256e+03
9.950000000000000000e+01,1.458709720000000000e+08,-6.686305386711512256e+03
1.000000000000000000e+02,1.458709720000000000e+08,-6.686305386711512256e+03
1.015000000000000000e+02,1.458709680000000000e+08,-6.678084446240987745e+03
1.020000000000000000e+02,1.458709660000000000e+08,-6.673973976039008448e+03
1.040000000000000000e+02,1.458709600000000000e+08,-6.661642565299938724e+03
1.050000000000000000e+02,1.458709600000000000e+08,-6.661642565299938724e+03
1.070000000000000000e+02,1.458709560000000000e+08,-6.653421624829414213e+03
1.075000000000000000e+02,1.458709540000000000e+08,-6.649311154627435826e+03
1.080000000000000000e+02,1.458709500000000000e+08,-6.641090214156911316e+03
1.095000000000000000e+02,1.458709480000000000e+08,-6.636979743888365192e+03
1.100000000000000000e+02,1.458709460000000000e+08,-6.632869273686386805e+03
1.105000000000000000e+02,1.458709460000000000e+08,-6.632869273686386805e+03
1.110000000000000000e+02,1.458709440000000000e+08,-6.628758803417840682e+03
1.115000000000000000e+02,1.458709420000000000e+08,-6.624648333215862294e+03
1.120000000000000000e+02,1.458709420000000000e+08,-6.624648333215862294e+03
1.125000000000000000e+02,1.458709420000000000e+08,-6.624648333215862294e+03
1.130000000000000000e+02,1.458709380000000000e+08,-6.616427392745337784e+03
1.135000000000000000e+02,1.458709380000000000e+08,-6.616427392745337784e+03
1.140000000000000000e+02,1.458709420000000000e+08,-6.624648333215862294e+03
1.145000000000000000e+02,1.458709360000000000e+08,-6.612316922476792570e+03
1.155000000000000000e+02,1.458709340000000000e+08,-6.608206452274813273e+03
1.170000000000000000e+02,1.458709300000000000e+08,-6.599985511804289672e+03
1.175000000000000000e+02,1.458709280000000000e+08,-6.595875041535743549e+03
