# time,frequency,rangerate
1.350000000000000000e+02,1.458717540000000000e+08,-7.018923183047707425e+03
1.365000000000000000e+02,1.458717520000000000e+08,-7.014812730286361329e+03
1.385000000000000000e+02,1.458717540000000000e+08,-7.018923183047707425e+03
1.395000000000000000e+02,1.458717460000000000e+08,-7.002481372002322132e+03
1.445000000000000000e+02,1.458717380000000000e+08,-6.986039560956935929e+03
1.455000000000000000e+02,1.458717340000000000e+08,-6.977818655434242828e+03
1.460000000000000000e+02,1.458717360000000000e+08,-6.981929108195588924e+03
1.525000000000000000e+02,1.458717240000000000e+08,-6.957266391627510529e+03
1.545000000000000000e+02,1.458717220000000000e+08,-6.953155938866163524e+03
1.585000000000000000e+02,1.458717100000000000e+08,-6.928493222298084220e+03
1.595000000000000000e+02,1.458717160000000000e+08,-6.940824580582124327e+03
1.600000000000000000e+02,1.458717120000000000e+08,-6.932603675059431225e+03
1.605000000000000000e+02,1.458717120000000000e+08,-6.932603675059431225e+03
1.610000000000000000e+02,1.458717100000000000e+08,-6.928493222298084220e+03
1.615000000000000000e+02,1.458717100000000000e+08,-6.928493222298084220e+03
1.620000000000000000e+02,1.458717080000000000e+08,-6.924382769536738124e+03
1.645000000000000000e+02,1.458717060000000000e+08,-6.920272316775392028e+03
1.650000000000000000e+02,1.458717080000000000e+08,-6.924382769536738124e+03
1.655000000000000000e+02,1.458717080000000000e+08,-6.924382769536738124e+03
1.660000000000000000e+02,1.458717000000000000e+08,-6.907940958491351921e+03
1.665000000000000000e+02,1.458717060000000000e+08,-6.920272316775392028e+03
1.750000000000000000e+02,1.458716880000000000e+08,-6.883278241989840353e+03
1.755000000000000000e+02,1.458716860000000000e+08,-6.879167789228494257e+03
1.760000000000000000e+02,1.458716860000000000e+08,-6.879167789228494257e+03
1.770000000000000000e+02,1.458716840000000000e+08,-6.875057336467147252e+03
1.775000000000000000e+02,1.458716860000000000e+08,-6.879167789228494257e+03
1.780000000000000000e+02,1.458716860000000000e+08,-6.879167789228494257e+03
1.860000000000000000e+02,1.458716700000000000e+08,-6.846284167137721852e+03
1.865000000000000000e+02,1.458716720000000000e+08,-6.850394619899067948e+03
1.870000000000000000e+02,1.458716740000000000e+08,-6.854505072660414953e+03
1.875000000000000000e+02,1.458716640000000000e+08,-6.833952808853682654e+03
1.880000000000000000e+02,1.458716660000000000e+08,-6.838063261615028750e+03
1.885000000000000000e+02,1.458716660000000000e+08,-6.838063261615028750e+03
1.905000000000000000e+02,1.458716660000000000e+08,-6.838063261615028750e+03
1.915000000000000000e+02,1.458716620000000000e+08,-6.829842356092335649e+03
1.925000000000000000e+02,1.458716600000000000e+08,-6.825731903330989553e+03
1.935000000000000000e+02,1.458716560000000000e+08,-6.817510997808296452e+03
1.940000000000000000e+02,1.458716540000000000e+08,-6.813400545046949446e+03
1.955000000000000000e+02,1.458716540000000000e+08,-6.813400545046949446e+03
1.965000000000000000e+02,1.458716580000000000e+08,-6.821621450569642548e+03
1.975000000000000000e+02,1.458716520000000000e+08,-6.809290092285603350e+03
1.980000000000000000e+02,1.458716520000000000e+08,-6.809290092285603350e+03
1.985000000000000000e+02,1.458716500000000000e+08,-6.805179639524257254e+03
2.040000000000000000e+02,1.458716360000000000e+08,-6.776406470194830945e+03
2.055000000000000000e+02,1.458716380000000000e+08,-6.780516922956177950e+03
2.065000000000000000e+02,1.458716340000000000e+08,-6.772296017433484849e+03
2.070000000000000000e+02,1.458716320000000000e+08,-6.768185564672138753e+03
2.075000000000000000e+02,1.458716340000000000e+08,-6.772296017433484849e+03
2.080000000000000000e+02,1.458716300000000000e+08,-6.764075111910791748e+03
2.085000000000000000e+02,1.458716280000000000e+08,-6.759964659149445652e+03
2.090000000000000000e+02,1.458716280000000000e+08,-6.759964659149445652e+03
2.120000000000000000e+02,1.458716240000000000e+08,-6.751743753626752550e+03
2.125000000000000000e+02,1.458716240000000000e+08,-6.751743753626752550e+03
2.130000000000000000e+02,1.458716200000000000e+08,-6.743522848104059449e+03
2.140000000000000000e+02,1.458716160000000000e+08,-6.735301942581366347e+03
2.155000000000000000e+02,1.458716140000000000e+08,-6.731191489820019342e+03
2.160000000000000000e+02,1.458716140000000000e+08,-6.731191489820019342e+03
2.165000000000000000e+02,1.458716120000000000e+08,-6.727081037058673246e+03
2.170000000000000000e+02,1.458716100000000000e+08,-6.722970584297327150e+03
2.175000000000000000e+02,1.458716120000000000e+08,-6.727081037058673246e+03
2.180000000000000000e+02,1.458716100000000000e+08,-6.722970584297327150e+03
2.185000000000000000e+02,1.458716060000000000e+08,-6.714749678774634049e+03
2.190000000000000000e+02,1.458716060000000000e+08,-6.714749678774634049e+03
2.205000000000000000e+02,1.458716020000000000e+08,-6.706528773251940947e+03
2.215000000000000000e+02,1.458716020000000000e+08,-6.706528773251940947e+03
2.220000000000000000e+02,1.458716020000000000e+08,-6.706528773251940947e+03
2.225000000000000000e+02,1.458715980000000000e+08,-6.698307867729247846e+03
2.230000000000000000e+02,1.458716000000000000e+08,-6.702418320490593942e+03
2.235000000000000000e+02,1.458715940000000000e+08,-6.690086962206554745e+03
2.245000000000000000e+02,1.458715920000000000e+08,-6.685976509445208649e+03
2.250000000000000000e+02,1.458715940000000000e+08,-6.690086962206554745e+03
2.255000000000000000e+02,1.458715880000000000e+08,-6.677755603989082374e+03
2.260000000000000000e+02,1.458715900000000000e+08,-6.681866056750429379e+03
2.265000000000000000e+02,1.458715860000000000e+08,-6.673645151227736278e+03
2.270000000000000000e+02,1.458715860000000000e+08,-6.673645151227736278e+03
2.275000000000000000e+02,1.458715860000000000e+08,-6.673645151227736278e+03
2.280000000000000000e+02,1.458715840000000000e+08,-6.669534698466389273e+03
2.285000000000000000e+02,1.458715820000000000e+08,-6.665424245705043177e+03
2.290000000000000000e+02,1.458715820000000000e+08,-6.665424245705043177e+03
