# time,frequency,rangerate
2.050000000000000000e+01,1.458711340000000000e+08,-6.774028127681218393e+03
2.150000000000000000e+01,1.458711320000000000e+08,-6.769917660807604079e+03
2.200000000000000000e+01,1.458711300000000000e+08,-6.765807193933990675e+03
2.250000000000000000e+01,1.458711300000000000e+08,-6.765807193933990675e+03
2.300000000000000000e+01,1.458711300000000000e+08,-6.765807193933990675e+03
2.350000000000000000e+01,1.458711280000000000e+08,-6.761696727060377270e+03
2.400000000000000000e+01,1.458711280000000000e+08,-6.761696727060377270e+03
2.450000000000000000e+01,1.458711240000000000e+08,-6.753475793313149552e+03
2.500000000000000000e+01,1.458711240000000000e+08,-6.753475793313149552e+03
2.550000000000000000e+01,1.458711240000000000e+08,-6.753475793313149552e+03
2.600000000000000000e+01,1.458711220000000000e+08,-6.749365326439536148e+03
2.650000000000000000e+01,1.458711220000000000e+08,-6.749365326439536148e+03
2.700000000000000000e+01,1.458711200000000000e+08,-6.745254859565922743e+03
2.750000000000000000e+01,1.458711220000000000e+08,-6.749365326439536148e+03
2.800000000000000000e+01,1.458711160000000000e+08,-6.737033925818695025e+03
2.850000000000000000e+01,1.458711160000000000e+08,-6.737033925818695025e+03
2.900000000000000000e+01,1.458711140000000000e+08,-6.732923458945081620e+03
2.950000000000000000e+01,1.458711160000000000e+08,-6.737033925818695025e+03
3.000000000000000000e+01,1.458711140000000000e+08,-6.732923458945081620e+03
3.050000000000000000e+01,1.458711120000000000e+08,-6.728812992071468216e+03
3.100000000000000000e+01,1.458711100000000000e+08,-6.724702525197853902e+03
3.150000000000000000e+01,1.458711100000000000e+08,-6.724702525197853902e+03
3.200000000000000000e+01,1.458711100000000000e+08,-6.724702525197853902e+03
3.250000000000000000e+01,1.458711080000000000e+08,-6.720592058324240497e+03
3.550000000000000000e+01,1.458711020000000000e+08,-6.708260657703399374e+03
3.600000000000000000e+01,1.458711000000000000e+08,-6.704150190829785970e+03
3.650000000000000000e+01,1.458711000000000000e+08,-6.704150190829785970e+03
3.700000000000000000e+01,1.458710980000000000e+08,-6.700039723956172566e+03
3.750000000000000000e+01,1.458710960000000000e+08,-6.695929257082558252e+03
3.800000000000000000e+01,1.458710960000000000e+08,-6.695929257082558252e+03
3.850000000000000000e+01,1.458710960000000000e+08,-6.695929257082558252e+03
3.900000000000000000e+01,1.458710940000000000e+08,-6.691818790208944847e+03
3.950000000000000000e+01,1.458710920000000000e+08,-6.687708323335331443e+03
4.000000000000000000e+01,1.458710920000000000e+08,-6.687708323335331443e+03
4.050000000000000000e+01,1.458710900000000000e+08,-6.683597856461718038e+03
4.100000000000000000e+01,1.458710900000000000e+08,-6.683597856461718038e+03
4.150000000000000000e+01,1.458710880000000000e+08,-6.679487389588103724e+03
4.200000000000000000e+01,1.458710880000000000e+08,-6.679487389588103724e+03
4.250000000000000000e+01,1.458710880000000000e+08,-6.679487389588103724e+03
4.300000000000000000e+01,1.458710860000000000e+08,-6.675376922714490320e+03
4.350000000000000000e+01,1.458710840000000000e+08,-6.671266455840876915e+03
4.500000000000000000e+01,1.458710780000000000e+08,-6.658935055220035792e+03
4.600000000000000000e+01,1.458710760000000000e+08,-6.654824588346422388e+03
4.650000000000000000e+01,1.458710760000000000e+08,-6.654824588346422388e+03
4.700000000000000000e+01,1.458710740000000000e+08,-6.650714121472808074e+03
4.750000000000000000e+01,1.458710740000000000e+08,-6.650714121472808074e+03
4.800000000000000000e+01,1.458710740000000000e+08,-6.650714121472808074e+03
4.850000000000000000e+01,1.458710720000000000e+08,-6.646603654599194670e+03
4.950000000000000000e+01,1.458710680000000000e+08,-6.638382720851967861e+03
5.000000000000000000e+01,1.458710680000000000e+08,-6.638382720851967861e+03
5.050000000000000000e+01,1.458710680000000000e+08,-6.638382720851967861e+03
5.100000000000000000e+01,1.458710640000000000e+08,-6.630161787104740142e+03
5.150000000000000000e+01,1.458710640000000000e+08,-6.630161787104740142e+03
5.200000000000000000e+01,1.458710640000000000e+08,-6.630161787104740142e+03
5.250000000000000000e+01,1.458710620000000000e+08,-6.626051320231126738e+03
5.300000000000000000e+01,1.458710620000000000e+08,-6.626051320231126738e+03
5.350000000000000000e+01,1.458710600000000000e+08,-6.621940853357512424e+03
5.450000000000000000e+01,1.458710560000000000e+08,-6.613719919610285615e+03
5.500000000000000000e+01,1.458710560000000000e+08,-6.613719919610285615e+03
5.550000000000000000e+01,1.458710560000000000e+08,-6.613719919610285615e+03
5.600000000000000000e+01,1.458710540000000000e+08,-6.609609452736672210e+03
5.800000000000000000e+01,1.458710480000000000e+08,-6.597278052115831088e+03
5.850000000000000000e+01,1.458710480000000000e+08,-6.597278052115831088e+03
5.900000000000000000e+01,1.458710460000000000e+08,-6.593167585242217683e+03
5.950000000000000000e+01,1.458710440000000000e+08,-6.589057118368603369e+03
6.000000000000000000e+01,1.458710440000000000e+08,-6.589057118368603369e+03
6.050000000000000000e+01,1.458710420000000000e+08,-6.584946651494989965e+03
6.100000000000000000e+01,1.458710400000000000e+08,-6.580836184621376560e+03
6.150000000000000000e+01,1.458710400000000000e+08,-6.580836184621376560e+03
6.200000000000000000e+01,1.458710360000000000e+08,-6.572615250874148842e+03
6.250000000000000000e+01,1.458710380000000000e+08,-6.576725717747762246e+03
6.300000000000000000e+01,1.458710340000000000e+08,-6.568504784000535437e+03
6.350000000000000000e+01,1.458710360000000000e+08,-6.572615250874148842e+03
6.400000000000000000e+01,1.458710320000000000e+08,-6.564394317126922033e+03
6.600000000000000000e+01,1.458710260000000000e+08,-6.552062916506080910e+03
6.700000000000000000e+01,1.458710240000000000e+08,-6.547952449632466596e+03
6.750000000000000000e+01,1.458710220000000000e+08,-6.543841982758853192e+03
6.800000000000000000e+01,1.458710220000000000e+08,-6.543841982758853192e+03
6.850000000000000000e+01,1.458710240000000000e+08,-6.547952449632466596e+03
6.900000000000000000e+01,1.458710180000000000e+08,-6.535621049011626383e+03
7.000000000000000000e+01,1.458710160000000000e+08,-6.531510582138012069e+03
7.050000000000000000e+01,1.458710160000000000e+08,-6.531510582138012069e+03
7.100000000000000000e+01,1.458710140000000000e+08,-6.527400115264398664e+03
7.150000000000000000e+01,1.458710120000000000e+08,-6.523289648390785260e+03
7.200000000000000000e+01,1.458710100000000000e+08,-6.519179181517171855e+03
7.250000000000000000e+01,1.458710100000000000e+08,-6.519179181517171855e+03
7.300000000000000000e+01,1.458710080000000000e+08,-6.515068714643557541e+03
7.350000000000000000e+01,1.458710080000000000e+08,-6.515068714643557541e+03
7.400000000000000000e+01,1.458710060000000000e+08,-6.510958247769944137e+03
7.500000000000000000e+01,1.458710020000000000e+08,-6.502737314022716419e+03
7.550000000000000000e+01,1.458710000000000000e+08,-6.498626847149103014e+03
7.600000000000000000e+01,1.458709980000000000e+08,-6.494516380275489610e+03
7.650000000000000000e+01,1.458709980000000000e+08,-6.494516380275489610e+03
7.700000000000000000e+01,1.458709980000000000e+08,-6.494516380275489610e+03
7.750000000000000000e+01,1.458709960000000000e+08,-6.490405913401876205e+03
