# time,frequency,rangerate
1.315000000000000000e+02,1.458717900000000000e+08,-6.855536504051107840e+03
1.325000000000000000e+02,1.458717880000000000e+08,-6.851426054551558991e+03
1.330000000000000000e+02,1.458717880000000000e+08,-6.851426054551558991e+03
1.335000000000000000e+02,1.458717860000000000e+08,-6.847315605052010142e+03
1.340000000000000000e+02,1.458717840000000000e+08,-6.843205155552461292e+03
1.345000000000000000e+02,1.458717820000000000e+08,-6.839094706052912443e+03
1.355000000000000000e+02,1.458717780000000000e+08,-6.830873807053814744e+03
1.370000000000000000e+02,1.458717720000000000e+08,-6.818542458555167286e+03
1.405000000000000000e+02,1.458717640000000000e+08,-6.802100660490405062e+03
1.430000000000000000e+02,1.458717500000000000e+08,-6.773327513993562206e+03
1.435000000000000000e+02,1.458717520000000000e+08,-6.777437963493111056e+03
1.440000000000000000e+02,1.458717480000000000e+08,-6.769217064494013357e+03
1.450000000000000000e+02,1.458717420000000000e+08,-6.756885715928799073e+03
1.480000000000000000e+02,1.458717360000000000e+08,-6.744554367430152524e+03
1.495000000000000000e+02,1.458717320000000000e+08,-6.736333468431054825e+03
1.500000000000000000e+02,1.458717320000000000e+08,-6.736333468431054825e+03
1.510000000000000000e+02,1.458717280000000000e+08,-6.728112569431957127e+03
1.515000000000000000e+02,1.458717220000000000e+08,-6.715781220866742842e+03
1.525000000000000000e+02,1.458717280000000000e+08,-6.728112569431957127e+03
1.530000000000000000e+02,1.458717220000000000e+08,-6.715781220866742842e+03
1.535000000000000000e+02,1.458717220000000000e+08,-6.715781220866742842e+03
1.540000000000000000e+02,1.458717220000000000e+08,-6.715781220866742842e+03
1.545000000000000000e+02,1.458717220000000000e+08,-6.715781220866742842e+03
1.550000000000000000e+02,1.458717180000000000e+08,-6.707560321867645143e+03
1.565000000000000000e+02,1.458717120000000000e+08,-6.695228973368998595e+03
1.725000000000000000e+02,1.458716880000000000e+08,-6.645903579307844666e+03
1.730000000000000000e+02,1.458716840000000000e+08,-6.637682680308746967e+03
1.735000000000000000e+02,1.458716800000000000e+08,-6.629461781243081532e+03
1.740000000000000000e+02,1.458716800000000000e+08,-6.629461781243081532e+03
1.745000000000000000e+02,1.458716800000000000e+08,-6.629461781243081532e+03
1.750000000000000000e+02,1.458716760000000000e+08,-6.621240882243983833e+03
1.755000000000000000e+02,1.458716700000000000e+08,-6.608909533745337285e+03
1.765000000000000000e+02,1.458716700000000000e+08,-6.608909533745337285e+03
1.770000000000000000e+02,1.458716660000000000e+08,-6.600688634746239586e+03
1.780000000000000000e+02,1.458716620000000000e+08,-6.592467735747140978e+03
1.790000000000000000e+02,1.458716580000000000e+08,-6.584246836681476452e+03
1.795000000000000000e+02,1.458716620000000000e+08,-6.592467735747140978e+03
1.800000000000000000e+02,1.458716480000000000e+08,-6.563694589183731296e+03
1.850000000000000000e+02,1.458716340000000000e+08,-6.534921442620322523e+03
1.885000000000000000e+02,1.458716200000000000e+08,-6.506148296123479668e+03
1.890000000000000000e+02,1.458716160000000000e+08,-6.497927397124381969e+03
1.900000000000000000e+02,1.458716140000000000e+08,-6.493816947624833119e+03
1.930000000000000000e+02,1.458716020000000000e+08,-6.469154250560972287e+03
1.970000000000000000e+02,1.458715900000000000e+08,-6.444491553497111454e+03
1.975000000000000000e+02,1.458715840000000000e+08,-6.432160204998464906e+03
2.005000000000000000e+02,1.458715660000000000e+08,-6.395166159435957525e+03
2.010000000000000000e+02,1.458715620000000000e+08,-6.386945260436859826e+03
