# time,frequency,rangerate
4.300000000000000000e+01,1.458717320000000000e+08,-6.712935788138444877e+03
4.350000000000000000e+01,1.458717300000000000e+08,-6.708825338971732890e+03
4.450000000000000000e+01,1.458717240000000000e+08,-6.696493991405028282e+03
4.500000000000000000e+01,1.458717240000000000e+08,-6.696493991405028282e+03
4.550000000000000000e+01,1.458717200000000000e+08,-6.688273093071603398e+03
4.600000000000000000e+01,1.458717140000000000e+08,-6.675941745504898790e+03
4.650000000000000000e+01,1.458717140000000000e+08,-6.675941745504898790e+03
4.700000000000000000e+01,1.458717100000000000e+08,-6.667720847104906170e+03
4.900000000000000000e+01,1.458717020000000000e+08,-6.651279050371489575e+03
4.950000000000000000e+01,1.458716960000000000e+08,-6.638947702871352703e+03
5.000000000000000000e+01,1.458716960000000000e+08,-6.638947702871352703e+03
5.050000000000000000e+01,1.458716940000000000e+08,-6.634837253638072980e+03
5.100000000000000000e+01,1.458716920000000000e+08,-6.630726804471360083e+03
5.150000000000000000e+01,1.458716880000000000e+08,-6.622505906071368372e+03
5.200000000000000000e+01,1.458716880000000000e+08,-6.622505906071368372e+03
5.250000000000000000e+01,1.458716820000000000e+08,-6.610174558571230591e+03
5.300000000000000000e+01,1.458716780000000000e+08,-6.601953660171238880e+03
5.350000000000000000e+01,1.458716800000000000e+08,-6.606064109337950867e+03
5.400000000000000000e+01,1.458716780000000000e+08,-6.601953660171238880e+03
5.550000000000000000e+01,1.458716740000000000e+08,-6.593732761837813996e+03
5.600000000000000000e+01,1.458716700000000000e+08,-6.585511863437821376e+03
5.700000000000000000e+01,1.458716660000000000e+08,-6.577290965037829665e+03
5.750000000000000000e+01,1.458716600000000000e+08,-6.564959617537691884e+03
5.800000000000000000e+01,1.458716600000000000e+08,-6.564959617537691884e+03
5.850000000000000000e+01,1.458716560000000000e+08,-6.556738719137700173e+03
5.900000000000000000e+01,1.458716560000000000e+08,-6.556738719137700173e+03
5.950000000000000000e+01,1.458716520000000000e+08,-6.548517820804275289e+03
6.000000000000000000e+01,1.458716540000000000e+08,-6.552628269970988185e+03
6.050000000000000000e+01,1.458716500000000000e+08,-6.544407371570995565e+03
6.100000000000000000e+01,1.458716500000000000e+08,-6.544407371570995565e+03
6.150000000000000000e+01,1.458716460000000000e+08,-6.536186473237570681e+03
6.200000000000000000e+01,1.458716480000000000e+08,-6.540296922404283578e+03
6.250000000000000000e+01,1.458716400000000000e+08,-6.523855125670866073e+03
6.300000000000000000e+01,1.458716360000000000e+08,-6.515634227270874362e+03
6.400000000000000000e+01,1.458716360000000000e+08,-6.515634227270874362e+03
6.450000000000000000e+01,1.458716320000000000e+08,-6.507413328937449478e+03
6.500000000000000000e+01,1.458716300000000000e+08,-6.503302879770736581e+03
6.550000000000000000e+01,1.458716280000000000e+08,-6.499192430537456858e+03
6.600000000000000000e+01,1.458716280000000000e+08,-6.499192430537456858e+03
6.650000000000000000e+01,1.458716240000000000e+08,-6.490971532204031973e+03
6.700000000000000000e+01,1.458716280000000000e+08,-6.499192430537456858e+03
6.750000000000000000e+01,1.458716180000000000e+08,-6.478640184637327366e+03
6.800000000000000000e+01,1.458716160000000000e+08,-6.474529735470615378e+03
6.850000000000000000e+01,1.458716140000000000e+08,-6.470419286237335655e+03
6.900000000000000000e+01,1.458716120000000000e+08,-6.466308837070622758e+03
6.950000000000000000e+01,1.458716120000000000e+08,-6.466308837070622758e+03
7.000000000000000000e+01,1.458716080000000000e+08,-6.458087938737198783e+03
7.050000000000000000e+01,1.458716060000000000e+08,-6.453977489503919060e+03
7.100000000000000000e+01,1.458716040000000000e+08,-6.449867040337206163e+03
7.200000000000000000e+01,1.458716000000000000e+08,-6.441646142003781279e+03
7.250000000000000000e+01,1.458716020000000000e+08,-6.445756591170494175e+03
7.300000000000000000e+01,1.458715920000000000e+08,-6.425204345203796947e+03
7.350000000000000000e+01,1.458715900000000000e+08,-6.421093896037084960e+03
7.400000000000000000e+01,1.458715900000000000e+08,-6.421093896037084960e+03
7.450000000000000000e+01,1.458715920000000000e+08,-6.425204345203796947e+03
7.500000000000000000e+01,1.458715860000000000e+08,-6.412872997703660076e+03
7.550000000000000000e+01,1.458715860000000000e+08,-6.412872997703660076e+03
7.600000000000000000e+01,1.458715780000000000e+08,-6.396431200970242571e+03
7.650000000000000000e+01,1.458715800000000000e+08,-6.400541650136955468e+03
7.700000000000000000e+01,1.458715780000000000e+08,-6.396431200970242571e+03
7.750000000000000000e+01,1.458715760000000000e+08,-6.392320751736962848e+03
7.800000000000000000e+01,1.458715740000000000e+08,-6.388210302570250860e+03
7.900000000000000000e+01,1.458715680000000000e+08,-6.375878955003546253e+03
7.950000000000000000e+01,1.458715680000000000e+08,-6.375878955003546253e+03
8.000000000000000000e+01,1.458715640000000000e+08,-6.367658056670121368e+03
8.050000000000000000e+01,1.458715680000000000e+08,-6.375878955003546253e+03
8.100000000000000000e+01,1.458715600000000000e+08,-6.359437158270129657e+03
8.150000000000000000e+01,1.458715600000000000e+08,-6.359437158270129657e+03
8.200000000000000000e+01,1.458715560000000000e+08,-6.351216259936704773e+03
8.250000000000000000e+01,1.458715580000000000e+08,-6.355326709103416761e+03
8.300000000000000000e+01,1.458715520000000000e+08,-6.342995361536712153e+03
8.350000000000000000e+01,1.458715480000000000e+08,-6.334774463203287269e+03
8.400000000000000000e+01,1.458715420000000000e+08,-6.322443115636582661e+03
8.450000000000000000e+01,1.458715480000000000e+08,-6.334774463203287269e+03
8.500000000000000000e+01,1.458715420000000000e+08,-6.322443115636582661e+03
8.550000000000000000e+01,1.458715400000000000e+08,-6.318332666403302937e+03
8.600000000000000000e+01,1.458715360000000000e+08,-6.310111768069878053e+03
8.650000000000000000e+01,1.458715360000000000e+08,-6.310111768069878053e+03
8.700000000000000000e+01,1.458715320000000000e+08,-6.301890869669886342e+03
8.750000000000000000e+01,1.458715320000000000e+08,-6.301890869669886342e+03
8.800000000000000000e+01,1.458715280000000000e+08,-6.293669971336461458e+03
8.850000000000000000e+01,1.458715240000000000e+08,-6.285449072936468838e+03
8.900000000000000000e+01,1.458715220000000000e+08,-6.281338623769756850e+03
8.950000000000000000e+01,1.458715220000000000e+08,-6.281338623769756850e+03
9.000000000000000000e+01,1.458715180000000000e+08,-6.273117725369765139e+03
9.050000000000000000e+01,1.458715160000000000e+08,-6.269007276203052243e+03
9.100000000000000000e+01,1.458715140000000000e+08,-6.264896827036340255e+03
9.150000000000000000e+01,1.458715120000000000e+08,-6.260786377869627358e+03
9.200000000000000000e+01,1.458715100000000000e+08,-6.256675928636347635e+03
9.250000000000000000e+01,1.458715060000000000e+08,-6.248455030302922751e+03
9.300000000000000000e+01,1.458715020000000000e+08,-6.240234131902931040e+03
9.400000000000000000e+01,1.458714960000000000e+08,-6.227902784336226432e+03
9.450000000000000000e+01,1.458714960000000000e+08,-6.227902784336226432e+03
9.500000000000000000e+01,1.458714940000000000e+08,-6.223792335169513535e+03
9.550000000000000000e+01,1.458714920000000000e+08,-6.219681886002801548e+03
9.600000000000000000e+01,1.458714920000000000e+08,-6.219681886002801548e+03
9.650000000000000000e+01,1.458714840000000000e+08,-6.203240089269384043e+03
9.700000000000000000e+01,1.458714880000000000e+08,-6.211460987602808927e+03
9.750000000000000000e+01,1.458714800000000000e+08,-6.195019190869392332e+03
9.800000000000000000e+01,1.458714800000000000e+08,-6.195019190869392332e+03
9.850000000000000000e+01,1.458714760000000000e+08,-6.186798292535967448e+03
9.900000000000000000e+01,1.458714700000000000e+08,-6.174466944969262840e+03
9.950000000000000000e+01,1.458714700000000000e+08,-6.174466944969262840e+03
1.000000000000000000e+02,1.458714740000000000e+08,-6.182687843369255461e+03
1.005000000000000000e+02,1.458714660000000000e+08,-6.166246046569271130e+03
1.010000000000000000e+02,1.458714620000000000e+08,-6.158025148235846245e+03
1.015000000000000000e+02,1.458714620000000000e+08,-6.158025148235846245e+03
1.020000000000000000e+02,1.458714600000000000e+08,-6.153914699069133349e+03
1.025000000000000000e+02,1.458714560000000000e+08,-6.145693800669141638e+03
1.030000000000000000e+02,1.458714560000000000e+08,-6.145693800669141638e+03
1.035000000000000000e+02,1.458714500000000000e+08,-6.133362453102437030e+03
1.040000000000000000e+02,1.458714460000000000e+08,-6.125141554769012146e+03
1.045000000000000000e+02,1.458714440000000000e+08,-6.121031105535732422e+03
1.050000000000000000e+02,1.458714440000000000e+08,-6.121031105535732422e+03
1.055000000000000000e+02,1.458714400000000000e+08,-6.112810207202307538e+03
1.060000000000000000e+02,1.458714400000000000e+08,-6.112810207202307538e+03
1.065000000000000000e+02,1.458714340000000000e+08,-6.100478859635602930e+03
1.070000000000000000e+02,1.458714340000000000e+08,-6.100478859635602930e+03
1.075000000000000000e+02,1.458714280000000000e+08,-6.088147512068898322e+03
1.080000000000000000e+02,1.458714280000000000e+08,-6.088147512068898322e+03
1.085000000000000000e+02,1.458714260000000000e+08,-6.084037062902186335e+03
1.090000000000000000e+02,1.458714200000000000e+08,-6.071705715335481727e+03
1.095000000000000000e+02,1.458714160000000000e+08,-6.063484817002056843e+03
1.100000000000000000e+02,1.458714180000000000e+08,-6.067595266168768831e+03
1.105000000000000000e+02,1.458714140000000000e+08,-6.059374367768777120e+03
1.110000000000000000e+02,1.458714100000000000e+08,-6.051153469435352235e+03
1.115000000000000000e+02,1.458714100000000000e+08,-6.051153469435352235e+03
1.120000000000000000e+02,1.458714060000000000e+08,-6.042932571035359615e+03
1.125000000000000000e+02,1.458714040000000000e+08,-6.038822121868647628e+03
1.130000000000000000e+02,1.458714000000000000e+08,-6.030601223535222744e+03
1.135000000000000000e+02,1.458713980000000000e+08,-6.026490774301943020e+03
1.140000000000000000e+02,1.458713940000000000e+08,-6.018269875968518136e+03
1.150000000000000000e+02,1.458713900000000000e+08,-6.010048977568525515e+03
1.155000000000000000e+02,1.458713900000000000e+08,-6.010048977568525515e+03
1.160000000000000000e+02,1.458713840000000000e+08,-5.997717630001821817e+03
1.165000000000000000e+02,1.458713840000000000e+08,-5.997717630001821817e+03
1.170000000000000000e+02,1.458713760000000000e+08,-5.981275833268404313e+03
1.175000000000000000e+02,1.458713780000000000e+08,-5.985386282501684036e+03
1.180000000000000000e+02,1.458713740000000000e+08,-5.977165384101692325e+03
1.185000000000000000e+02,1.458713720000000000e+08,-5.973054934934979428e+03
1.190000000000000000e+02,1.458713660000000000e+08,-5.960723587368274821e+03
1.205000000000000000e+02,1.458713600000000000e+08,-5.948392239801570213e+03
1.210000000000000000e+02,1.458713580000000000e+08,-5.944281790634858226e+03
1.215000000000000000e+02,1.458713540000000000e+08,-5.936060892234865605e+03
1.220000000000000000e+02,1.458713500000000000e+08,-5.927839993901440721e+03
1.225000000000000000e+02,1.458713480000000000e+08,-5.923729544668160997e+03
1.230000000000000000e+02,1.458713440000000000e+08,-5.915508646334736113e+03
1.235000000000000000e+02,1.458713420000000000e+08,-5.911398197168024126e+03
1.240000000000000000e+02,1.458713380000000000e+08,-5.903177298768032415e+03
1.255000000000000000e+02,1.458713300000000000e+08,-5.886735502034614910e+03
1.260000000000000000e+02,1.458713260000000000e+08,-5.878514603701190026e+03
1.265000000000000000e+02,1.458713240000000000e+08,-5.874404154467910303e+03
1.270000000000000000e+02,1.458713180000000000e+08,-5.862072806901205695e+03
1.275000000000000000e+02,1.458713180000000000e+08,-5.862072806901205695e+03
1.280000000000000000e+02,1.458713140000000000e+08,-5.853851908567780811e+03
1.285000000000000000e+02,1.458713120000000000e+08,-5.849741459401068823e+03
1.290000000000000000e+02,1.458713080000000000e+08,-5.841520561001076203e+03
1.295000000000000000e+02,1.458713020000000000e+08,-5.829189213434371595e+03
1.300000000000000000e+02,1.458712980000000000e+08,-5.820968315100947621e+03
1.305000000000000000e+02,1.458713000000000000e+08,-5.825078764267659608e+03
1.310000000000000000e+02,1.458712980000000000e+08,-5.820968315100947621e+03
1.315000000000000000e+02,1.458712920000000000e+08,-5.808636967534243013e+03
1.320000000000000000e+02,1.458712900000000000e+08,-5.804526518367530116e+03
1.325000000000000000e+02,1.458712860000000000e+08,-5.796305619967538405e+03
1.330000000000000000e+02,1.458712840000000000e+08,-5.792195170800825508e+03
1.335000000000000000e+02,1.458712800000000000e+08,-5.783974272400833797e+03
1.340000000000000000e+02,1.458712800000000000e+08,-5.783974272400833797e+03
1.345000000000000000e+02,1.458712720000000000e+08,-5.767532475667416293e+03
1.350000000000000000e+02,1.458712680000000000e+08,-5.759311577333991409e+03
1.355000000000000000e+02,1.458712680000000000e+08,-5.759311577333991409e+03
1.360000000000000000e+02,1.458712640000000000e+08,-5.751090678933999698e+03
1.365000000000000000e+02,1.458712620000000000e+08,-5.746980229767286801e+03
1.370000000000000000e+02,1.458712600000000000e+08,-5.742869780600574813e+03
1.375000000000000000e+02,1.458712580000000000e+08,-5.738759331367295090e+03
1.380000000000000000e+02,1.458712540000000000e+08,-5.730538433033870206e+03
1.385000000000000000e+02,1.458712460000000000e+08,-5.714096636300453611e+03
1.390000000000000000e+02,1.458712480000000000e+08,-5.718207085467165598e+03
1.395000000000000000e+02,1.458712420000000000e+08,-5.705875737900460990e+03
1.400000000000000000e+02,1.458712360000000000e+08,-5.693544390333756382e+03
1.405000000000000000e+02,1.458712360000000000e+08,-5.693544390333756382e+03
1.410000000000000000e+02,1.458712320000000000e+08,-5.685323492000331498e+03
1.415000000000000000e+02,1.458712280000000000e+08,-5.677102593600339787e+03
1.420000000000000000e+02,1.458712260000000000e+08,-5.672992144433626891e+03
1.425000000000000000e+02,1.458712220000000000e+08,-5.664771246033635180e+03
1.430000000000000000e+02,1.458712220000000000e+08,-5.664771246033635180e+03
1.435000000000000000e+02,1.458712160000000000e+08,-5.652439898533497399e+03
1.440000000000000000e+02,1.458712140000000000e+08,-5.648329449300217675e+03
