# time,frequency,rangerate
3.265000000000000000e+02,1.458705460000000000e+08,-3.603573145750666299e+03
3.270000000000000000e+02,1.458705400000000000e+08,-3.591241825875957602e+03
3.275000000000000000e+02,1.458705280000000000e+08,-3.566579185993405645e+03
3.285000000000000000e+02,1.458705120000000000e+08,-3.533695666216570316e+03
3.295000000000000000e+02,1.458704940000000000e+08,-3.496701706459310117e+03
3.300000000000000000e+02,1.458704840000000000e+08,-3.476149506623750767e+03
3.325000000000000000e+02,1.458704400000000000e+08,-3.385719827187528608e+03
3.355000000000000000e+02,1.458703860000000000e+08,-3.274737947982314381e+03
3.360000000000000000e+02,1.458703720000000000e+08,-3.245964868119337552e+03
3.395000000000000000e+02,1.458703240000000000e+08,-3.147314308788832022e+03
3.705000000000000000e+02,1.458697240000000000e+08,-1.914182316924527640e+03
3.710000000000000000e+02,1.458697180000000000e+08,-1.901850996983251889e+03
3.730000000000000000e+02,1.458696700000000000e+08,-1.803200437652746359e+03
3.735000000000000000e+02,1.458696640000000000e+08,-1.790869117711470381e+03
3.745000000000000000e+02,1.458696380000000000e+08,-1.737433398099075930e+03
3.765000000000000000e+02,1.458696080000000000e+08,-1.675776798525831055e+03
3.775000000000000000e+02,1.458695820000000000e+08,-1.622341078846869323e+03
3.780000000000000000e+02,1.458695680000000000e+08,-1.593567999050459321e+03
3.785000000000000000e+02,1.458695580000000000e+08,-1.573015799148332917e+03
3.790000000000000000e+02,1.458695560000000000e+08,-1.568905359167907591e+03
3.795000000000000000e+02,1.458695400000000000e+08,-1.536021839391072490e+03
3.800000000000000000e+02,1.458695240000000000e+08,-1.503138319614237162e+03
3.805000000000000000e+02,1.458695220000000000e+08,-1.499027879633811835e+03
3.820000000000000000e+02,1.458694820000000000e+08,-1.416819080225007610e+03
3.825000000000000000e+02,1.458694680000000000e+08,-1.388046000362030554e+03
3.840000000000000000e+02,1.458694420000000000e+08,-1.334610280749636104e+03
3.855000000000000000e+02,1.458694080000000000e+08,-1.264732801215540576e+03
3.860000000000000000e+02,1.458693980000000000e+08,-1.244180601313413945e+03
3.865000000000000000e+02,1.458693820000000000e+08,-1.211297081536578844e+03
3.870000000000000000e+02,1.458693740000000000e+08,-1.194855321681444821e+03
3.875000000000000000e+02,1.458693640000000000e+08,-1.174303121779318417e+03
3.890000000000000000e+02,1.458693340000000000e+08,-1.112646522206073314e+03
3.895000000000000000e+02,1.458693260000000000e+08,-1.096204762284372009e+03
3.900000000000000000e+02,1.458693100000000000e+08,-1.063321242507536908e+03
3.905000000000000000e+02,1.458692980000000000e+08,-1.038658602691552460e+03
3.915000000000000000e+02,1.458692740000000000e+08,-9.893333229930159405e+02
3.925000000000000000e+02,1.458692540000000000e+08,-9.482289233218974687e+02
3.930000000000000000e+02,1.458692460000000000e+08,-9.317871634001962775e+02
3.935000000000000000e+02,1.458692300000000000e+08,-8.989036436233610630e+02
3.940000000000000000e+02,1.458692180000000000e+08,-8.742410038073765008e+02
3.945000000000000000e+02,1.458692060000000000e+08,-8.495783639248246573e+02
3.950000000000000000e+02,1.458691960000000000e+08,-8.290261640892654214e+02
3.955000000000000000e+02,1.458691820000000000e+08,-8.002530842928556467e+02
3.960000000000000000e+02,1.458691740000000000e+08,-7.838113243711543419e+02
3.980000000000000000e+02,1.458691320000000000e+08,-6.974920849153575091e+02
3.985000000000000000e+02,1.458691200000000000e+08,-6.728294450993729470e+02
4.000000000000000000e+02,1.458690820000000000e+08,-5.947310856044266529e+02
4.005000000000000000e+02,1.458690700000000000e+08,-5.700684457884422045e+02
4.010000000000000000e+02,1.458690620000000000e+08,-5.536266858667408997e+02
4.015000000000000000e+02,1.458690540000000000e+08,-5.371849260116069900e+02
4.020000000000000000e+02,1.458690380000000000e+08,-5.043014062347718323e+02
4.025000000000000000e+02,1.458690300000000000e+08,-4.878596463130705843e+02
4.030000000000000000e+02,1.458690160000000000e+08,-4.590865665166607528e+02
4.035000000000000000e+02,1.458690040000000000e+08,-4.344239267006761906e+02
4.040000000000000000e+02,1.458689940000000000e+08,-4.138717267985496733e+02
4.045000000000000000e+02,1.458689800000000000e+08,-3.850986470021397849e+02
4.050000000000000000e+02,1.458689680000000000e+08,-3.604360071861552797e+02
4.055000000000000000e+02,1.458689560000000000e+08,-3.357733673036034361e+02
4.060000000000000000e+02,1.458689480000000000e+08,-3.193316074484694695e+02
4.065000000000000000e+02,1.458689380000000000e+08,-2.987794075463429522e+02
4.070000000000000000e+02,1.458689260000000000e+08,-2.741167677303583901e+02
4.080000000000000000e+02,1.458689000000000000e+08,-2.206810481179639964e+02
4.085000000000000000e+02,1.458688920000000000e+08,-2.042392881962627769e+02
4.090000000000000000e+02,1.458688800000000000e+08,-1.795766483802782147e+02
4.095000000000000000e+02,1.458688640000000000e+08,-1.466931286034430570e+02
4.105000000000000000e+02,1.458688460000000000e+08,-1.096991688461825873e+02
4.110000000000000000e+02,1.458688320000000000e+08,-8.092608898320543176e+01
4.115000000000000000e+02,1.458688240000000000e+08,-6.448432912807149364e+01
4.120000000000000000e+02,1.458688100000000000e+08,-3.571124933166164084e+01
4.125000000000000000e+02,1.458687980000000000e+08,-1.104860944910979903e+01
4.130000000000000000e+02,1.458687860000000000e+08,1.361403036687474888e+01
4.135000000000000000e+02,1.458687760000000000e+08,3.416623023571763440e+01
4.140000000000000000e+02,1.458687660000000000e+08,5.471843010456052525e+01
4.145000000000000000e+02,1.458687500000000000e+08,8.760194988139568295e+01
4.150000000000000000e+02,1.458687400000000000e+08,1.081541497502385738e+02
4.155000000000000000e+02,1.458687300000000000e+08,1.287063496190814647e+02
4.160000000000000000e+02,1.458687180000000000e+08,1.533689894350660268e+02
4.165000000000000000e+02,1.458687060000000000e+08,1.780316292843342012e+02
4.170000000000000000e+02,1.458686980000000000e+08,1.944733891727517801e+02
4.175000000000000000e+02,1.458686840000000000e+08,2.232464689691616400e+02
4.180000000000000000e+02,1.458686780000000000e+08,2.355777889104375618e+02
4.185000000000000000e+02,1.458686620000000000e+08,2.684613086872727195e+02
4.190000000000000000e+02,1.458686500000000000e+08,2.931239485365409223e+02
4.205000000000000000e+02,1.458686160000000000e+08,3.630014280706365639e+02
4.210000000000000000e+02,1.458686040000000000e+08,3.876640678866211260e+02
4.215000000000000000e+02,1.458685940000000000e+08,4.082162677554640027e+02
4.220000000000000000e+02,1.458685860000000000e+08,4.246580276438815531e+02
4.225000000000000000e+02,1.458685760000000000e+08,4.452102275127244866e+02
4.230000000000000000e+02,1.458685640000000000e+08,4.698728673619926894e+02
4.235000000000000000e+02,1.458685480000000000e+08,5.027563871388278471e+02
4.240000000000000000e+02,1.458685380000000000e+08,5.233085870076706669e+02
4.245000000000000000e+02,1.458685240000000000e+08,5.520816668040805553e+02
4.250000000000000000e+02,1.458685120000000000e+08,5.767443066533487581e+02
4.260000000000000000e+02,1.458684860000000000e+08,6.301800262990268493e+02
4.265000000000000000e+02,1.458684800000000000e+08,6.425113462070190735e+02
4.270000000000000000e+02,1.458684700000000000e+08,6.630635460758619502e+02
