# time,frequency,rangerate
4.950000000000000000e+01,1.458714620000000000e+08,-7.157656892925659122e+03
5.200000000000000000e+01,1.458714560000000000e+08,-7.145325504220364564e+03
5.400000000000000000e+01,1.458714580000000000e+08,-7.149435967166507908e+03
5.550000000000000000e+01,1.458714560000000000e+08,-7.145325504220364564e+03
5.600000000000000000e+01,1.458714500000000000e+08,-7.132994115581637743e+03
5.650000000000000000e+01,1.458714500000000000e+08,-7.132994115581637743e+03
5.700000000000000000e+01,1.458714480000000000e+08,-7.128883652702062136e+03
5.800000000000000000e+01,1.458714480000000000e+08,-7.128883652702062136e+03
5.850000000000000000e+01,1.458714480000000000e+08,-7.128883652702062136e+03
5.900000000000000000e+01,1.458714460000000000e+08,-7.124773189822485620e+03
5.950000000000000000e+01,1.458714460000000000e+08,-7.124773189822485620e+03
6.000000000000000000e+01,1.458714440000000000e+08,-7.120662726876343186e+03
6.050000000000000000e+01,1.458714420000000000e+08,-7.116552263996766669e+03
6.100000000000000000e+01,1.458714420000000000e+08,-7.116552263996766669e+03
6.150000000000000000e+01,1.458714420000000000e+08,-7.116552263996766669e+03
6.200000000000000000e+01,1.458714400000000000e+08,-7.112441801117191062e+03
6.250000000000000000e+01,1.458714380000000000e+08,-7.108331338237615455e+03
6.300000000000000000e+01,1.458714380000000000e+08,-7.108331338237615455e+03
6.350000000000000000e+01,1.458714380000000000e+08,-7.108331338237615455e+03
6.400000000000000000e+01,1.458714360000000000e+08,-7.104220875358039848e+03
6.450000000000000000e+01,1.458714380000000000e+08,-7.108331338237615455e+03
6.500000000000000000e+01,1.458714360000000000e+08,-7.104220875358039848e+03
6.550000000000000000e+01,1.458714360000000000e+08,-7.104220875358039848e+03
6.600000000000000000e+01,1.458714320000000000e+08,-7.095999949532320898e+03
6.950000000000000000e+01,1.458714280000000000e+08,-7.087779023773169683e+03
7.050000000000000000e+01,1.458714300000000000e+08,-7.091889486652745290e+03
7.100000000000000000e+01,1.458714200000000000e+08,-7.071337172188298609e+03
7.150000000000000000e+01,1.458714240000000000e+08,-7.079558098014017560e+03
7.200000000000000000e+01,1.458714220000000000e+08,-7.075447635134441953e+03
7.250000000000000000e+01,1.458714200000000000e+08,-7.071337172188298609e+03
7.300000000000000000e+01,1.458714180000000000e+08,-7.067226709308723002e+03
7.350000000000000000e+01,1.458714220000000000e+08,-7.075447635134441953e+03
7.400000000000000000e+01,1.458714200000000000e+08,-7.071337172188298609e+03
7.450000000000000000e+01,1.458714180000000000e+08,-7.067226709308723002e+03
7.500000000000000000e+01,1.458714160000000000e+08,-7.063116246429147395e+03
7.550000000000000000e+01,1.458714160000000000e+08,-7.063116246429147395e+03
7.600000000000000000e+01,1.458714140000000000e+08,-7.059005783549571788e+03
7.650000000000000000e+01,1.458714140000000000e+08,-7.059005783549571788e+03
7.700000000000000000e+01,1.458714120000000000e+08,-7.054895320669995272e+03
7.750000000000000000e+01,1.458714080000000000e+08,-7.046674394844277231e+03
7.800000000000000000e+01,1.458714080000000000e+08,-7.046674394844277231e+03
7.850000000000000000e+01,1.458714080000000000e+08,-7.046674394844277231e+03
7.900000000000000000e+01,1.458714080000000000e+08,-7.046674394844277231e+03
7.950000000000000000e+01,1.458714100000000000e+08,-7.050784857790419665e+03
8.000000000000000000e+01,1.458714060000000000e+08,-7.042563931964700714e+03
8.050000000000000000e+01,1.458714080000000000e+08,-7.046674394844277231e+03
8.100000000000000000e+01,1.458714040000000000e+08,-7.038453469085125107e+03
8.150000000000000000e+01,1.458714040000000000e+08,-7.038453469085125107e+03
8.200000000000000000e+01,1.458714060000000000e+08,-7.042563931964700714e+03
8.250000000000000000e+01,1.458713980000000000e+08,-7.026122080446398286e+03
8.350000000000000000e+01,1.458713980000000000e+08,-7.026122080446398286e+03
8.400000000000000000e+01,1.458713980000000000e+08,-7.026122080446398286e+03
8.450000000000000000e+01,1.458713980000000000e+08,-7.026122080446398286e+03
8.500000000000000000e+01,1.458713960000000000e+08,-7.022011617500254943e+03
8.550000000000000000e+01,1.458713960000000000e+08,-7.022011617500254943e+03
8.650000000000000000e+01,1.458713900000000000e+08,-7.009680228861527212e+03
8.750000000000000000e+01,1.458713900000000000e+08,-7.009680228861527212e+03
8.850000000000000000e+01,1.458713880000000000e+08,-7.005569765981951605e+03
8.900000000000000000e+01,1.458713860000000000e+08,-7.001459303102375998e+03
8.950000000000000000e+01,1.458713860000000000e+08,-7.001459303102375998e+03
9.000000000000000000e+01,1.458713860000000000e+08,-7.001459303102375998e+03
9.050000000000000000e+01,1.458713840000000000e+08,-6.997348840222800391e+03
9.100000000000000000e+01,1.458713860000000000e+08,-7.001459303102375998e+03
9.150000000000000000e+01,1.458713820000000000e+08,-6.993238377276657047e+03
9.200000000000000000e+01,1.458713820000000000e+08,-6.993238377276657047e+03
9.250000000000000000e+01,1.458713800000000000e+08,-6.989127914397081440e+03
9.300000000000000000e+01,1.458713760000000000e+08,-6.980906988637929317e+03
9.350000000000000000e+01,1.458713780000000000e+08,-6.985017451517505833e+03
9.400000000000000000e+01,1.458713780000000000e+08,-6.985017451517505833e+03
9.450000000000000000e+01,1.458713760000000000e+08,-6.980906988637929317e+03
9.500000000000000000e+01,1.458713760000000000e+08,-6.980906988637929317e+03
9.550000000000000000e+01,1.458713720000000000e+08,-6.972686062878778102e+03
9.600000000000000000e+01,1.458713740000000000e+08,-6.976796525758353710e+03
9.650000000000000000e+01,1.458713700000000000e+08,-6.968575599932634759e+03
9.700000000000000000e+01,1.458713700000000000e+08,-6.968575599932634759e+03
