# time,frequency,rangerate
4.800000000000000000e+01,1.458714100000000000e+08,-7.057996305454618778e+03
4.950000000000000000e+01,1.458714020000000000e+08,-7.041554453536911751e+03
5.000000000000000000e+01,1.458714000000000000e+08,-7.037443990524201581e+03
5.050000000000000000e+01,1.458714000000000000e+08,-7.037443990524201581e+03
5.100000000000000000e+01,1.458713980000000000e+08,-7.033333527578058238e+03
5.200000000000000000e+01,1.458714000000000000e+08,-7.037443990524201581e+03
5.250000000000000000e+01,1.458713980000000000e+08,-7.033333527578058238e+03
5.300000000000000000e+01,1.458713960000000000e+08,-7.029223064565348068e+03
5.350000000000000000e+01,1.458713940000000000e+08,-7.025112601552637898e+03
5.400000000000000000e+01,1.458713940000000000e+08,-7.025112601552637898e+03
5.450000000000000000e+01,1.458713920000000000e+08,-7.021002138606494555e+03
5.500000000000000000e+01,1.458713960000000000e+08,-7.029223064565348068e+03
5.550000000000000000e+01,1.458713920000000000e+08,-7.021002138606494555e+03
5.600000000000000000e+01,1.458713920000000000e+08,-7.021002138606494555e+03
5.650000000000000000e+01,1.458713900000000000e+08,-7.016891675593784385e+03
5.700000000000000000e+01,1.458713900000000000e+08,-7.016891675593784385e+03
5.750000000000000000e+01,1.458713880000000000e+08,-7.012781212581074215e+03
5.800000000000000000e+01,1.458713900000000000e+08,-7.016891675593784385e+03
5.850000000000000000e+01,1.458713860000000000e+08,-7.008670749634930871e+03
5.900000000000000000e+01,1.458713820000000000e+08,-7.000449823609510531e+03
5.950000000000000000e+01,1.458713860000000000e+08,-7.008670749634930871e+03
6.000000000000000000e+01,1.458713840000000000e+08,-7.004560286622220701e+03
6.050000000000000000e+01,1.458713800000000000e+08,-6.996339360663367188e+03
6.100000000000000000e+01,1.458713820000000000e+08,-7.000449823609510531e+03
6.150000000000000000e+01,1.458713800000000000e+08,-6.996339360663367188e+03
6.200000000000000000e+01,1.458713780000000000e+08,-6.992228897650657018e+03
6.250000000000000000e+01,1.458713800000000000e+08,-6.996339360663367188e+03
6.350000000000000000e+01,1.458713780000000000e+08,-6.992228897650657018e+03
6.400000000000000000e+01,1.458713760000000000e+08,-6.988118434637945938e+03
6.550000000000000000e+01,1.458713700000000000e+08,-6.975787045666382255e+03
6.600000000000000000e+01,1.458713720000000000e+08,-6.979897508679092425e+03
6.650000000000000000e+01,1.458713700000000000e+08,-6.975787045666382255e+03
6.700000000000000000e+01,1.458713680000000000e+08,-6.971676582720238912e+03
6.750000000000000000e+01,1.458713660000000000e+08,-6.967566119707528742e+03
6.850000000000000000e+01,1.458713660000000000e+08,-6.967566119707528742e+03
6.900000000000000000e+01,1.458713620000000000e+08,-6.959345193748675229e+03
6.950000000000000000e+01,1.458713620000000000e+08,-6.959345193748675229e+03
7.000000000000000000e+01,1.458713620000000000e+08,-6.959345193748675229e+03
7.050000000000000000e+01,1.458713620000000000e+08,-6.959345193748675229e+03
7.100000000000000000e+01,1.458713600000000000e+08,-6.955234730735965059e+03
7.150000000000000000e+01,1.458713600000000000e+08,-6.955234730735965059e+03
7.200000000000000000e+01,1.458713600000000000e+08,-6.955234730735965059e+03
7.250000000000000000e+01,1.458713580000000000e+08,-6.951124267789821715e+03
7.300000000000000000e+01,1.458713580000000000e+08,-6.951124267789821715e+03
7.350000000000000000e+01,1.458713560000000000e+08,-6.947013804777111545e+03
7.400000000000000000e+01,1.458713520000000000e+08,-6.938792878818258032e+03
7.450000000000000000e+01,1.458713520000000000e+08,-6.938792878818258032e+03
7.500000000000000000e+01,1.458713520000000000e+08,-6.938792878818258032e+03
7.550000000000000000e+01,1.458713520000000000e+08,-6.938792878818258032e+03
7.600000000000000000e+01,1.458713500000000000e+08,-6.934682415805547862e+03
7.650000000000000000e+01,1.458713520000000000e+08,-6.938792878818258032e+03
7.700000000000000000e+01,1.458713480000000000e+08,-6.930571952792837692e+03
7.750000000000000000e+01,1.458713460000000000e+08,-6.926461489846694349e+03
7.800000000000000000e+01,1.458713460000000000e+08,-6.926461489846694349e+03
7.850000000000000000e+01,1.458713460000000000e+08,-6.926461489846694349e+03
7.900000000000000000e+01,1.458713440000000000e+08,-6.922351026833984179e+03
7.950000000000000000e+01,1.458713400000000000e+08,-6.914130100875130665e+03
8.000000000000000000e+01,1.458713360000000000e+08,-6.905909174849709416e+03
8.050000000000000000e+01,1.458713420000000000e+08,-6.918240563821274009e+03
8.100000000000000000e+01,1.458713400000000000e+08,-6.914130100875130665e+03
8.150000000000000000e+01,1.458713380000000000e+08,-6.910019637862420495e+03
8.200000000000000000e+01,1.458713360000000000e+08,-6.905909174849709416e+03
8.250000000000000000e+01,1.458713360000000000e+08,-6.905909174849709416e+03
8.300000000000000000e+01,1.458713340000000000e+08,-6.901798711903566982e+03
8.350000000000000000e+01,1.458713340000000000e+08,-6.901798711903566982e+03
8.400000000000000000e+01,1.458713320000000000e+08,-6.897688248890855903e+03
8.550000000000000000e+01,1.458713300000000000e+08,-6.893577785944713469e+03
8.600000000000000000e+01,1.458713280000000000e+08,-6.889467322932002389e+03
8.650000000000000000e+01,1.458713280000000000e+08,-6.889467322932002389e+03
8.700000000000000000e+01,1.458713260000000000e+08,-6.885356859919292219e+03
8.750000000000000000e+01,1.458713240000000000e+08,-6.881246396973149785e+03
8.800000000000000000e+01,1.458713220000000000e+08,-6.877135933960438706e+03
8.850000000000000000e+01,1.458713240000000000e+08,-6.881246396973149785e+03
8.900000000000000000e+01,1.458713200000000000e+08,-6.873025470947728536e+03
9.000000000000000000e+01,1.458713180000000000e+08,-6.868915008001585193e+03
9.050000000000000000e+01,1.458713160000000000e+08,-6.864804544988875023e+03
9.100000000000000000e+01,1.458713160000000000e+08,-6.864804544988875023e+03
9.150000000000000000e+01,1.458713140000000000e+08,-6.860694081976164853e+03
9.200000000000000000e+01,1.458713140000000000e+08,-6.860694081976164853e+03
9.250000000000000000e+01,1.458713120000000000e+08,-6.856583619030021509e+03
9.300000000000000000e+01,1.458713100000000000e+08,-6.852473156017311339e+03
9.350000000000000000e+01,1.458713100000000000e+08,-6.852473156017311339e+03
9.400000000000000000e+01,1.458713080000000000e+08,-6.848362693004601169e+03
9.450000000000000000e+01,1.458713080000000000e+08,-6.848362693004601169e+03
9.550000000000000000e+01,1.458713060000000000e+08,-6.844252230058457826e+03
9.600000000000000000e+01,1.458713040000000000e+08,-6.840141767045747656e+03
9.650000000000000000e+01,1.458713020000000000e+08,-6.836031304033037486e+03
9.700000000000000000e+01,1.458713020000000000e+08,-6.836031304033037486e+03
