# time,frequency,rangerate
1.445000000000000000e+02,1.458721500000000000e+08,-7.019736122793236973e+03
1.455000000000000000e+02,1.458721480000000000e+08,-7.015625681148629155e+03
1.540000000000000000e+02,1.458721300000000000e+08,-6.978631706613428832e+03
1.545000000000000000e+02,1.458721320000000000e+08,-6.982742148258036650e+03
1.550000000000000000e+02,1.458721260000000000e+08,-6.970410823390780934e+03
1.560000000000000000e+02,1.458721240000000000e+08,-6.966300381812739943e+03
1.610000000000000000e+02,1.458721120000000000e+08,-6.941637732144795336e+03
1.620000000000000000e+02,1.458721040000000000e+08,-6.925195965699498629e+03
1.625000000000000000e+02,1.458721120000000000e+08,-6.941637732144795336e+03
1.630000000000000000e+02,1.458721100000000000e+08,-6.937527290500187519e+03
1.635000000000000000e+02,1.458721100000000000e+08,-6.937527290500187519e+03
1.645000000000000000e+02,1.458721060000000000e+08,-6.929306407277539620e+03
1.680000000000000000e+02,1.458720980000000000e+08,-6.912864640832242912e+03
1.685000000000000000e+02,1.458720940000000000e+08,-6.904643757609595013e+03
1.690000000000000000e+02,1.458720920000000000e+08,-6.900533316031554023e+03
1.695000000000000000e+02,1.458720920000000000e+08,-6.900533316031554023e+03
1.710000000000000000e+02,1.458720920000000000e+08,-6.900533316031554023e+03
1.715000000000000000e+02,1.458720840000000000e+08,-6.884091549519690489e+03
1.745000000000000000e+02,1.458720760000000000e+08,-6.867649783074394691e+03
1.750000000000000000e+02,1.458720820000000000e+08,-6.879981107941650407e+03
1.755000000000000000e+02,1.458720780000000000e+08,-6.871760224719001599e+03
1.760000000000000000e+02,1.458720780000000000e+08,-6.871760224719001599e+03
1.765000000000000000e+02,1.458720760000000000e+08,-6.867649783074394691e+03
1.770000000000000000e+02,1.458720700000000000e+08,-6.855318458273705801e+03
1.775000000000000000e+02,1.458720700000000000e+08,-6.855318458273705801e+03
1.780000000000000000e+02,1.458720720000000000e+08,-6.859428899851745882e+03
1.790000000000000000e+02,1.458720700000000000e+08,-6.855318458273705801e+03
1.805000000000000000e+02,1.458720520000000000e+08,-6.818324483738504568e+03
1.825000000000000000e+02,1.458720520000000000e+08,-6.818324483738504568e+03
1.835000000000000000e+02,1.458720520000000000e+08,-6.818324483738504568e+03
1.840000000000000000e+02,1.458720540000000000e+08,-6.822434925383112386e+03
1.845000000000000000e+02,1.458720520000000000e+08,-6.818324483738504568e+03
1.850000000000000000e+02,1.458720520000000000e+08,-6.818324483738504568e+03
1.855000000000000000e+02,1.458720520000000000e+08,-6.818324483738504568e+03
1.860000000000000000e+02,1.458720460000000000e+08,-6.805993158937816588e+03
1.865000000000000000e+02,1.458720500000000000e+08,-6.814214042160464487e+03
1.880000000000000000e+02,1.458720380000000000e+08,-6.789551392492519881e+03
1.885000000000000000e+02,1.458720440000000000e+08,-6.801882717293208771e+03
1.890000000000000000e+02,1.458720380000000000e+08,-6.789551392492519881e+03
1.905000000000000000e+02,1.458720360000000000e+08,-6.785440950847912063e+03
1.910000000000000000e+02,1.458720320000000000e+08,-6.777220067625264164e+03
1.915000000000000000e+02,1.458720320000000000e+08,-6.777220067625264164e+03
1.925000000000000000e+02,1.458720260000000000e+08,-6.764888742758007538e+03
1.930000000000000000e+02,1.458720240000000000e+08,-6.760778301179967457e+03
1.935000000000000000e+02,1.458720240000000000e+08,-6.760778301179967457e+03
1.940000000000000000e+02,1.458720260000000000e+08,-6.764888742758007538e+03
1.945000000000000000e+02,1.458720240000000000e+08,-6.760778301179967457e+03
1.950000000000000000e+02,1.458720200000000000e+08,-6.752557417957319558e+03
1.955000000000000000e+02,1.458720180000000000e+08,-6.748446976312711740e+03
1.960000000000000000e+02,1.458720160000000000e+08,-6.744336534734670749e+03
1.965000000000000000e+02,1.458720160000000000e+08,-6.744336534734670749e+03
1.970000000000000000e+02,1.458720120000000000e+08,-6.736115651512022851e+03
1.980000000000000000e+02,1.458720080000000000e+08,-6.727894768289374952e+03
1.985000000000000000e+02,1.458720120000000000e+08,-6.736115651512022851e+03
1.990000000000000000e+02,1.458720060000000000e+08,-6.723784326644767134e+03
2.000000000000000000e+02,1.458720000000000000e+08,-6.711453001844078244e+03
2.010000000000000000e+02,1.458720000000000000e+08,-6.711453001844078244e+03
2.015000000000000000e+02,1.458720000000000000e+08,-6.711453001844078244e+03
2.020000000000000000e+02,1.458719960000000000e+08,-6.703232118621430345e+03
2.035000000000000000e+02,1.458719920000000000e+08,-6.695011235398781537e+03
2.040000000000000000e+02,1.458719900000000000e+08,-6.690900793754173719e+03
2.045000000000000000e+02,1.458719880000000000e+08,-6.686790352176133638e+03
2.060000000000000000e+02,1.458719860000000000e+08,-6.682679910531525820e+03
2.065000000000000000e+02,1.458719820000000000e+08,-6.674459027308877921e+03
2.070000000000000000e+02,1.458719780000000000e+08,-6.666238144086229113e+03
2.075000000000000000e+02,1.458719760000000000e+08,-6.662127702441621295e+03
2.085000000000000000e+02,1.458719740000000000e+08,-6.658017260863581214e+03
2.090000000000000000e+02,1.458719760000000000e+08,-6.662127702441621295e+03
2.100000000000000000e+02,1.458719660000000000e+08,-6.641575494418284507e+03
2.105000000000000000e+02,1.458719660000000000e+08,-6.641575494418284507e+03
2.115000000000000000e+02,1.458719620000000000e+08,-6.633354611195636608e+03
2.120000000000000000e+02,1.458719660000000000e+08,-6.641575494418284507e+03
2.160000000000000000e+02,1.458719500000000000e+08,-6.608691961527692001e+03
2.165000000000000000e+02,1.458719440000000000e+08,-6.596360636660436285e+03
2.175000000000000000e+02,1.458719400000000000e+08,-6.588139753437787476e+03
2.180000000000000000e+02,1.458719380000000000e+08,-6.584029311859747395e+03
2.215000000000000000e+02,1.458719240000000000e+08,-6.555256220547194971e+03
2.225000000000000000e+02,1.458719220000000000e+08,-6.551145778902587153e+03
2.235000000000000000e+02,1.458719120000000000e+08,-6.530593570879250365e+03
2.245000000000000000e+02,1.458719120000000000e+08,-6.530593570879250365e+03
2.260000000000000000e+02,1.458719060000000000e+08,-6.518262246011994648e+03
2.295000000000000000e+02,1.458718840000000000e+08,-6.473047388320712344e+03
2.300000000000000000e+02,1.458718860000000000e+08,-6.477157829898753334e+03
2.310000000000000000e+02,1.458718800000000000e+08,-6.464826505098064445e+03
2.315000000000000000e+02,1.458718840000000000e+08,-6.473047388320712344e+03
2.320000000000000000e+02,1.458718780000000000e+08,-6.460716063453456627e+03
2.340000000000000000e+02,1.458718680000000000e+08,-6.440163855363553012e+03
2.355000000000000000e+02,1.458718660000000000e+08,-6.436053413785512021e+03
2.360000000000000000e+02,1.458718640000000000e+08,-6.431942972140904203e+03
2.375000000000000000e+02,1.458718580000000000e+08,-6.419611647340216223e+03
2.420000000000000000e+02,1.458718320000000000e+08,-6.366175906359719193e+03
2.460000000000000000e+02,1.458718120000000000e+08,-6.325071490246477879e+03
2.475000000000000000e+02,1.458718120000000000e+08,-6.325071490246477879e+03
2.485000000000000000e+02,1.458717920000000000e+08,-6.283967074133236565e+03
2.495000000000000000e+02,1.458717940000000000e+08,-6.288077515711276646e+03
2.525000000000000000e+02,1.458717740000000000e+08,-6.246973099598036242e+03
2.540000000000000000e+02,1.458717640000000000e+08,-6.226420891508131717e+03
2.555000000000000000e+02,1.458717580000000000e+08,-6.214089566707442827e+03
2.560000000000000000e+02,1.458717600000000000e+08,-6.218200008285483818e+03
2.565000000000000000e+02,1.458717520000000000e+08,-6.201758241840187111e+03
2.570000000000000000e+02,1.458717520000000000e+08,-6.201758241840187111e+03
2.580000000000000000e+02,1.458717520000000000e+08,-6.201758241840187111e+03
2.595000000000000000e+02,1.458717380000000000e+08,-6.172985150594202423e+03
2.605000000000000000e+02,1.458717320000000000e+08,-6.160653825726945797e+03
2.635000000000000000e+02,1.458717140000000000e+08,-6.123659851258313211e+03
2.655000000000000000e+02,1.458717020000000000e+08,-6.098997201523800868e+03
2.665000000000000000e+02,1.458716900000000000e+08,-6.074334551855856262e+03
2.670000000000000000e+02,1.458716860000000000e+08,-6.066113668633208363e+03
2.695000000000000000e+02,1.458716700000000000e+08,-6.033230135742614948e+03
2.700000000000000000e+02,1.458716680000000000e+08,-6.029119694164574867e+03
2.705000000000000000e+02,1.458716660000000000e+08,-6.025009252519967049e+03
2.730000000000000000e+02,1.458716460000000000e+08,-5.983904836406725735e+03
2.735000000000000000e+02,1.458716460000000000e+08,-5.983904836406725735e+03
2.755000000000000000e+02,1.458716320000000000e+08,-5.955131745094173311e+03
2.760000000000000000e+02,1.458716260000000000e+08,-5.942800420293484422e+03
