# time,frequency,rangerate
1.130000000000000000e+02,1.458711440000000000e+08,-5.958130783992520264e+03
1.135000000000000000e+02,1.458711420000000000e+08,-5.954020328568482000e+03
1.155000000000000000e+02,1.458711340000000000e+08,-5.937578506938895771e+03
1.160000000000000000e+02,1.458711280000000000e+08,-5.925247140733347806e+03
1.175000000000000000e+02,1.458711240000000000e+08,-5.917026229951838104e+03
1.180000000000000000e+02,1.458711240000000000e+08,-5.917026229951838104e+03
1.185000000000000000e+02,1.458711220000000000e+08,-5.912915774527799840e+03
1.190000000000000000e+02,1.458711200000000000e+08,-5.908805319103761576e+03
1.195000000000000000e+02,1.458711180000000000e+08,-5.904694863746290139e+03
1.200000000000000000e+02,1.458711140000000000e+08,-5.896473952898213611e+03
1.205000000000000000e+02,1.458711140000000000e+08,-5.896473952898213611e+03
1.210000000000000000e+02,1.458711120000000000e+08,-5.892363497474175347e+03
1.220000000000000000e+02,1.458711080000000000e+08,-5.884142586692665645e+03
1.225000000000000000e+02,1.458711080000000000e+08,-5.884142586692665645e+03
1.230000000000000000e+02,1.458711060000000000e+08,-5.880032131268627381e+03
1.235000000000000000e+02,1.458711060000000000e+08,-5.880032131268627381e+03
1.245000000000000000e+02,1.458711020000000000e+08,-5.871811220487117680e+03
1.270000000000000000e+02,1.458710900000000000e+08,-5.847148488076021749e+03
1.275000000000000000e+02,1.458710860000000000e+08,-5.838927577227944312e+03
1.295000000000000000e+02,1.458710820000000000e+08,-5.830706666446435520e+03
1.305000000000000000e+02,1.458710760000000000e+08,-5.818375300240887555e+03
1.310000000000000000e+02,1.458710720000000000e+08,-5.810154389392810117e+03
1.315000000000000000e+02,1.458710720000000000e+08,-5.810154389392810117e+03
1.325000000000000000e+02,1.458710660000000000e+08,-5.797823023187262152e+03
1.330000000000000000e+02,1.458710660000000000e+08,-5.797823023187262152e+03
1.335000000000000000e+02,1.458710620000000000e+08,-5.789602112405752450e+03
1.340000000000000000e+02,1.458710600000000000e+08,-5.785491656981714186e+03
1.345000000000000000e+02,1.458710600000000000e+08,-5.785491656981714186e+03
1.350000000000000000e+02,1.458710580000000000e+08,-5.781381201557675922e+03
1.355000000000000000e+02,1.458710580000000000e+08,-5.781381201557675922e+03
1.360000000000000000e+02,1.458710500000000000e+08,-5.764939379928089693e+03
1.365000000000000000e+02,1.458710480000000000e+08,-5.760828924570618256e+03
1.370000000000000000e+02,1.458710460000000000e+08,-5.756718469146579992e+03
1.375000000000000000e+02,1.458710460000000000e+08,-5.756718469146579992e+03
1.380000000000000000e+02,1.458710440000000000e+08,-5.752608013722541727e+03
1.385000000000000000e+02,1.458710420000000000e+08,-5.748497558365070290e+03
1.390000000000000000e+02,1.458710400000000000e+08,-5.744387102941032026e+03
1.395000000000000000e+02,1.458710380000000000e+08,-5.740276647516993762e+03
1.400000000000000000e+02,1.458710360000000000e+08,-5.736166192092955498e+03
1.405000000000000000e+02,1.458710320000000000e+08,-5.727945281311445797e+03
1.410000000000000000e+02,1.458710320000000000e+08,-5.727945281311445797e+03
1.420000000000000000e+02,1.458710300000000000e+08,-5.723834825887407533e+03
1.440000000000000000e+02,1.458710220000000000e+08,-5.707393004257821303e+03
1.450000000000000000e+02,1.458710160000000000e+08,-5.695061638052273338e+03
1.460000000000000000e+02,1.458710120000000000e+08,-5.686840727270763637e+03
1.465000000000000000e+02,1.458710080000000000e+08,-5.678619816489253935e+03
1.475000000000000000e+02,1.458710040000000000e+08,-5.670398905641177407e+03
1.480000000000000000e+02,1.458710020000000000e+08,-5.666288450217139143e+03
1.490000000000000000e+02,1.458709960000000000e+08,-5.653957084011591178e+03
1.495000000000000000e+02,1.458709900000000000e+08,-5.641625717806043212e+03
1.500000000000000000e+02,1.458709960000000000e+08,-5.653957084011591178e+03
1.505000000000000000e+02,1.458709900000000000e+08,-5.641625717806043212e+03
1.510000000000000000e+02,1.458709900000000000e+08,-5.641625717806043212e+03
1.515000000000000000e+02,1.458709880000000000e+08,-5.637515262382004039e+03
1.520000000000000000e+02,1.458709820000000000e+08,-5.625183896176456074e+03
1.525000000000000000e+02,1.458709820000000000e+08,-5.625183896176456074e+03
1.530000000000000000e+02,1.458709800000000000e+08,-5.621073440818985546e+03
1.535000000000000000e+02,1.458709800000000000e+08,-5.621073440818985546e+03
1.540000000000000000e+02,1.458709740000000000e+08,-5.608742074546869844e+03
1.545000000000000000e+02,1.458709740000000000e+08,-5.608742074546869844e+03
1.550000000000000000e+02,1.458709720000000000e+08,-5.604631619189399316e+03
1.555000000000000000e+02,1.458709680000000000e+08,-5.596410708341321879e+03
1.560000000000000000e+02,1.458709680000000000e+08,-5.596410708341321879e+03
1.565000000000000000e+02,1.458709640000000000e+08,-5.588189797559812177e+03
1.570000000000000000e+02,1.458709580000000000e+08,-5.575858431354264212e+03
1.575000000000000000e+02,1.458709600000000000e+08,-5.579968886711735649e+03
1.580000000000000000e+02,1.458709600000000000e+08,-5.579968886711735649e+03
1.585000000000000000e+02,1.458709560000000000e+08,-5.571747975930225948e+03
1.590000000000000000e+02,1.458709520000000000e+08,-5.563527065148716247e+03
