# time,frequency,rangerate
1.060000000000000000e+02,1.458718060000000000e+08,-7.040855372295020970e+03
1.070000000000000000e+02,1.458718020000000000e+08,-7.032634469102183175e+03
1.075000000000000000e+02,1.458718000000000000e+08,-7.028524017472481319e+03
1.080000000000000000e+02,1.458718000000000000e+08,-7.028524017472481319e+03
1.085000000000000000e+02,1.458718020000000000e+08,-7.032634469102183175e+03
1.090000000000000000e+02,1.458717980000000000e+08,-7.024413565909346289e+03
1.100000000000000000e+02,1.458717980000000000e+08,-7.024413565909346289e+03
1.105000000000000000e+02,1.458718000000000000e+08,-7.028524017472481319e+03
1.110000000000000000e+02,1.458717940000000000e+08,-7.016192662716508494e+03
1.115000000000000000e+02,1.458718000000000000e+08,-7.028524017472481319e+03
1.120000000000000000e+02,1.458717980000000000e+08,-7.024413565909346289e+03
1.125000000000000000e+02,1.458718000000000000e+08,-7.028524017472481319e+03
1.145000000000000000e+02,1.458717940000000000e+08,-7.016192662716508494e+03
1.150000000000000000e+02,1.458717920000000000e+08,-7.012082211086805728e+03
1.155000000000000000e+02,1.458717880000000000e+08,-7.003861307893968842e+03
1.160000000000000000e+02,1.458717920000000000e+08,-7.012082211086805728e+03
1.190000000000000000e+02,1.458717940000000000e+08,-7.016192662716508494e+03
1.210000000000000000e+02,1.458717860000000000e+08,-6.999750856330832903e+03
1.215000000000000000e+02,1.458717860000000000e+08,-6.999750856330832903e+03
1.220000000000000000e+02,1.458717860000000000e+08,-6.999750856330832903e+03
1.230000000000000000e+02,1.458717780000000000e+08,-6.983309049945158222e+03
1.240000000000000000e+02,1.458717820000000000e+08,-6.991529953137996017e+03
1.275000000000000000e+02,1.458717760000000000e+08,-6.979198598315455456e+03
1.285000000000000000e+02,1.458717740000000000e+08,-6.975088146752320426e+03
1.295000000000000000e+02,1.458717720000000000e+08,-6.970977695122617661e+03
1.320000000000000000e+02,1.458717800000000000e+08,-6.987419501508293251e+03
1.325000000000000000e+02,1.458717720000000000e+08,-6.970977695122617661e+03
1.340000000000000000e+02,1.458717680000000000e+08,-6.962756791929780775e+03
1.345000000000000000e+02,1.458717680000000000e+08,-6.962756791929780775e+03
1.350000000000000000e+02,1.458717680000000000e+08,-6.962756791929780775e+03
1.355000000000000000e+02,1.458717680000000000e+08,-6.962756791929780775e+03
1.360000000000000000e+02,1.458717680000000000e+08,-6.962756791929780775e+03
1.365000000000000000e+02,1.458717660000000000e+08,-6.958646340366645745e+03
1.370000000000000000e+02,1.458717640000000000e+08,-6.954535888736942979e+03
1.375000000000000000e+02,1.458717660000000000e+08,-6.958646340366645745e+03
1.390000000000000000e+02,1.458717600000000000e+08,-6.946314985544105184e+03
1.395000000000000000e+02,1.458717620000000000e+08,-6.950425437173807950e+03
1.415000000000000000e+02,1.458717580000000000e+08,-6.942204533980970155e+03
1.420000000000000000e+02,1.458717560000000000e+08,-6.938094082351267389e+03
1.425000000000000000e+02,1.458717600000000000e+08,-6.946314985544105184e+03
1.430000000000000000e+02,1.458717560000000000e+08,-6.938094082351267389e+03
1.445000000000000000e+02,1.458717560000000000e+08,-6.938094082351267389e+03
1.450000000000000000e+02,1.458717560000000000e+08,-6.938094082351267389e+03
1.465000000000000000e+02,1.458717520000000000e+08,-6.929873179158430503e+03
1.470000000000000000e+02,1.458717540000000000e+08,-6.933983630788132359e+03
1.475000000000000000e+02,1.458717560000000000e+08,-6.938094082351267389e+03
1.480000000000000000e+02,1.458717500000000000e+08,-6.925762727595294564e+03
1.485000000000000000e+02,1.458717480000000000e+08,-6.921652276032159534e+03
1.490000000000000000e+02,1.458717500000000000e+08,-6.925762727595294564e+03
1.495000000000000000e+02,1.458717480000000000e+08,-6.921652276032159534e+03
1.500000000000000000e+02,1.458717480000000000e+08,-6.921652276032159534e+03
1.505000000000000000e+02,1.458717460000000000e+08,-6.917541824402457678e+03
1.510000000000000000e+02,1.458717480000000000e+08,-6.921652276032159534e+03
1.520000000000000000e+02,1.458717480000000000e+08,-6.921652276032159534e+03
1.525000000000000000e+02,1.458717400000000000e+08,-6.905210469646484853e+03
1.530000000000000000e+02,1.458717440000000000e+08,-6.913431372839322648e+03
1.545000000000000000e+02,1.458717400000000000e+08,-6.905210469646484853e+03
1.550000000000000000e+02,1.458717400000000000e+08,-6.905210469646484853e+03
1.560000000000000000e+02,1.458717380000000000e+08,-6.901100018016782087e+03
1.565000000000000000e+02,1.458717400000000000e+08,-6.905210469646484853e+03
1.570000000000000000e+02,1.458717380000000000e+08,-6.901100018016782087e+03
1.575000000000000000e+02,1.458717340000000000e+08,-6.892879114823944292e+03
1.580000000000000000e+02,1.458717380000000000e+08,-6.901100018016782087e+03
1.585000000000000000e+02,1.458717360000000000e+08,-6.896989566453647058e+03
1.590000000000000000e+02,1.458717340000000000e+08,-6.892879114823944292e+03
1.595000000000000000e+02,1.458717360000000000e+08,-6.896989566453647058e+03
1.600000000000000000e+02,1.458717340000000000e+08,-6.892879114823944292e+03
1.605000000000000000e+02,1.458717340000000000e+08,-6.892879114823944292e+03
1.610000000000000000e+02,1.458717320000000000e+08,-6.888768663260809262e+03
1.615000000000000000e+02,1.458717280000000000e+08,-6.880547760067972376e+03
1.620000000000000000e+02,1.458717320000000000e+08,-6.888768663260809262e+03
1.625000000000000000e+02,1.458717280000000000e+08,-6.880547760067972376e+03
1.630000000000000000e+02,1.458717340000000000e+08,-6.892879114823944292e+03
1.635000000000000000e+02,1.458717300000000000e+08,-6.884658211631107406e+03
1.640000000000000000e+02,1.458717240000000000e+08,-6.872326856875134581e+03
1.650000000000000000e+02,1.458717260000000000e+08,-6.876437308438269611e+03
1.655000000000000000e+02,1.458717240000000000e+08,-6.872326856875134581e+03
1.660000000000000000e+02,1.458717280000000000e+08,-6.880547760067972376e+03
1.665000000000000000e+02,1.458717220000000000e+08,-6.868216405245431815e+03
1.680000000000000000e+02,1.458717240000000000e+08,-6.872326856875134581e+03
1.685000000000000000e+02,1.458717200000000000e+08,-6.864105953682296786e+03
1.695000000000000000e+02,1.458717200000000000e+08,-6.864105953682296786e+03
1.700000000000000000e+02,1.458717200000000000e+08,-6.864105953682296786e+03
1.705000000000000000e+02,1.458717180000000000e+08,-6.859995502052594020e+03
1.710000000000000000e+02,1.458717140000000000e+08,-6.851774598859757134e+03
1.715000000000000000e+02,1.458717140000000000e+08,-6.851774598859757134e+03
1.720000000000000000e+02,1.458717180000000000e+08,-6.859995502052594020e+03
1.725000000000000000e+02,1.458717140000000000e+08,-6.851774598859757134e+03
1.730000000000000000e+02,1.458717120000000000e+08,-6.847664147296621195e+03
1.735000000000000000e+02,1.458717140000000000e+08,-6.851774598859757134e+03
3.695000000000000000e+02,1.458709520000000000e+08,-5.285692540990317866e+03
3.700000000000000000e+02,1.458709480000000000e+08,-5.277471637797480071e+03
3.705000000000000000e+02,1.458709360000000000e+08,-5.252808928218967594e+03
3.710000000000000000e+02,1.458709340000000000e+08,-5.248698476655832565e+03
3.715000000000000000e+02,1.458709160000000000e+08,-5.211704412254779527e+03
3.720000000000000000e+02,1.458709100000000000e+08,-5.199373057498806702e+03
3.730000000000000000e+02,1.458708980000000000e+08,-5.174710347920294225e+03
3.740000000000000000e+02,1.458708860000000000e+08,-5.150047638341781749e+03
3.745000000000000000e+02,1.458708780000000000e+08,-5.133605831956106158e+03
3.750000000000000000e+02,1.458708660000000000e+08,-5.108943122377593681e+03
3.760000000000000000e+02,1.458708480000000000e+08,-5.071949058043108380e+03
3.765000000000000000e+02,1.458708440000000000e+08,-5.063728154850270585e+03
3.770000000000000000e+02,1.458708360000000000e+08,-5.047286348464594994e+03
3.775000000000000000e+02,1.458708280000000000e+08,-5.030844542078920313e+03
3.785000000000000000e+02,1.458708100000000000e+08,-4.993850477744435011e+03
3.790000000000000000e+02,1.458708060000000000e+08,-4.985629574551597216e+03
3.795000000000000000e+02,1.458707980000000000e+08,-4.969187768165921625e+03
3.800000000000000000e+02,1.458707900000000000e+08,-4.952745961780246944e+03
3.805000000000000000e+02,1.458707800000000000e+08,-4.932193703764869497e+03
3.810000000000000000e+02,1.458707720000000000e+08,-4.915751897379193906e+03
3.815000000000000000e+02,1.458707680000000000e+08,-4.907530994186356111e+03
3.820000000000000000e+02,1.458707580000000000e+08,-4.886978736237546400e+03
3.825000000000000000e+02,1.458707520000000000e+08,-4.874647381415005839e+03
3.830000000000000000e+02,1.458707400000000000e+08,-4.849984671836493362e+03
3.835000000000000000e+02,1.458707340000000000e+08,-4.837653317080520537e+03
3.840000000000000000e+02,1.458707260000000000e+08,-4.821211510694845856e+03
3.850000000000000000e+02,1.458707100000000000e+08,-4.788327897923494675e+03
3.855000000000000000e+02,1.458707000000000000e+08,-4.767775639974684964e+03
3.860000000000000000e+02,1.458706920000000000e+08,-4.751333833589009373e+03
3.865000000000000000e+02,1.458706820000000000e+08,-4.730781575573631926e+03
3.875000000000000000e+02,1.458706680000000000e+08,-4.702008414431984420e+03
3.880000000000000000e+02,1.458706600000000000e+08,-4.685566608046308829e+03
3.885000000000000000e+02,1.458706500000000000e+08,-4.665014350097499118e+03
3.890000000000000000e+02,1.458706400000000000e+08,-4.644462092082120762e+03
3.895000000000000000e+02,1.458706360000000000e+08,-4.636241188889283876e+03
3.900000000000000000e+02,1.458706260000000000e+08,-4.615688930940473256e+03
3.905000000000000000e+02,1.458706160000000000e+08,-4.595136672925095809e+03
3.910000000000000000e+02,1.458706080000000000e+08,-4.578694866539420218e+03
3.915000000000000000e+02,1.458705980000000000e+08,-4.558142608590610507e+03
3.920000000000000000e+02,1.458705900000000000e+08,-4.541700802204934917e+03
3.925000000000000000e+02,1.458705820000000000e+08,-4.525258995819260235e+03
3.930000000000000000e+02,1.458705720000000000e+08,-4.504706737870449615e+03
3.935000000000000000e+02,1.458705600000000000e+08,-4.480044028291937138e+03
3.940000000000000000e+02,1.458705500000000000e+08,-4.459491770276558782e+03
3.945000000000000000e+02,1.458705440000000000e+08,-4.447160415520586866e+03
3.950000000000000000e+02,1.458705340000000000e+08,-4.426608157505208510e+03
