# time,frequency,rangerate
1.120000000000000000e+02,1.458706500000000000e+08,-5.371872270766770271e+03
1.125000000000000000e+02,1.458706500000000000e+08,-5.371872270766770271e+03
1.155000000000000000e+02,1.458706340000000000e+08,-5.338988580511085274e+03
1.160000000000000000e+02,1.458706360000000000e+08,-5.343099041793046126e+03
1.165000000000000000e+02,1.458706300000000000e+08,-5.330767657880596744e+03
1.170000000000000000e+02,1.458706300000000000e+08,-5.330767657880596744e+03
1.175000000000000000e+02,1.458706200000000000e+08,-5.310215351470793394e+03
1.185000000000000000e+02,1.458706200000000000e+08,-5.310215351470793394e+03
1.195000000000000000e+02,1.458706140000000000e+08,-5.297883967624911747e+03
1.240000000000000000e+02,1.458705860000000000e+08,-5.240337509610895722e+03
1.265000000000000000e+02,1.458705760000000000e+08,-5.219785203134524636e+03
1.270000000000000000e+02,1.458705740000000000e+08,-5.215674741852563784e+03
1.280000000000000000e+02,1.458705640000000000e+08,-5.195122435442761343e+03
1.290000000000000000e+02,1.458705620000000000e+08,-5.191011974160800492e+03
1.295000000000000000e+02,1.458705640000000000e+08,-5.195122435442761343e+03
1.300000000000000000e+02,1.458705560000000000e+08,-5.178680590314918845e+03
1.305000000000000000e+02,1.458705540000000000e+08,-5.174570128966390257e+03
1.390000000000000000e+02,1.458705040000000000e+08,-5.071808596850807589e+03
1.395000000000000000e+02,1.458705040000000000e+08,-5.071808596850807589e+03
1.400000000000000000e+02,1.458705020000000000e+08,-5.067698135502279911e+03
1.415000000000000000e+02,1.458704900000000000e+08,-5.043035367810515709e+03
1.420000000000000000e+02,1.458704880000000000e+08,-5.038924906528554857e+03
1.425000000000000000e+02,1.458704880000000000e+08,-5.038924906528554857e+03
1.435000000000000000e+02,1.458704800000000000e+08,-5.022483061400712359e+03
1.440000000000000000e+02,1.458704760000000000e+08,-5.014262138770223828e+03
1.450000000000000000e+02,1.458704660000000000e+08,-4.993709832360420478e+03
1.505000000000000000e+02,1.458704400000000000e+08,-4.940273835628365305e+03
1.545000000000000000e+02,1.458704120000000000e+08,-4.882727377614349280e+03
1.585000000000000000e+02,1.458703880000000000e+08,-4.833401842164254049e+03
1.760000000000000000e+02,1.458702500000000000e+08,-4.549780013376133866e+03
1.785000000000000000e+02,1.458702420000000000e+08,-4.533338168181723631e+03
1.835000000000000000e+02,1.458702020000000000e+08,-4.451128942475944314e+03
1.850000000000000000e+02,1.458701920000000000e+08,-4.430576636066140964e+03
1.860000000000000000e+02,1.458701800000000000e+08,-4.405913868307809935e+03
1.890000000000000000e+02,1.458701580000000000e+08,-4.360698794139675556e+03
1.895000000000000000e+02,1.458701560000000000e+08,-4.356588332857714704e+03
1.905000000000000000e+02,1.458701480000000000e+08,-4.340146487729872206e+03
1.910000000000000000e+02,1.458701460000000000e+08,-4.336036026447911354e+03
1.985000000000000000e+02,1.458700820000000000e+08,-4.204501265225469069e+03
1.990000000000000000e+02,1.458700760000000000e+08,-4.192169881379587423e+03
1.995000000000000000e+02,1.458700680000000000e+08,-4.175728036251744925e+03
2.005000000000000000e+02,1.458700580000000000e+08,-4.155175729775374748e+03
2.025000000000000000e+02,1.458700420000000000e+08,-4.122292039519689752e+03
2.030000000000000000e+02,1.458700380000000000e+08,-4.114071116955768048e+03
2.035000000000000000e+02,1.458700320000000000e+08,-4.101739733043318665e+03
2.045000000000000000e+02,1.458700260000000000e+08,-4.089408349197437019e+03
2.055000000000000000e+02,1.458700160000000000e+08,-4.068856042787634124e+03
2.085000000000000000e+02,1.458699900000000000e+08,-4.015420046055578496e+03
2.090000000000000000e+02,1.458699840000000000e+08,-4.003088662209696395e+03
2.095000000000000000e+02,1.458699840000000000e+08,-4.003088662209696395e+03
2.100000000000000000e+02,1.458699800000000000e+08,-3.994867739579207864e+03
2.105000000000000000e+02,1.458699720000000000e+08,-3.978425894451365366e+03
2.110000000000000000e+02,1.458699660000000000e+08,-3.966094510605483720e+03
2.115000000000000000e+02,1.458699600000000000e+08,-3.953763126759601619e+03
2.120000000000000000e+02,1.458699580000000000e+08,-3.949652665477640767e+03
2.140000000000000000e+02,1.458699380000000000e+08,-3.908548052591467240e+03
2.145000000000000000e+02,1.458699320000000000e+08,-3.896216668745585594e+03
2.150000000000000000e+02,1.458699240000000000e+08,-3.879774823551175814e+03
3.295000000000000000e+02,1.458684900000000000e+08,-9.325740807241994617e+02
3.320000000000000000e+02,1.458684500000000000e+08,-8.503648550184194619e+02
3.330000000000000000e+02,1.458684360000000000e+08,-8.215916259781276949e+02
3.340000000000000000e+02,1.458684180000000000e+08,-7.845974744404819603e+02
3.345000000000000000e+02,1.458684120000000000e+08,-7.722660905280328052e+02
3.350000000000000000e+02,1.458684040000000000e+08,-7.558242454001901933e+02
3.380000000000000000e+02,1.458683580000000000e+08,-6.612836357819610384e+02
3.385000000000000000e+02,1.458683540000000000e+08,-6.530627132180397894e+02
3.390000000000000000e+02,1.458683420000000000e+08,-6.283999455262759284e+02
3.400000000000000000e+02,1.458683280000000000e+08,-5.996267164859842751e+02
3.420000000000000000e+02,1.458683020000000000e+08,-5.461907197539286472e+02
3.425000000000000000e+02,1.458682920000000000e+08,-5.256384133441255244e+02
3.430000000000000000e+02,1.458682880000000000e+08,-5.174174907802042753e+02
3.440000000000000000e+02,1.458682660000000000e+08,-4.722024166120700102e+02
3.445000000000000000e+02,1.458682600000000000e+08,-4.598710326996207982e+02
3.450000000000000000e+02,1.458682500000000000e+08,-4.393187262898176186e+02
3.460000000000000000e+02,1.458682340000000000e+08,-4.064350359675652271e+02
3.465000000000000000e+02,1.458682280000000000e+08,-3.941036521216833535e+02
3.470000000000000000e+02,1.458682200000000000e+08,-3.776618069938407984e+02
3.475000000000000000e+02,1.458682160000000000e+08,-3.694408844299195493e+02
3.480000000000000000e+02,1.458682060000000000e+08,-3.488885779535490315e+02
3.485000000000000000e+02,1.458682020000000000e+08,-3.406676553896277824e+02
3.490000000000000000e+02,1.458681920000000000e+08,-3.201153489798246028e+02
3.495000000000000000e+02,1.458681840000000000e+08,-3.036735038519821046e+02
3.500000000000000000e+02,1.458681780000000000e+08,-2.913421199395328927e+02
3.505000000000000000e+02,1.458681700000000000e+08,-2.749002748116903376e+02
3.510000000000000000e+02,1.458681580000000000e+08,-2.502375071199265335e+02
3.520000000000000000e+02,1.458681480000000000e+08,-2.296852006435560725e+02
3.525000000000000000e+02,1.458681400000000000e+08,-2.132433555157135174e+02
3.530000000000000000e+02,1.458681300000000000e+08,-1.926910490393430564e+02
3.535000000000000000e+02,1.458681220000000000e+08,-1.762492039115005298e+02
3.540000000000000000e+02,1.458681140000000000e+08,-1.598073587836579748e+02
3.545000000000000000e+02,1.458681060000000000e+08,-1.433655136558154481e+02
3.550000000000000000e+02,1.458680960000000000e+08,-1.228132071794449871e+02
3.555000000000000000e+02,1.458680920000000000e+08,-1.145922846155237096e+02
3.560000000000000000e+02,1.458680820000000000e+08,-9.403997820572054422e+01
3.565000000000000000e+02,1.458680740000000000e+08,-7.759813301131070773e+01
3.570000000000000000e+02,1.458680660000000000e+08,-6.115628788346816691e+01
3.575000000000000000e+02,1.458680600000000000e+08,-4.882490403758626485e+01
3.580000000000000000e+02,1.458680540000000000e+08,-3.649352019170436279e+01
3.585000000000000000e+02,1.458680440000000000e+08,-1.594121371533389286e+01
3.590000000000000000e+02,1.458680360000000000e+08,5.006314125086448463e-01
3.595000000000000000e+02,1.458680300000000000e+08,1.283201529167419608e+01
3.600000000000000000e+02,1.458680200000000000e+08,3.338432173476101639e+01
3.605000000000000000e+02,1.458680160000000000e+08,4.160524429868228680e+01
3.620000000000000000e+02,1.458679960000000000e+08,8.270985715157227958e+01
3.625000000000000000e+02,1.458679820000000000e+08,1.114830861585803632e+02
3.630000000000000000e+02,1.458679740000000000e+08,1.279249313197065590e+02
3.635000000000000000e+02,1.458679680000000000e+08,1.402563151655884610e+02
3.640000000000000000e+02,1.458679580000000000e+08,1.608086216086752813e+02
3.645000000000000000e+02,1.458679500000000000e+08,1.772504667698014771e+02
3.650000000000000000e+02,1.458679420000000000e+08,1.936923118976440037e+02
3.655000000000000000e+02,1.458679380000000000e+08,2.019132344948489219e+02
3.660000000000000000e+02,1.458679300000000000e+08,2.183550796226914485e+02
3.665000000000000000e+02,1.458679200000000000e+08,2.389073860657782689e+02
3.670000000000000000e+02,1.458679120000000000e+08,2.553492312269044646e+02
3.675000000000000000e+02,1.458679060000000000e+08,2.676806150727863383e+02
3.680000000000000000e+02,1.458678940000000000e+08,2.923433827978338400e+02
3.685000000000000000e+02,1.458678940000000000e+08,2.923433827978338400e+02
3.690000000000000000e+02,1.458678840000000000e+08,3.128956892409206603e+02
3.695000000000000000e+02,1.458678760000000000e+08,3.293375344020467992e+02
3.700000000000000000e+02,1.458678680000000000e+08,3.457793795298893542e+02
3.705000000000000000e+02,1.458678620000000000e+08,3.581107634090549254e+02
3.710000000000000000e+02,1.458678500000000000e+08,3.827735311341023703e+02
3.715000000000000000e+02,1.458678440000000000e+08,3.951049149799843008e+02
3.720000000000000000e+02,1.458678360000000000e+08,4.115467601411104397e+02
3.725000000000000000e+02,1.458678300000000000e+08,4.238781439869923702e+02
3.730000000000000000e+02,1.458678220000000000e+08,4.403199891481185659e+02
3.735000000000000000e+02,1.458678120000000000e+08,4.608722955579217455e+02
3.740000000000000000e+02,1.458678060000000000e+08,4.732036794370872599e+02
3.745000000000000000e+02,1.458678000000000000e+08,4.855350632829691904e+02
3.750000000000000000e+02,1.458677860000000000e+08,5.143082922899773166e+02
3.755000000000000000e+02,1.458677780000000000e+08,5.307501374511034555e+02
3.760000000000000000e+02,1.458677740000000000e+08,5.389710600150247046e+02
3.765000000000000000e+02,1.458677680000000000e+08,5.513024438941902190e+02
3.770000000000000000e+02,1.458677640000000000e+08,5.595233664581115818e+02
3.775000000000000000e+02,1.458677520000000000e+08,5.841861341831589698e+02
3.780000000000000000e+02,1.458677440000000000e+08,6.006279793442852224e+02
3.785000000000000000e+02,1.458677380000000000e+08,6.129593631901670960e+02
3.790000000000000000e+02,1.458677300000000000e+08,6.294012083512932350e+02
3.795000000000000000e+02,1.458677220000000000e+08,6.458430534791358468e+02
3.800000000000000000e+02,1.458677120000000000e+08,6.663953599222226103e+02
3.805000000000000000e+02,1.458677060000000000e+08,6.787267438013881247e+02
3.810000000000000000e+02,1.458677020000000000e+08,6.869476663653094874e+02
3.815000000000000000e+02,1.458676920000000000e+08,7.074999728083962509e+02
3.820000000000000000e+02,1.458676820000000000e+08,7.280522792181994873e+02
3.825000000000000000e+02,1.458676780000000000e+08,7.362732018154043772e+02
3.830000000000000000e+02,1.458676680000000000e+08,7.568255082584911406e+02
3.835000000000000000e+02,1.458676580000000000e+08,7.773778146682943770e+02
3.840000000000000000e+02,1.458676520000000000e+08,7.897091985474598914e+02
3.845000000000000000e+02,1.458676480000000000e+08,7.979301211113811405e+02
3.850000000000000000e+02,1.458676380000000000e+08,8.184824275544680177e+02
3.860000000000000000e+02,1.458676260000000000e+08,8.431451952795154057e+02
3.870000000000000000e+02,1.458676060000000000e+08,8.842498081324054056e+02
3.875000000000000000e+02,1.458676000000000000e+08,8.965811920115710336e+02
3.880000000000000000e+02,1.458675920000000000e+08,9.130230371394135318e+02
3.885000000000000000e+02,1.458675880000000000e+08,9.212439597366184216e+02
3.890000000000000000e+02,1.458675840000000000e+08,9.294648823005396707e+02
3.895000000000000000e+02,1.458675740000000000e+08,9.500171887436265479e+02
3.930000000000000000e+02,1.458675260000000000e+08,1.048668259610532687e+03
3.935000000000000000e+02,1.458675100000000000e+08,1.081551949932784964e+03
3.945000000000000000e+02,1.458674980000000000e+08,1.106214717657832580e+03
3.950000000000000000e+02,1.458674860000000000e+08,1.130877485349596327e+03
3.960000000000000000e+02,1.458674760000000000e+08,1.151429791792683091e+03
3.965000000000000000e+02,1.458674700000000000e+08,1.163761175671848605e+03
3.980000000000000000e+02,1.458674440000000000e+08,1.217197172403904233e+03
3.985000000000000000e+02,1.458674380000000000e+08,1.229528556249786106e+03
3.990000000000000000e+02,1.458674260000000000e+08,1.254191323974833722e+03
3.995000000000000000e+02,1.458674200000000000e+08,1.266522707853999236e+03
4.005000000000000000e+02,1.458674060000000000e+08,1.295295936861007249e+03
4.010000000000000000e+02,1.458673960000000000e+08,1.315848243270810372e+03
4.015000000000000000e+02,1.458673920000000000e+08,1.324069165868015261e+03
4.025000000000000000e+02,1.458673760000000000e+08,1.356952856156984126e+03
4.030000000000000000e+02,1.458673720000000000e+08,1.365173778720905375e+03
4.035000000000000000e+02,1.458673640000000000e+08,1.381615623882031514e+03
4.055000000000000000e+02,1.458673360000000000e+08,1.439162081896047766e+03
4.060000000000000000e+02,1.458673260000000000e+08,1.459714388339134530e+03
4.075000000000000000e+02,1.458673040000000000e+08,1.504929462473985041e+03
4.085000000000000000e+02,1.458672880000000000e+08,1.537813152796237546e+03
4.095000000000000000e+02,1.458672780000000000e+08,1.558365459206040669e+03
4.100000000000000000e+02,1.458672660000000000e+08,1.583028226931088057e+03
4.105000000000000000e+02,1.458672660000000000e+08,1.583028226931088057e+03
4.110000000000000000e+02,1.458672520000000000e+08,1.611801455938096296e+03
4.120000000000000000e+02,1.458672420000000000e+08,1.632353762381183060e+03
4.135000000000000000e+02,1.458672200000000000e+08,1.677568836549317439e+03
4.140000000000000000e+02,1.458672120000000000e+08,1.694010681710443578e+03
4.155000000000000000e+02,1.458671860000000000e+08,1.747446678442498978e+03
4.160000000000000000e+02,1.458671780000000000e+08,1.763888523570341704e+03
4.165000000000000000e+02,1.458671740000000000e+08,1.772109446134262953e+03
4.180000000000000000e+02,1.458671580000000000e+08,1.804993136456515231e+03
4.190000000000000000e+02,1.458671420000000000e+08,1.837876826745483868e+03
4.200000000000000000e+02,1.458671280000000000e+08,1.866650055752492108e+03
4.205000000000000000e+02,1.458671200000000000e+08,1.883091900913618247e+03
4.210000000000000000e+02,1.458671140000000000e+08,1.895423284759500120e+03
4.215000000000000000e+02,1.458671080000000000e+08,1.907754668605381994e+03
4.220000000000000000e+02,1.458670980000000000e+08,1.928306975048468757e+03
4.225000000000000000e+02,1.458670900000000000e+08,1.944748820209595124e+03
4.230000000000000000e+02,1.458670840000000000e+08,1.957080204055476997e+03
4.235000000000000000e+02,1.458670800000000000e+08,1.965301126652681887e+03
4.240000000000000000e+02,1.458670700000000000e+08,1.985853433062485010e+03
4.245000000000000000e+02,1.458670640000000000e+08,1.998184816941650524e+03
4.250000000000000000e+02,1.458670580000000000e+08,2.010516200787532398e+03
4.255000000000000000e+02,1.458670520000000000e+08,2.022847584666698140e+03
4.260000000000000000e+02,1.458670440000000000e+08,2.039289429794540638e+03
4.265000000000000000e+02,1.458670380000000000e+08,2.051620813673705925e+03
4.270000000000000000e+02,1.458670320000000000e+08,2.063952197519588026e+03
4.280000000000000000e+02,1.458670160000000000e+08,2.096835887841840304e+03
4.285000000000000000e+02,1.458670080000000000e+08,2.113277732969682802e+03
4.290000000000000000e+02,1.458670020000000000e+08,2.125609116848848316e+03
4.295000000000000000e+02,1.458669960000000000e+08,2.137940500694730417e+03
4.300000000000000000e+02,1.458669900000000000e+08,2.150271884573895932e+03
4.305000000000000000e+02,1.458669840000000000e+08,2.162603268419778033e+03
4.310000000000000000e+02,1.458669800000000000e+08,2.170824190983699282e+03
4.320000000000000000e+02,1.458669680000000000e+08,2.195486958708746442e+03
4.325000000000000000e+02,1.458669560000000000e+08,2.220149726433794058e+03
4.340000000000000000e+02,1.458669340000000000e+08,2.265364800601928437e+03
4.345000000000000000e+02,1.458669300000000000e+08,2.273585723165849686e+03
4.355000000000000000e+02,1.458669200000000000e+08,2.294138029608936449e+03
4.360000000000000000e+02,1.458669100000000000e+08,2.314690336052023213e+03
4.365000000000000000e+02,1.458669040000000000e+08,2.327021719897905314e+03
4.370000000000000000e+02,1.458668940000000000e+08,2.347574026340992077e+03
4.375000000000000000e+02,1.458668860000000000e+08,2.364015871502117989e+03
