# time,frequency,rangerate
2.120000000000000000e+02,1.458717380000000000e+08,-6.861831734537841839e+03
2.135000000000000000e+02,1.458717280000000000e+08,-6.841279479251723387e+03
2.150000000000000000e+02,1.458717240000000000e+08,-6.833058577123962095e+03
2.195000000000000000e+02,1.458717040000000000e+08,-6.791954066551725191e+03
2.200000000000000000e+02,1.458717040000000000e+08,-6.791954066551725191e+03
2.205000000000000000e+02,1.458717040000000000e+08,-6.791954066551725191e+03
2.220000000000000000e+02,1.458716980000000000e+08,-6.779622713393368031e+03
2.255000000000000000e+02,1.458716840000000000e+08,-6.750849555979488287e+03
2.260000000000000000e+02,1.458716820000000000e+08,-6.746739104948891509e+03
2.270000000000000000e+02,1.458716740000000000e+08,-6.730297300693369834e+03
2.275000000000000000e+02,1.458716800000000000e+08,-6.742628653918294731e+03
2.280000000000000000e+02,1.458716760000000000e+08,-6.734407751790534348e+03
2.285000000000000000e+02,1.458716760000000000e+08,-6.734407751790534348e+03
2.290000000000000000e+02,1.458716740000000000e+08,-6.730297300693369834e+03
2.295000000000000000e+02,1.458716700000000000e+08,-6.722076398632177188e+03
2.300000000000000000e+02,1.458716680000000000e+08,-6.717965947535012674e+03
2.305000000000000000e+02,1.458716680000000000e+08,-6.717965947535012674e+03
2.325000000000000000e+02,1.458716640000000000e+08,-6.709745045407252292e+03
2.330000000000000000e+02,1.458716580000000000e+08,-6.697413692248894222e+03
2.335000000000000000e+02,1.458716560000000000e+08,-6.693303241218297444e+03
2.340000000000000000e+02,1.458716560000000000e+08,-6.693303241218297444e+03
2.350000000000000000e+02,1.458716500000000000e+08,-6.680971888059940284e+03
2.355000000000000000e+02,1.458716480000000000e+08,-6.676861436962775770e+03
2.360000000000000000e+02,1.458716460000000000e+08,-6.672750985932178992e+03
2.380000000000000000e+02,1.458716380000000000e+08,-6.656309181676657317e+03
2.385000000000000000e+02,1.458716400000000000e+08,-6.660419632773821832e+03
2.390000000000000000e+02,1.458716340000000000e+08,-6.648088279548896935e+03
2.395000000000000000e+02,1.458716340000000000e+08,-6.648088279548896935e+03
2.400000000000000000e+02,1.458716320000000000e+08,-6.643977828518300157e+03
2.405000000000000000e+02,1.458716300000000000e+08,-6.639867377487703379e+03
2.410000000000000000e+02,1.458716300000000000e+08,-6.639867377487703379e+03
2.420000000000000000e+02,1.458716220000000000e+08,-6.623425573232181705e+03
2.435000000000000000e+02,1.458716180000000000e+08,-6.615204671104420413e+03
2.440000000000000000e+02,1.458716160000000000e+08,-6.611094220073823635e+03
2.445000000000000000e+02,1.458716140000000000e+08,-6.606983768976660031e+03
2.450000000000000000e+02,1.458716140000000000e+08,-6.606983768976660031e+03
2.455000000000000000e+02,1.458716100000000000e+08,-6.598762866915466475e+03
2.460000000000000000e+02,1.458716080000000000e+08,-6.594652415818301961e+03
2.465000000000000000e+02,1.458716060000000000e+08,-6.590541964787705183e+03
2.480000000000000000e+02,1.458716000000000000e+08,-6.578210611629348023e+03
2.485000000000000000e+02,1.458715980000000000e+08,-6.574100160532184418e+03
2.495000000000000000e+02,1.458715960000000000e+08,-6.569989709501587640e+03
2.500000000000000000e+02,1.458715920000000000e+08,-6.561768807373826348e+03
2.510000000000000000e+02,1.458715880000000000e+08,-6.553547905246065966e+03
2.515000000000000000e+02,1.458715860000000000e+08,-6.549437454215469188e+03
2.520000000000000000e+02,1.458715800000000000e+08,-6.537106101057111118e+03
2.530000000000000000e+02,1.458715740000000000e+08,-6.524774747898753958e+03
2.535000000000000000e+02,1.458715780000000000e+08,-6.532995649959947514e+03
2.540000000000000000e+02,1.458715760000000000e+08,-6.528885198929350736e+03
2.545000000000000000e+02,1.458715680000000000e+08,-6.512443394673829062e+03
2.550000000000000000e+02,1.458715700000000000e+08,-6.516553845770992666e+03
2.555000000000000000e+02,1.458715660000000000e+08,-6.508332943643232284e+03
2.560000000000000000e+02,1.458715700000000000e+08,-6.516553845770992666e+03
2.565000000000000000e+02,1.458715640000000000e+08,-6.504222492612635506e+03
2.570000000000000000e+02,1.458715600000000000e+08,-6.496001590484874214e+03
2.580000000000000000e+02,1.458715560000000000e+08,-6.487780688357113831e+03
2.585000000000000000e+02,1.458715560000000000e+08,-6.487780688357113831e+03
2.590000000000000000e+02,1.458715520000000000e+08,-6.479559786229352540e+03
2.595000000000000000e+02,1.458715500000000000e+08,-6.475449335198755762e+03
2.600000000000000000e+02,1.458715480000000000e+08,-6.471338884101592157e+03
2.605000000000000000e+02,1.458715480000000000e+08,-6.471338884101592157e+03
2.610000000000000000e+02,1.458715440000000000e+08,-6.463117982040398601e+03
2.615000000000000000e+02,1.458715420000000000e+08,-6.459007530943234087e+03
2.625000000000000000e+02,1.458715380000000000e+08,-6.450786628815473705e+03
2.630000000000000000e+02,1.458715340000000000e+08,-6.442565726754280149e+03
2.635000000000000000e+02,1.458715220000000000e+08,-6.417903020370998092e+03
2.640000000000000000e+02,1.458715280000000000e+08,-6.430234373529355253e+03
2.650000000000000000e+02,1.458715280000000000e+08,-6.430234373529355253e+03
2.655000000000000000e+02,1.458715220000000000e+08,-6.417903020370998092e+03
2.660000000000000000e+02,1.458715180000000000e+08,-6.409682118243236800e+03
2.665000000000000000e+02,1.458715160000000000e+08,-6.405571667212640023e+03
2.670000000000000000e+02,1.458715160000000000e+08,-6.405571667212640023e+03
2.700000000000000000e+02,1.458715020000000000e+08,-6.376798509798761188e+03
2.705000000000000000e+02,1.458715020000000000e+08,-6.376798509798761188e+03
2.715000000000000000e+02,1.458714940000000000e+08,-6.360356705609806340e+03
2.720000000000000000e+02,1.458714880000000000e+08,-6.348025352384881444e+03
2.725000000000000000e+02,1.458714840000000000e+08,-6.339804450323687888e+03
2.730000000000000000e+02,1.458714860000000000e+08,-6.343914901354284666e+03
2.735000000000000000e+02,1.458714820000000000e+08,-6.335693999226524284e+03
2.740000000000000000e+02,1.458714780000000000e+08,-6.327473097098762992e+03
2.745000000000000000e+02,1.458714780000000000e+08,-6.327473097098762992e+03
2.750000000000000000e+02,1.458714740000000000e+08,-6.319252195037569436e+03
2.755000000000000000e+02,1.458714700000000000e+08,-6.311031292909809054e+03
2.760000000000000000e+02,1.458714680000000000e+08,-6.306920841812644539e+03
2.765000000000000000e+02,1.458714680000000000e+08,-6.306920841812644539e+03
2.770000000000000000e+02,1.458714640000000000e+08,-6.298699939751450984e+03
2.785000000000000000e+02,1.458714540000000000e+08,-6.278147684465333441e+03
2.790000000000000000e+02,1.458714520000000000e+08,-6.274037233368168927e+03
2.795000000000000000e+02,1.458714480000000000e+08,-6.265816331240408545e+03
