# time,frequency,rangerate
3.050000000000000000e+01,1.458709920000000000e+08,-6.158886418901744037e+03
3.850000000000000000e+01,1.458709600000000000e+08,-6.093119019884664340e+03
3.900000000000000000e+01,1.458709600000000000e+08,-6.093119019884664340e+03
3.950000000000000000e+01,1.458709540000000000e+08,-6.080787632577283148e+03
4.000000000000000000e+01,1.458709560000000000e+08,-6.084898094990888239e+03
4.150000000000000000e+01,1.458709480000000000e+08,-6.068456245203334220e+03
4.250000000000000000e+01,1.458709420000000000e+08,-6.056124857895953028e+03
4.350000000000000000e+01,1.458709360000000000e+08,-6.043793470588571836e+03
4.400000000000000000e+01,1.458709400000000000e+08,-6.052014395482348846e+03
4.800000000000000000e+01,1.458709200000000000e+08,-6.010909771080032442e+03
4.900000000000000000e+01,1.458709160000000000e+08,-6.002688846186255432e+03
5.000000000000000000e+01,1.458709120000000000e+08,-5.994467921292479332e+03
5.150000000000000000e+01,1.458709040000000000e+08,-5.978026071571493048e+03
5.200000000000000000e+01,1.458709060000000000e+08,-5.982136533985097230e+03
5.450000000000000000e+01,1.458708920000000000e+08,-5.953363296890162928e+03
5.500000000000000000e+01,1.458708880000000000e+08,-5.945142371996385918e+03
5.650000000000000000e+01,1.458708880000000000e+08,-5.945142371996385918e+03
6.300000000000000000e+01,1.458708580000000000e+08,-5.883485435392912223e+03
6.350000000000000000e+01,1.458708580000000000e+08,-5.883485435392912223e+03
6.400000000000000000e+01,1.458708500000000000e+08,-5.867043585671925939e+03
6.450000000000000000e+01,1.458708520000000000e+08,-5.871154048085530121e+03
6.500000000000000000e+01,1.458708460000000000e+08,-5.858822660778148929e+03
6.550000000000000000e+01,1.458708400000000000e+08,-5.846491273470767737e+03
6.750000000000000000e+01,1.458708320000000000e+08,-5.830049423683214627e+03
6.950000000000000000e+01,1.458708240000000000e+08,-5.813607573895660607e+03
7.150000000000000000e+01,1.458708160000000000e+08,-5.797165724174674324e+03
7.200000000000000000e+01,1.458708200000000000e+08,-5.805386649068451334e+03
7.400000000000000000e+01,1.458708080000000000e+08,-5.780723874387121214e+03
7.450000000000000000e+01,1.458708040000000000e+08,-5.772502949493344204e+03
7.550000000000000000e+01,1.458708000000000000e+08,-5.764282024666134930e+03
7.750000000000000000e+01,1.458707860000000000e+08,-5.735508787571200628e+03
7.800000000000000000e+01,1.458707860000000000e+08,-5.735508787571200628e+03
7.850000000000000000e+01,1.458707800000000000e+08,-5.723177400263819436e+03
7.900000000000000000e+01,1.458707820000000000e+08,-5.727287862677423618e+03
7.950000000000000000e+01,1.458707780000000000e+08,-5.719066937783647518e+03
8.000000000000000000e+01,1.458707760000000000e+08,-5.714956475370042426e+03
8.050000000000000000e+01,1.458707720000000000e+08,-5.706735550476265416e+03
8.200000000000000000e+01,1.458707760000000000e+08,-5.714956475370042426e+03
8.250000000000000000e+01,1.458707640000000000e+08,-5.690293700688712306e+03
8.300000000000000000e+01,1.458707580000000000e+08,-5.677962313381331114e+03
8.400000000000000000e+01,1.458707520000000000e+08,-5.665630926073949922e+03
8.450000000000000000e+01,1.458707480000000000e+08,-5.657410001180172912e+03
8.500000000000000000e+01,1.458707500000000000e+08,-5.661520463660344831e+03
8.550000000000000000e+01,1.458707460000000000e+08,-5.653299538766567821e+03
9.100000000000000000e+01,1.458707160000000000e+08,-5.591642602163094125e+03
9.150000000000000000e+01,1.458707160000000000e+08,-5.591642602163094125e+03
9.200000000000000000e+01,1.458707120000000000e+08,-5.583421677269317115e+03
9.250000000000000000e+01,1.458707120000000000e+08,-5.583421677269317115e+03
9.300000000000000000e+01,1.458707040000000000e+08,-5.566979827481764005e+03
9.350000000000000000e+01,1.458707040000000000e+08,-5.566979827481764005e+03
9.400000000000000000e+01,1.458707040000000000e+08,-5.566979827481764005e+03
9.500000000000000000e+01,1.458706900000000000e+08,-5.538206590386828793e+03
9.850000000000000000e+01,1.458706800000000000e+08,-5.517654278185670591e+03
9.900000000000000000e+01,1.458706740000000000e+08,-5.505322890878289400e+03
9.950000000000000000e+01,1.458706740000000000e+08,-5.505322890878289400e+03
1.005000000000000000e+02,1.458706720000000000e+08,-5.501212428464685217e+03
1.030000000000000000e+02,1.458706540000000000e+08,-5.464218266475972996e+03
1.035000000000000000e+02,1.458706500000000000e+08,-5.455997341582196896e+03
1.040000000000000000e+02,1.458706460000000000e+08,-5.447776416754987622e+03
1.045000000000000000e+02,1.458706420000000000e+08,-5.439555491861210612e+03
1.050000000000000000e+02,1.458706400000000000e+08,-5.435445029381038694e+03
1.055000000000000000e+02,1.458706360000000000e+08,-5.427224104487261684e+03
1.060000000000000000e+02,1.458706340000000000e+08,-5.423113642073657502e+03
1.095000000000000000e+02,1.458706120000000000e+08,-5.377898555257736007e+03
1.100000000000000000e+02,1.458706100000000000e+08,-5.373788092777564088e+03
1.105000000000000000e+02,1.458706040000000000e+08,-5.361456705470182897e+03
1.110000000000000000e+02,1.458706040000000000e+08,-5.361456705470182897e+03
1.120000000000000000e+02,1.458705940000000000e+08,-5.340904393269024695e+03
1.125000000000000000e+02,1.458705920000000000e+08,-5.336793930855420513e+03
1.130000000000000000e+02,1.458705880000000000e+08,-5.328573005961643503e+03
1.135000000000000000e+02,1.458705880000000000e+08,-5.328573005961643503e+03
1.140000000000000000e+02,1.458705860000000000e+08,-5.324462543481471585e+03
1.145000000000000000e+02,1.458705840000000000e+08,-5.320352081067866493e+03
1.150000000000000000e+02,1.458705760000000000e+08,-5.303910231280313383e+03
1.175000000000000000e+02,1.458705600000000000e+08,-5.271026531771773989e+03
1.180000000000000000e+02,1.458705620000000000e+08,-5.275136994251945907e+03
1.185000000000000000e+02,1.458705520000000000e+08,-5.254584682050787706e+03
1.195000000000000000e+02,1.458705520000000000e+08,-5.254584682050787706e+03
1.200000000000000000e+02,1.458705460000000000e+08,-5.242253294676838777e+03
1.205000000000000000e+02,1.458705420000000000e+08,-5.234032369783062677e+03
1.210000000000000000e+02,1.458705420000000000e+08,-5.234032369783062677e+03
1.215000000000000000e+02,1.458705360000000000e+08,-5.221700982475680576e+03
1.230000000000000000e+02,1.458705260000000000e+08,-5.201148670274523283e+03
1.240000000000000000e+02,1.458705240000000000e+08,-5.197038207860918192e+03
1.250000000000000000e+02,1.458705180000000000e+08,-5.184706820553537000e+03
1.255000000000000000e+02,1.458705100000000000e+08,-5.168264970765982980e+03
1.260000000000000000e+02,1.458705080000000000e+08,-5.164154508352378798e+03
1.265000000000000000e+02,1.458705020000000000e+08,-5.151823120978429870e+03
1.285000000000000000e+02,1.458704920000000000e+08,-5.131270808777271668e+03
1.305000000000000000e+02,1.458704800000000000e+08,-5.106608034162509284e+03
1.310000000000000000e+02,1.458704740000000000e+08,-5.094276646855128092e+03
1.320000000000000000e+02,1.458704620000000000e+08,-5.069613872173797972e+03
1.335000000000000000e+02,1.458704580000000000e+08,-5.061392947346588699e+03
1.345000000000000000e+02,1.458704500000000000e+08,-5.044951097559034679e+03
1.360000000000000000e+02,1.458704380000000000e+08,-5.020288322877704559e+03
1.395000000000000000e+02,1.458704120000000000e+08,-4.966852311168006963e+03
1.400000000000000000e+02,1.458704100000000000e+08,-4.962741848754402781e+03
1.405000000000000000e+02,1.458704080000000000e+08,-4.958631386274230863e+03
1.410000000000000000e+02,1.458704020000000000e+08,-4.946299998966848761e+03
1.415000000000000000e+02,1.458704020000000000e+08,-4.946299998966848761e+03
1.420000000000000000e+02,1.458703960000000000e+08,-4.933968611659467570e+03
1.425000000000000000e+02,1.458703920000000000e+08,-4.925747686765691469e+03
1.435000000000000000e+02,1.458703920000000000e+08,-4.925747686765691469e+03
1.450000000000000000e+02,1.458703700000000000e+08,-4.880532599949769974e+03
1.470000000000000000e+02,1.458703600000000000e+08,-4.859980287748611772e+03
1.475000000000000000e+02,1.458703540000000000e+08,-4.847648900441230580e+03
1.505000000000000000e+02,1.458703320000000000e+08,-4.802433813558742258e+03
1.510000000000000000e+02,1.458703280000000000e+08,-4.794212888664966158e+03
1.520000000000000000e+02,1.458703180000000000e+08,-4.773660576463807956e+03
1.525000000000000000e+02,1.458703140000000000e+08,-4.765439651570030946e+03
1.530000000000000000e+02,1.458703100000000000e+08,-4.757218726742821673e+03
1.535000000000000000e+02,1.458703060000000000e+08,-4.748997801849044663e+03
1.570000000000000000e+02,1.458702800000000000e+08,-4.695561790139347067e+03
1.575000000000000000e+02,1.458702760000000000e+08,-4.687340865245570967e+03
1.590000000000000000e+02,1.458702660000000000e+08,-4.666788553044412765e+03
1.595000000000000000e+02,1.458702600000000000e+08,-4.654457165737031573e+03
1.605000000000000000e+02,1.458702500000000000e+08,-4.633904853535873372e+03
1.610000000000000000e+02,1.458702500000000000e+08,-4.633904853535873372e+03
1.615000000000000000e+02,1.458702440000000000e+08,-4.621573466161924443e+03
1.620000000000000000e+02,1.458702400000000000e+08,-4.613352541334715170e+03
1.630000000000000000e+02,1.458702320000000000e+08,-4.596910691547162060e+03
1.640000000000000000e+02,1.458702220000000000e+08,-4.576358379346003858e+03
1.645000000000000000e+02,1.458702200000000000e+08,-4.572247916865831940e+03
1.650000000000000000e+02,1.458702140000000000e+08,-4.559916529558449838e+03
1.655000000000000000e+02,1.458702080000000000e+08,-4.547585142251068646e+03
1.660000000000000000e+02,1.458702060000000000e+08,-4.543474679837464464e+03
1.665000000000000000e+02,1.458701980000000000e+08,-4.527032830049910444e+03
1.670000000000000000e+02,1.458701980000000000e+08,-4.527032830049910444e+03
1.675000000000000000e+02,1.458701920000000000e+08,-4.514701442742529252e+03
1.685000000000000000e+02,1.458701840000000000e+08,-4.498259592954976142e+03
1.690000000000000000e+02,1.458701780000000000e+08,-4.485928205647594041e+03
1.695000000000000000e+02,1.458701740000000000e+08,-4.477707280753817940e+03
1.700000000000000000e+02,1.458701700000000000e+08,-4.469486355860040931e+03
1.705000000000000000e+02,1.458701700000000000e+08,-4.469486355860040931e+03
1.710000000000000000e+02,1.458701620000000000e+08,-4.453044506139054647e+03
1.715000000000000000e+02,1.458701600000000000e+08,-4.448934043658882729e+03
