# time,frequency,rangerate
1.735000000000000000e+02,1.458714700000000000e+08,-5.715854661862930698e+03
1.810000000000000000e+02,1.458714220000000000e+08,-5.617204032303925487e+03
1.825000000000000000e+02,1.458714100000000000e+08,-5.592541374914174412e+03
1.835000000000000000e+02,1.458713980000000000e+08,-5.567878717590991073e+03
1.855000000000000000e+02,1.458713880000000000e+08,-5.547326503110625708e+03
1.865000000000000000e+02,1.458713800000000000e+08,-5.530884731473080137e+03
1.875000000000000000e+02,1.458713720000000000e+08,-5.514442959902102302e+03
1.880000000000000000e+02,1.458713720000000000e+08,-5.514442959902102302e+03
1.910000000000000000e+02,1.458713480000000000e+08,-5.465117645122599242e+03
1.935000000000000000e+02,1.458713300000000000e+08,-5.428123659071256043e+03
1.950000000000000000e+02,1.458713200000000000e+08,-5.407571444590891588e+03
1.960000000000000000e+02,1.458713200000000000e+08,-5.407571444590891588e+03
1.965000000000000000e+02,1.458713100000000000e+08,-5.387019230110527133e+03
1.990000000000000000e+02,1.458712960000000000e+08,-5.358246129811389437e+03
1.995000000000000000e+02,1.458712880000000000e+08,-5.341804358240410693e+03
2.000000000000000000e+02,1.458712940000000000e+08,-5.354135686902002817e+03
2.005000000000000000e+02,1.458712880000000000e+08,-5.341804358240410693e+03
2.020000000000000000e+02,1.458712720000000000e+08,-5.308920815031886377e+03
2.085000000000000000e+02,1.458712320000000000e+08,-5.226711957110427647e+03
2.100000000000000000e+02,1.458712120000000000e+08,-5.185607528149697828e+03
2.135000000000000000e+02,1.458711920000000000e+08,-5.144503099188968918e+03
2.140000000000000000e+02,1.458711840000000000e+08,-5.128061327617990173e+03
2.145000000000000000e+02,1.458711780000000000e+08,-5.115729998889831222e+03
2.190000000000000000e+02,1.458711440000000000e+08,-5.045852469696531443e+03
2.195000000000000000e+02,1.458711420000000000e+08,-5.041742026787144823e+03
2.210000000000000000e+02,1.458711280000000000e+08,-5.012968926488007128e+03
2.240000000000000000e+02,1.458711060000000000e+08,-4.967754054617891597e+03
2.245000000000000000e+02,1.458710980000000000e+08,-4.951312283046912853e+03
2.250000000000000000e+02,1.458710960000000000e+08,-4.947201840137526233e+03
2.255000000000000000e+02,1.458710920000000000e+08,-4.938980954318753902e+03
2.260000000000000000e+02,1.458710880000000000e+08,-4.930760068566548398e+03
2.265000000000000000e+02,1.458710800000000000e+08,-4.914318296995569654e+03
2.290000000000000000e+02,1.458710620000000000e+08,-4.877324310877659627e+03
2.300000000000000000e+02,1.458710540000000000e+08,-4.860882539306680883e+03
2.305000000000000000e+02,1.458710480000000000e+08,-4.848551210645088759e+03
2.310000000000000000e+02,1.458710440000000000e+08,-4.840330324826316428e+03
2.335000000000000000e+02,1.458710140000000000e+08,-4.778673681385222153e+03
2.340000000000000000e+02,1.458710160000000000e+08,-4.782784124294607864e+03
2.345000000000000000e+02,1.458710120000000000e+08,-4.774563238475835533e+03
2.360000000000000000e+02,1.458710020000000000e+08,-4.754011023995470168e+03
2.370000000000000000e+02,1.458709900000000000e+08,-4.729348366605719093e+03
2.375000000000000000e+02,1.458709840000000000e+08,-4.717017037944126969e+03
2.390000000000000000e+02,1.458709800000000000e+08,-4.708796152125354638e+03
2.395000000000000000e+02,1.458709680000000000e+08,-4.684133494735603563e+03
2.400000000000000000e+02,1.458709640000000000e+08,-4.675912608983398059e+03
2.405000000000000000e+02,1.458709580000000000e+08,-4.663581280255238198e+03
2.410000000000000000e+02,1.458709540000000000e+08,-4.655360394503032694e+03
2.445000000000000000e+02,1.458709200000000000e+08,-4.585482865243166088e+03
2.495000000000000000e+02,1.458708760000000000e+08,-4.495053121502934118e+03
2.500000000000000000e+02,1.458708600000000000e+08,-4.462169578294409803e+03
2.510000000000000000e+02,1.458708540000000000e+08,-4.449838249632817679e+03
2.515000000000000000e+02,1.458708540000000000e+08,-4.449838249632817679e+03
2.535000000000000000e+02,1.458708240000000000e+08,-4.388181606191723404e+03
2.550000000000000000e+02,1.458708200000000000e+08,-4.379960720372951073e+03
2.555000000000000000e+02,1.458708140000000000e+08,-4.367629391711358949e+03
2.560000000000000000e+02,1.458708080000000000e+08,-4.355298062983199998e+03
2.565000000000000000e+02,1.458708020000000000e+08,-4.342966734321607873e+03
2.570000000000000000e+02,1.458707940000000000e+08,-4.326524962750629129e+03
2.575000000000000000e+02,1.458707920000000000e+08,-4.322414519841242509e+03
2.595000000000000000e+02,1.458707740000000000e+08,-4.285420533789900219e+03
2.600000000000000000e+02,1.458707660000000000e+08,-4.268978762152353738e+03
2.605000000000000000e+02,1.458707580000000000e+08,-4.252536990581375903e+03
2.610000000000000000e+02,1.458707520000000000e+08,-4.240205661919783779e+03
2.615000000000000000e+02,1.458707480000000000e+08,-4.231984776101010539e+03
2.620000000000000000e+02,1.458707420000000000e+08,-4.219653447439419324e+03
2.625000000000000000e+02,1.458707380000000000e+08,-4.211432561620646084e+03
2.630000000000000000e+02,1.458707340000000000e+08,-4.203211675801873753e+03
2.650000000000000000e+02,1.458707100000000000e+08,-4.153886361088938429e+03
2.655000000000000000e+02,1.458707060000000000e+08,-4.145665475270165189e+03
2.660000000000000000e+02,1.458707000000000000e+08,-4.133334146542006238e+03
2.665000000000000000e+02,1.458706960000000000e+08,-4.125113260789800734e+03
2.740000000000000000e+02,1.458706020000000000e+08,-3.931922444647744669e+03
2.750000000000000000e+02,1.458706000000000000e+08,-3.927812001738358504e+03
2.810000000000000000e+02,1.458705280000000000e+08,-3.779836057466418424e+03
2.815000000000000000e+02,1.458705220000000000e+08,-3.767504728738259473e+03
2.820000000000000000e+02,1.458705140000000000e+08,-3.751062957167281184e+03
2.835000000000000000e+02,1.458704960000000000e+08,-3.714068971115937984e+03
2.845000000000000000e+02,1.458704800000000000e+08,-3.681185427907413668e+03
2.855000000000000000e+02,1.458704720000000000e+08,-3.664743656336435379e+03
2.865000000000000000e+02,1.458704600000000000e+08,-3.640080998946684304e+03
2.870000000000000000e+02,1.458704520000000000e+08,-3.623639227375706014e+03
2.875000000000000000e+02,1.458704440000000000e+08,-3.607197455804727724e+03
2.885000000000000000e+02,1.458704380000000000e+08,-3.594866127076568318e+03
2.895000000000000000e+02,1.458704180000000000e+08,-3.553761698115838954e+03
2.905000000000000000e+02,1.458704080000000000e+08,-3.533209483635474044e+03
2.910000000000000000e+02,1.458703960000000000e+08,-3.508546826245722968e+03
2.915000000000000000e+02,1.458703980000000000e+08,-3.512657269155109134e+03
2.920000000000000000e+02,1.458703860000000000e+08,-3.487994611765358059e+03
2.925000000000000000e+02,1.458703840000000000e+08,-3.483884168855971438e+03
2.935000000000000000e+02,1.458703680000000000e+08,-3.451000625714014859e+03
2.955000000000000000e+02,1.458703400000000000e+08,-3.393454425115739468e+03
2.965000000000000000e+02,1.458703320000000000e+08,-3.377012653544761179e+03
2.980000000000000000e+02,1.458703100000000000e+08,-3.331797781674645194e+03
2.985000000000000000e+02,1.458703040000000000e+08,-3.319466453013053524e+03
2.990000000000000000e+02,1.458702960000000000e+08,-3.303024681442075234e+03
3.010000000000000000e+02,1.458702680000000000e+08,-3.245478480843799844e+03
3.015000000000000000e+02,1.458702620000000000e+08,-3.233147152182207719e+03
3.020000000000000000e+02,1.458702520000000000e+08,-3.212594937701843264e+03
