# time,frequency,rangerate
1.715000000000000000e+02,1.458716000000000000e+08,-5.996822595603623085e+03
1.730000000000000000e+02,1.458715900000000000e+08,-5.976270380124748954e+03
1.735000000000000000e+02,1.458715840000000000e+08,-5.963939050864051751e+03
1.740000000000000000e+02,1.458715780000000000e+08,-5.951607721669921375e+03
1.745000000000000000e+02,1.458715780000000000e+08,-5.951607721669921375e+03
1.750000000000000000e+02,1.458715740000000000e+08,-5.943386835451744446e+03
1.775000000000000000e+02,1.458715560000000000e+08,-5.906392847669651928e+03
1.795000000000000000e+02,1.458715460000000000e+08,-5.885840632257344623e+03
1.800000000000000000e+02,1.458715400000000000e+08,-5.873509302996646511e+03
1.805000000000000000e+02,1.458715400000000000e+08,-5.873509302996646511e+03
1.810000000000000000e+02,1.458715360000000000e+08,-5.865288416845037318e+03
1.815000000000000000e+02,1.458715300000000000e+08,-5.852957087584340115e+03
1.825000000000000000e+02,1.458715300000000000e+08,-5.852957087584340115e+03
1.830000000000000000e+02,1.458715240000000000e+08,-5.840625758323642003e+03
1.835000000000000000e+02,1.458715200000000000e+08,-5.832404872172032810e+03
1.840000000000000000e+02,1.458715180000000000e+08,-5.828294429062944801e+03
1.845000000000000000e+02,1.458715200000000000e+08,-5.832404872172032810e+03
1.850000000000000000e+02,1.458715120000000000e+08,-5.815963099802246688e+03
1.870000000000000000e+02,1.458714980000000000e+08,-5.787189998171763364e+03
1.880000000000000000e+02,1.458715000000000000e+08,-5.791300441280852283e+03
1.915000000000000000e+02,1.458714740000000000e+08,-5.737864681195540470e+03
1.925000000000000000e+02,1.458714700000000000e+08,-5.729643794977363541e+03
1.935000000000000000e+02,1.458714620000000000e+08,-5.713202022674145155e+03
1.970000000000000000e+02,1.458714380000000000e+08,-5.663876705631354525e+03
1.975000000000000000e+02,1.458714400000000000e+08,-5.667987148740442535e+03
1.985000000000000000e+02,1.458714360000000000e+08,-5.659766262522266516e+03
1.990000000000000000e+02,1.458714300000000000e+08,-5.647434933261568403e+03
2.000000000000000000e+02,1.458714180000000000e+08,-5.622772274740173089e+03
2.010000000000000000e+02,1.458714200000000000e+08,-5.626882717849262008e+03
2.015000000000000000e+02,1.458714160000000000e+08,-5.618661831697651905e+03
2.020000000000000000e+02,1.458714140000000000e+08,-5.614551388588563896e+03
2.030000000000000000e+02,1.458714020000000000e+08,-5.589888730067168581e+03
2.040000000000000000e+02,1.458713980000000000e+08,-5.581667843915559388e+03
2.055000000000000000e+02,1.458713920000000000e+08,-5.569336514654862185e+03
2.060000000000000000e+02,1.458713900000000000e+08,-5.565226071545773266e+03
2.065000000000000000e+02,1.458713860000000000e+08,-5.557005185394164073e+03
2.070000000000000000e+02,1.458713860000000000e+08,-5.557005185394164073e+03
2.075000000000000000e+02,1.458713800000000000e+08,-5.544673856133466870e+03
2.080000000000000000e+02,1.458713780000000000e+08,-5.540563413024377951e+03
2.095000000000000000e+02,1.458713640000000000e+08,-5.511790311460462362e+03
2.105000000000000000e+02,1.458713600000000000e+08,-5.503569425308852260e+03
2.115000000000000000e+02,1.458713560000000000e+08,-5.495348539090676240e+03
2.125000000000000000e+02,1.458713460000000000e+08,-5.474796323678368935e+03
2.130000000000000000e+02,1.458713500000000000e+08,-5.483017209829978128e+03
2.135000000000000000e+02,1.458713420000000000e+08,-5.466575437526759742e+03
2.140000000000000000e+02,1.458713460000000000e+08,-5.474796323678368935e+03
