# time,frequency,rangerate
5.750000000000000000e+01,1.458710340000000000e+08,-5.678500049205985306e+03
5.850000000000000000e+01,1.458710260000000000e+08,-5.662058230571927197e+03
5.900000000000000000e+01,1.458710240000000000e+08,-5.657947775880128574e+03
5.950000000000000000e+01,1.458710220000000000e+08,-5.653837321188330861e+03
6.100000000000000000e+01,1.458710220000000000e+08,-5.653837321188330861e+03
6.150000000000000000e+01,1.458710140000000000e+08,-5.637395502554272753e+03
6.400000000000000000e+01,1.458710000000000000e+08,-5.608622319844820595e+03
6.600000000000000000e+01,1.458709960000000000e+08,-5.600401410461224259e+03
7.150000000000000000e+01,1.458709720000000000e+08,-5.551075954425915370e+03
7.200000000000000000e+01,1.458709680000000000e+08,-5.542855045108886770e+03
7.250000000000000000e+01,1.458709660000000000e+08,-5.538744590417088148e+03
7.300000000000000000e+01,1.458709620000000000e+08,-5.530523681100059548e+03
7.350000000000000000e+01,1.458709640000000000e+08,-5.534634135725290434e+03
7.400000000000000000e+01,1.458709580000000000e+08,-5.522302771716463212e+03
7.450000000000000000e+01,1.458709580000000000e+08,-5.522302771716463212e+03
7.500000000000000000e+01,1.458709540000000000e+08,-5.514081862399433703e+03
7.550000000000000000e+01,1.458709480000000000e+08,-5.501750498390607390e+03
7.600000000000000000e+01,1.458709480000000000e+08,-5.501750498390607390e+03
7.650000000000000000e+01,1.458709460000000000e+08,-5.497640043698808768e+03
7.700000000000000000e+01,1.458709440000000000e+08,-5.493529589073577881e+03
7.750000000000000000e+01,1.458709440000000000e+08,-5.493529589073577881e+03
7.800000000000000000e+01,1.458709380000000000e+08,-5.481198225064750659e+03
7.850000000000000000e+01,1.458709380000000000e+08,-5.481198225064750659e+03
7.900000000000000000e+01,1.458709340000000000e+08,-5.472977315681154323e+03
7.950000000000000000e+01,1.458709340000000000e+08,-5.472977315681154323e+03
8.000000000000000000e+01,1.458709300000000000e+08,-5.464756406364125723e+03
8.050000000000000000e+01,1.458709240000000000e+08,-5.452425042355298501e+03
8.100000000000000000e+01,1.458709220000000000e+08,-5.448314587663499879e+03
8.150000000000000000e+01,1.458709220000000000e+08,-5.448314587663499879e+03
8.200000000000000000e+01,1.458709200000000000e+08,-5.444204133038269902e+03
8.250000000000000000e+01,1.458709160000000000e+08,-5.435983223654673566e+03
8.300000000000000000e+01,1.458709140000000000e+08,-5.431872768962874943e+03
8.350000000000000000e+01,1.458709140000000000e+08,-5.431872768962874943e+03
8.400000000000000000e+01,1.458709100000000000e+08,-5.423651859645846343e+03
8.450000000000000000e+01,1.458709020000000000e+08,-5.407210040945220499e+03
8.650000000000000000e+01,1.458708940000000000e+08,-5.390768222311162390e+03
8.700000000000000000e+01,1.458708940000000000e+08,-5.390768222311162390e+03
8.750000000000000000e+01,1.458708920000000000e+08,-5.386657767619364677e+03
8.800000000000000000e+01,1.458708900000000000e+08,-5.382547312927566963e+03
8.850000000000000000e+01,1.458708900000000000e+08,-5.382547312927566963e+03
8.900000000000000000e+01,1.458708820000000000e+08,-5.366105494293508855e+03
8.950000000000000000e+01,1.458708800000000000e+08,-5.361995039601710232e+03
9.000000000000000000e+01,1.458708780000000000e+08,-5.357884584909912519e+03
9.100000000000000000e+01,1.458708720000000000e+08,-5.345553220901085297e+03
9.150000000000000000e+01,1.458708720000000000e+08,-5.345553220901085297e+03
9.200000000000000000e+01,1.458708700000000000e+08,-5.341442766275854410e+03
9.250000000000000000e+01,1.458708680000000000e+08,-5.337332311584055788e+03
9.300000000000000000e+01,1.458708660000000000e+08,-5.333221856892258074e+03
9.350000000000000000e+01,1.458708600000000000e+08,-5.320890492883430852e+03
9.400000000000000000e+01,1.458708600000000000e+08,-5.320890492883430852e+03
9.450000000000000000e+01,1.458708540000000000e+08,-5.308559128874603630e+03
9.500000000000000000e+01,1.458708560000000000e+08,-5.312669583566402252e+03
9.550000000000000000e+01,1.458708500000000000e+08,-5.300338219557575030e+03
9.600000000000000000e+01,1.458708460000000000e+08,-5.292117310173978694e+03
9.700000000000000000e+01,1.458708440000000000e+08,-5.288006855548747808e+03
9.750000000000000000e+01,1.458708400000000000e+08,-5.279785946165151472e+03
9.800000000000000000e+01,1.458708380000000000e+08,-5.275675491539920586e+03
1.025000000000000000e+02,1.458708120000000000e+08,-5.222239580812813983e+03
1.045000000000000000e+02,1.458708000000000000e+08,-5.197576852795159539e+03
1.050000000000000000e+02,1.458707980000000000e+08,-5.193466398103361826e+03
1.055000000000000000e+02,1.458707960000000000e+08,-5.189355943411563203e+03
1.080000000000000000e+02,1.458707820000000000e+08,-5.160582760768677872e+03
1.090000000000000000e+02,1.458707740000000000e+08,-5.144140942068052937e+03
1.100000000000000000e+02,1.458707680000000000e+08,-5.131809578059225714e+03
1.115000000000000000e+02,1.458707560000000000e+08,-5.107146850041571270e+03
1.120000000000000000e+02,1.458707560000000000e+08,-5.107146850041571270e+03
1.125000000000000000e+02,1.458707560000000000e+08,-5.107146850041571270e+03
1.130000000000000000e+02,1.458707520000000000e+08,-5.098925940657974934e+03
1.135000000000000000e+02,1.458707520000000000e+08,-5.098925940657974934e+03
1.140000000000000000e+02,1.458707480000000000e+08,-5.090705031340946334e+03
1.145000000000000000e+02,1.458707460000000000e+08,-5.086594576649147712e+03
1.150000000000000000e+02,1.458707400000000000e+08,-5.074263212640321399e+03
1.155000000000000000e+02,1.458707380000000000e+08,-5.070152758015090512e+03
