# time,frequency,rangerate
1.630000000000000000e+02,1.458716840000000000e+08,-5.940095890364941624e+03
1.635000000000000000e+02,1.458716760000000000e+08,-5.923654130642942619e+03
1.640000000000000000e+02,1.458716720000000000e+08,-5.915433250748658793e+03
1.645000000000000000e+02,1.458716640000000000e+08,-5.898991490960092051e+03
1.655000000000000000e+02,1.458716680000000000e+08,-5.907212370854375877e+03
1.660000000000000000e+02,1.458716520000000000e+08,-5.874328851343809220e+03
1.665000000000000000e+02,1.458716540000000000e+08,-5.878439291257667719e+03
1.675000000000000000e+02,1.458716440000000000e+08,-5.857887091555243387e+03
1.680000000000000000e+02,1.458716380000000000e+08,-5.845555771747101971e+03
1.685000000000000000e+02,1.458716340000000000e+08,-5.837334891852818146e+03
1.690000000000000000e+02,1.458716260000000000e+08,-5.820893132130819140e+03
1.695000000000000000e+02,1.458716300000000000e+08,-5.829114011958535229e+03
1.700000000000000000e+02,1.458716260000000000e+08,-5.820893132130819140e+03
1.705000000000000000e+02,1.458716220000000000e+08,-5.812672252236535314e+03
1.710000000000000000e+02,1.458716180000000000e+08,-5.804451372342252398e+03
1.715000000000000000e+02,1.458716160000000000e+08,-5.800340932428393899e+03
1.720000000000000000e+02,1.458716140000000000e+08,-5.796230492447968572e+03
1.725000000000000000e+02,1.458716080000000000e+08,-5.783899172639828066e+03
1.730000000000000000e+02,1.458716100000000000e+08,-5.788009612553685656e+03
1.745000000000000000e+02,1.458715940000000000e+08,-5.755126093043119909e+03
1.750000000000000000e+02,1.458715940000000000e+08,-5.755126093043119909e+03
1.755000000000000000e+02,1.458715900000000000e+08,-5.746905213148836083e+03
1.760000000000000000e+02,1.458715920000000000e+08,-5.751015653129261409e+03
1.765000000000000000e+02,1.458715860000000000e+08,-5.738684333254553167e+03
1.770000000000000000e+02,1.458715840000000000e+08,-5.734573893340694667e+03
1.775000000000000000e+02,1.458715780000000000e+08,-5.722242573532554161e+03
1.780000000000000000e+02,1.458715800000000000e+08,-5.726353013446411751e+03
1.785000000000000000e+02,1.458715740000000000e+08,-5.714021693638270335e+03
1.790000000000000000e+02,1.458715680000000000e+08,-5.701690373830128920e+03
1.800000000000000000e+02,1.458715700000000000e+08,-5.705800813743987419e+03
1.805000000000000000e+02,1.458715600000000000e+08,-5.685248614041562178e+03
1.810000000000000000e+02,1.458715600000000000e+08,-5.685248614041562178e+03
1.815000000000000000e+02,1.458715540000000000e+08,-5.672917294233420762e+03
1.820000000000000000e+02,1.458715560000000000e+08,-5.677027734147279261e+03
