# time,frequency,rangerate
2.520000000000000000e+02,1.458722700000000000e+08,-7.035678181047879661e+03
2.525000000000000000e+02,1.458722640000000000e+08,-7.023346865699747468e+03
2.565000000000000000e+02,1.458722520000000000e+08,-6.998684235003482172e+03
2.575000000000000000e+02,1.458722440000000000e+08,-6.982242481205972581e+03
2.580000000000000000e+02,1.458722420000000000e+08,-6.978132042756595183e+03
2.585000000000000000e+02,1.458722440000000000e+08,-6.982242481205972581e+03
2.595000000000000000e+02,1.458722360000000000e+08,-6.965800727408462990e+03
2.645000000000000000e+02,1.458722180000000000e+08,-6.928806781364065500e+03
2.650000000000000000e+02,1.458722140000000000e+08,-6.920585904465310705e+03
2.670000000000000000e+02,1.458722080000000000e+08,-6.908254589117178512e+03
2.675000000000000000e+02,1.458722120000000000e+08,-6.916475466015933307e+03
2.685000000000000000e+02,1.458722020000000000e+08,-6.895923273769046318e+03
2.700000000000000000e+02,1.458721940000000000e+08,-6.879481519971535818e+03
2.705000000000000000e+02,1.458721880000000000e+08,-6.867150204623403624e+03
2.715000000000000000e+02,1.458721860000000000e+08,-6.863039766174026227e+03
2.720000000000000000e+02,1.458721900000000000e+08,-6.871260643072781022e+03
2.740000000000000000e+02,1.458721820000000000e+08,-6.854818889275271431e+03
2.745000000000000000e+02,1.458721840000000000e+08,-6.858929327724648829e+03
2.750000000000000000e+02,1.458721780000000000e+08,-6.846598012376516635e+03
2.765000000000000000e+02,1.458721760000000000e+08,-6.842487573927139238e+03
2.770000000000000000e+02,1.458721700000000000e+08,-6.830156258579007044e+03
2.775000000000000000e+02,1.458721660000000000e+08,-6.821935381680251339e+03
2.780000000000000000e+02,1.458721680000000000e+08,-6.826045820129628737e+03
2.785000000000000000e+02,1.458721660000000000e+08,-6.821935381680251339e+03
2.790000000000000000e+02,1.458721640000000000e+08,-6.817824943230873942e+03
2.800000000000000000e+02,1.458721640000000000e+08,-6.817824943230873942e+03
2.805000000000000000e+02,1.458721580000000000e+08,-6.805493627882741748e+03
