# time,frequency,rangerate
9.900000000000000000e+01,1.458718400000000000e+08,-6.768390712170198640e+03
1.005000000000000000e+02,1.458718340000000000e+08,-6.756059371459925387e+03
1.020000000000000000e+02,1.458718320000000000e+08,-6.751948924556500970e+03
1.025000000000000000e+02,1.458718280000000000e+08,-6.743728030749653044e+03
1.040000000000000000e+02,1.458718280000000000e+08,-6.743728030749653044e+03
1.110000000000000000e+02,1.458718100000000000e+08,-6.706734008685401022e+03
1.115000000000000000e+02,1.458718060000000000e+08,-6.698513114878553097e+03
1.125000000000000000e+02,1.458718020000000000e+08,-6.690292221071704262e+03
1.135000000000000000e+02,1.458717960000000000e+08,-6.677960880361431009e+03
1.155000000000000000e+02,1.458717940000000000e+08,-6.673850433458006592e+03
1.160000000000000000e+02,1.458717960000000000e+08,-6.677960880361431009e+03
1.395000000000000000e+02,1.458717180000000000e+08,-6.517653451194451009e+03
1.465000000000000000e+02,1.458716940000000000e+08,-6.468328088353359817e+03
1.470000000000000000e+02,1.458716880000000000e+08,-6.455996747643086564e+03
1.500000000000000000e+02,1.458716760000000000e+08,-6.431334066222540969e+03
1.505000000000000000e+02,1.458716740000000000e+08,-6.427223619319116551e+03
1.510000000000000000e+02,1.458716780000000000e+08,-6.435444513125965386e+03
1.515000000000000000e+02,1.458716740000000000e+08,-6.427223619319116551e+03
1.545000000000000000e+02,1.458716660000000000e+08,-6.410781831705419791e+03
1.550000000000000000e+02,1.458716620000000000e+08,-6.402560937898570955e+03
1.565000000000000000e+02,1.458716540000000000e+08,-6.386119150284874195e+03
1.575000000000000000e+02,1.458716520000000000e+08,-6.382008703448017513e+03
1.580000000000000000e+02,1.458716500000000000e+08,-6.377898256544593096e+03
1.585000000000000000e+02,1.458716480000000000e+08,-6.373787809641168678e+03
1.595000000000000000e+02,1.458716420000000000e+08,-6.361456468930895426e+03
1.600000000000000000e+02,1.458716440000000000e+08,-6.365566915834319843e+03
1.605000000000000000e+02,1.458716400000000000e+08,-6.357346022027471008e+03
1.610000000000000000e+02,1.458716380000000000e+08,-6.353235575124047500e+03
1.615000000000000000e+02,1.458716320000000000e+08,-6.340904234413774248e+03
1.625000000000000000e+02,1.458716300000000000e+08,-6.336793787510349830e+03
1.635000000000000000e+02,1.458716340000000000e+08,-6.345014681317198665e+03
1.650000000000000000e+02,1.458716200000000000e+08,-6.316241552993228652e+03
1.660000000000000000e+02,1.458716180000000000e+08,-6.312131106089804234e+03
1.665000000000000000e+02,1.458716120000000000e+08,-6.299799765379530982e+03
1.670000000000000000e+02,1.458716100000000000e+08,-6.295689318476107474e+03
1.675000000000000000e+02,1.458716120000000000e+08,-6.299799765379530982e+03
1.680000000000000000e+02,1.458716100000000000e+08,-6.295689318476107474e+03
1.685000000000000000e+02,1.458716060000000000e+08,-6.287468424669258638e+03
1.690000000000000000e+02,1.458716100000000000e+08,-6.295689318476107474e+03
1.700000000000000000e+02,1.458716020000000000e+08,-6.279247530862409803e+03
1.705000000000000000e+02,1.458716020000000000e+08,-6.279247530862409803e+03
1.710000000000000000e+02,1.458715940000000000e+08,-6.262805743248713043e+03
1.715000000000000000e+02,1.458715920000000000e+08,-6.258695296345288625e+03
1.725000000000000000e+02,1.458715920000000000e+08,-6.258695296345288625e+03
1.730000000000000000e+02,1.458715900000000000e+08,-6.254584849441864208e+03
1.735000000000000000e+02,1.458715880000000000e+08,-6.250474402538439790e+03
1.740000000000000000e+02,1.458715860000000000e+08,-6.246363955635015373e+03
1.750000000000000000e+02,1.458715780000000000e+08,-6.229922168021318612e+03
1.755000000000000000e+02,1.458715800000000000e+08,-6.234032614924743029e+03
1.760000000000000000e+02,1.458715800000000000e+08,-6.234032614924743029e+03
1.770000000000000000e+02,1.458715680000000000e+08,-6.209369933570764260e+03
1.780000000000000000e+02,1.458715680000000000e+08,-6.209369933570764260e+03
1.785000000000000000e+02,1.458715660000000000e+08,-6.205259486667339843e+03
1.790000000000000000e+02,1.458715660000000000e+08,-6.205259486667339843e+03
1.795000000000000000e+02,1.458715620000000000e+08,-6.197038592860491008e+03
1.800000000000000000e+02,1.458715600000000000e+08,-6.192928145957067500e+03
1.810000000000000000e+02,1.458715560000000000e+08,-6.184707252150218665e+03
1.815000000000000000e+02,1.458715520000000000e+08,-6.176486358343369830e+03
1.830000000000000000e+02,1.458715460000000000e+08,-6.164155017633097486e+03
1.835000000000000000e+02,1.458715440000000000e+08,-6.160044570729673069e+03
1.840000000000000000e+02,1.458715400000000000e+08,-6.151823676922824234e+03
1.845000000000000000e+02,1.458715400000000000e+08,-6.151823676922824234e+03
1.865000000000000000e+02,1.458715280000000000e+08,-6.127160995502278638e+03
1.870000000000000000e+02,1.458715260000000000e+08,-6.123050548598854220e+03
1.880000000000000000e+02,1.458715240000000000e+08,-6.118940101695429803e+03
1.885000000000000000e+02,1.458715200000000000e+08,-6.110719207888580968e+03
1.890000000000000000e+02,1.458715180000000000e+08,-6.106608760985157460e+03
1.905000000000000000e+02,1.458715140000000000e+08,-6.098387867178308625e+03
1.910000000000000000e+02,1.458715100000000000e+08,-6.090166973371459790e+03
1.915000000000000000e+02,1.458715080000000000e+08,-6.086056526468035372e+03
1.920000000000000000e+02,1.458715020000000000e+08,-6.073725185757763029e+03
1.930000000000000000e+02,1.458714980000000000e+08,-6.065504291950914194e+03
1.940000000000000000e+02,1.458714920000000000e+08,-6.053172951307208677e+03
1.945000000000000000e+02,1.458714920000000000e+08,-6.053172951307208677e+03
1.955000000000000000e+02,1.458714860000000000e+08,-6.040841610596935425e+03
1.960000000000000000e+02,1.458714820000000000e+08,-6.032620716790087499e+03
1.965000000000000000e+02,1.458714860000000000e+08,-6.040841610596935425e+03
1.970000000000000000e+02,1.458714780000000000e+08,-6.024399822983238664e+03
2.010000000000000000e+02,1.458714580000000000e+08,-5.983295353948995398e+03
2.020000000000000000e+02,1.458714500000000000e+08,-5.966853566335298638e+03
2.035000000000000000e+02,1.458714420000000000e+08,-5.950411778721600967e+03
