# time,frequency,rangerate
4.600000000000000000e+01,1.458712560000000000e+08,-6.731686053889594405e+03
4.650000000000000000e+01,1.458712520000000000e+08,-6.723465128197010017e+03
4.700000000000000000e+01,1.458712520000000000e+08,-6.723465128197010017e+03
4.800000000000000000e+01,1.458712540000000000e+08,-6.727575591010018798e+03
4.950000000000000000e+01,1.458712480000000000e+08,-6.715244202437858803e+03
5.000000000000000000e+01,1.458712420000000000e+08,-6.702912813865698809e+03
5.050000000000000000e+01,1.458712460000000000e+08,-6.711133739624850023e+03
5.100000000000000000e+01,1.458712460000000000e+08,-6.711133739624850023e+03
5.200000000000000000e+01,1.458712420000000000e+08,-6.702912813865698809e+03
5.250000000000000000e+01,1.458712380000000000e+08,-6.694691888173114421e+03
5.300000000000000000e+01,1.458712360000000000e+08,-6.690581425360105641e+03
5.350000000000000000e+01,1.458712340000000000e+08,-6.686470962480530034e+03
5.400000000000000000e+01,1.458712340000000000e+08,-6.686470962480530034e+03
5.500000000000000000e+01,1.458712320000000000e+08,-6.682360499600954427e+03
5.550000000000000000e+01,1.458712300000000000e+08,-6.678250036787945646e+03
5.600000000000000000e+01,1.458712280000000000e+08,-6.674139573908370039e+03
5.650000000000000000e+01,1.458712280000000000e+08,-6.674139573908370039e+03
5.700000000000000000e+01,1.458712280000000000e+08,-6.674139573908370039e+03
5.750000000000000000e+01,1.458712260000000000e+08,-6.670029111028794432e+03
5.800000000000000000e+01,1.458712260000000000e+08,-6.670029111028794432e+03
5.850000000000000000e+01,1.458712220000000000e+08,-6.661808185336210045e+03
6.250000000000000000e+01,1.458712100000000000e+08,-6.637145408191890056e+03
6.350000000000000000e+01,1.458712080000000000e+08,-6.633034945378881275e+03
6.450000000000000000e+01,1.458712040000000000e+08,-6.624814019686296888e+03
6.500000000000000000e+01,1.458712000000000000e+08,-6.616593093927145674e+03
6.550000000000000000e+01,1.458712020000000000e+08,-6.620703556806721281e+03
6.600000000000000000e+01,1.458712000000000000e+08,-6.616593093927145674e+03
6.650000000000000000e+01,1.458711980000000000e+08,-6.612482631114136893e+03
6.700000000000000000e+01,1.458711960000000000e+08,-6.608372168234561286e+03
6.750000000000000000e+01,1.458711960000000000e+08,-6.608372168234561286e+03
6.800000000000000000e+01,1.458711920000000000e+08,-6.600151242541976899e+03
6.850000000000000000e+01,1.458711940000000000e+08,-6.604261705354985679e+03
7.000000000000000000e+01,1.458711880000000000e+08,-6.591930316782825685e+03
7.050000000000000000e+01,1.458711880000000000e+08,-6.591930316782825685e+03
7.100000000000000000e+01,1.458711840000000000e+08,-6.583709391090241297e+03
7.150000000000000000e+01,1.458711840000000000e+08,-6.583709391090241297e+03
7.200000000000000000e+01,1.458711780000000000e+08,-6.571378002518081303e+03
7.250000000000000000e+01,1.458711800000000000e+08,-6.575488465397656910e+03
7.300000000000000000e+01,1.458711760000000000e+08,-6.567267539705072522e+03
7.350000000000000000e+01,1.458711780000000000e+08,-6.571378002518081303e+03
7.400000000000000000e+01,1.458711760000000000e+08,-6.567267539705072522e+03
7.450000000000000000e+01,1.458711740000000000e+08,-6.563157076825496915e+03
7.500000000000000000e+01,1.458711700000000000e+08,-6.554936151132912528e+03
7.550000000000000000e+01,1.458711680000000000e+08,-6.550825688253336921e+03
7.600000000000000000e+01,1.458711700000000000e+08,-6.554936151132912528e+03
7.650000000000000000e+01,1.458711720000000000e+08,-6.559046613945921308e+03
7.700000000000000000e+01,1.458711660000000000e+08,-6.546715225440328140e+03
7.750000000000000000e+01,1.458711660000000000e+08,-6.546715225440328140e+03
7.800000000000000000e+01,1.458711620000000000e+08,-6.538494299681176926e+03
7.850000000000000000e+01,1.458711620000000000e+08,-6.538494299681176926e+03
7.900000000000000000e+01,1.458711600000000000e+08,-6.534383836868168146e+03
7.950000000000000000e+01,1.458711580000000000e+08,-6.530273373988592539e+03
8.000000000000000000e+01,1.458711560000000000e+08,-6.526162911109016932e+03
8.050000000000000000e+01,1.458711540000000000e+08,-6.522052448296008151e+03
8.100000000000000000e+01,1.458711540000000000e+08,-6.522052448296008151e+03
8.150000000000000000e+01,1.458711500000000000e+08,-6.513831522603423764e+03
8.200000000000000000e+01,1.458711500000000000e+08,-6.513831522603423764e+03
8.250000000000000000e+01,1.458711480000000000e+08,-6.509721059723848157e+03
8.300000000000000000e+01,1.458711460000000000e+08,-6.505610596844272550e+03
8.350000000000000000e+01,1.458711420000000000e+08,-6.497389671151688162e+03
8.400000000000000000e+01,1.458711420000000000e+08,-6.497389671151688162e+03
8.450000000000000000e+01,1.458711420000000000e+08,-6.497389671151688162e+03
8.550000000000000000e+01,1.458711380000000000e+08,-6.489168745459103775e+03
8.600000000000000000e+01,1.458711360000000000e+08,-6.485058282579528168e+03
8.650000000000000000e+01,1.458711340000000000e+08,-6.480947819766519387e+03
8.700000000000000000e+01,1.458711340000000000e+08,-6.480947819766519387e+03
8.750000000000000000e+01,1.458711300000000000e+08,-6.472726894007368173e+03
8.800000000000000000e+01,1.458711300000000000e+08,-6.472726894007368173e+03
8.850000000000000000e+01,1.458711280000000000e+08,-6.468616431194359393e+03
8.900000000000000000e+01,1.458711260000000000e+08,-6.464505968314783786e+03
8.950000000000000000e+01,1.458711220000000000e+08,-6.456285042622199398e+03
9.000000000000000000e+01,1.458711200000000000e+08,-6.452174579742623791e+03
9.050000000000000000e+01,1.458711180000000000e+08,-6.448064116929615011e+03
9.100000000000000000e+01,1.458711220000000000e+08,-6.456285042622199398e+03
9.200000000000000000e+01,1.458711140000000000e+08,-6.439843191170463797e+03
9.250000000000000000e+01,1.458711120000000000e+08,-6.435732728357455017e+03
9.300000000000000000e+01,1.458711120000000000e+08,-6.435732728357455017e+03
9.350000000000000000e+01,1.458711100000000000e+08,-6.431622265477879409e+03
9.400000000000000000e+01,1.458711080000000000e+08,-6.427511802598303802e+03
9.450000000000000000e+01,1.458711060000000000e+08,-6.423401339785295022e+03
9.600000000000000000e+01,1.458711040000000000e+08,-6.419290876905719415e+03
9.650000000000000000e+01,1.458710980000000000e+08,-6.406959488333559420e+03
9.700000000000000000e+01,1.458710960000000000e+08,-6.402849025520550640e+03
9.750000000000000000e+01,1.458710960000000000e+08,-6.402849025520550640e+03
9.850000000000000000e+01,1.458710900000000000e+08,-6.390517636948390646e+03
9.900000000000000000e+01,1.458710880000000000e+08,-6.386407174068815038e+03
9.950000000000000000e+01,1.458710880000000000e+08,-6.386407174068815038e+03
1.005000000000000000e+02,1.458710820000000000e+08,-6.374075785496655044e+03
1.010000000000000000e+02,1.458710840000000000e+08,-6.378186248376230651e+03
1.015000000000000000e+02,1.458710800000000000e+08,-6.369965322683646264e+03
1.020000000000000000e+02,1.458710780000000000e+08,-6.365854859804070657e+03
1.025000000000000000e+02,1.458710780000000000e+08,-6.365854859804070657e+03
1.030000000000000000e+02,1.458710760000000000e+08,-6.361744396924495049e+03
1.035000000000000000e+02,1.458710740000000000e+08,-6.357633934111486269e+03
1.040000000000000000e+02,1.458710720000000000e+08,-6.353523471231910662e+03
1.045000000000000000e+02,1.458710700000000000e+08,-6.349413008352335055e+03
1.050000000000000000e+02,1.458710660000000000e+08,-6.341192082659750668e+03
1.060000000000000000e+02,1.458710640000000000e+08,-6.337081619846741887e+03
1.065000000000000000e+02,1.458710620000000000e+08,-6.332971156967166280e+03
1.070000000000000000e+02,1.458710600000000000e+08,-6.328860694087590673e+03
1.075000000000000000e+02,1.458710580000000000e+08,-6.324750231274581893e+03
1.080000000000000000e+02,1.458710560000000000e+08,-6.320639768395006286e+03
1.085000000000000000e+02,1.458710540000000000e+08,-6.316529305515430678e+03
1.090000000000000000e+02,1.458710520000000000e+08,-6.312418842702421898e+03
1.095000000000000000e+02,1.458710520000000000e+08,-6.312418842702421898e+03
1.100000000000000000e+02,1.458710460000000000e+08,-6.300087454130261904e+03
1.105000000000000000e+02,1.458710440000000000e+08,-6.295976991250686297e+03
1.110000000000000000e+02,1.458710440000000000e+08,-6.295976991250686297e+03
1.115000000000000000e+02,1.458710440000000000e+08,-6.295976991250686297e+03
1.120000000000000000e+02,1.458710400000000000e+08,-6.287756065558101909e+03
1.125000000000000000e+02,1.458710380000000000e+08,-6.283645602678526302e+03
1.130000000000000000e+02,1.458710340000000000e+08,-6.275424676985941915e+03
1.135000000000000000e+02,1.458710360000000000e+08,-6.279535139865517522e+03
1.140000000000000000e+02,1.458710280000000000e+08,-6.263093288413781920e+03
1.145000000000000000e+02,1.458710300000000000e+08,-6.267203751293357527e+03
1.150000000000000000e+02,1.458710260000000000e+08,-6.258982825600773140e+03
1.160000000000000000e+02,1.458710200000000000e+08,-6.246651437028613145e+03
1.165000000000000000e+02,1.458710180000000000e+08,-6.242540974149037538e+03
1.170000000000000000e+02,1.458710180000000000e+08,-6.242540974149037538e+03
1.175000000000000000e+02,1.458710160000000000e+08,-6.238430511269461022e+03
1.180000000000000000e+02,1.458710140000000000e+08,-6.234320048456453151e+03
1.185000000000000000e+02,1.458710120000000000e+08,-6.230209585576877544e+03
1.190000000000000000e+02,1.458710100000000000e+08,-6.226099122763868763e+03
1.195000000000000000e+02,1.458710080000000000e+08,-6.221988659884293156e+03
1.200000000000000000e+02,1.458710080000000000e+08,-6.221988659884293156e+03
1.205000000000000000e+02,1.458710020000000000e+08,-6.209657271312133162e+03
1.210000000000000000e+02,1.458710000000000000e+08,-6.205546808432556645e+03
1.215000000000000000e+02,1.458709980000000000e+08,-6.201436345619548774e+03
1.220000000000000000e+02,1.458709980000000000e+08,-6.201436345619548774e+03
1.225000000000000000e+02,1.458709940000000000e+08,-6.193215419926964387e+03
1.230000000000000000e+02,1.458709920000000000e+08,-6.189104957047388780e+03
1.235000000000000000e+02,1.458709920000000000e+08,-6.189104957047388780e+03
