# time,frequency,rangerate
2.450000000000000000e+01,1.458714840000000000e+08,-7.240085776668796825e+03
2.650000000000000000e+01,1.458714760000000000e+08,-7.223643923086907307e+03
2.700000000000000000e+01,1.458714780000000000e+08,-7.227754386499021166e+03
2.750000000000000000e+01,1.458714740000000000e+08,-7.219533459674793448e+03
2.800000000000000000e+01,1.458714740000000000e+08,-7.219533459674793448e+03
2.850000000000000000e+01,1.458714740000000000e+08,-7.219533459674793448e+03
2.900000000000000000e+01,1.458714740000000000e+08,-7.219533459674793448e+03
2.950000000000000000e+01,1.458714720000000000e+08,-7.215422996262678680e+03
3.000000000000000000e+01,1.458714740000000000e+08,-7.219533459674793448e+03
3.050000000000000000e+01,1.458714720000000000e+08,-7.215422996262678680e+03
3.100000000000000000e+01,1.458714720000000000e+08,-7.215422996262678680e+03
3.150000000000000000e+01,1.458714700000000000e+08,-7.211312532850564821e+03
3.200000000000000000e+01,1.458714700000000000e+08,-7.211312532850564821e+03
3.250000000000000000e+01,1.458714680000000000e+08,-7.207202069438450962e+03
3.300000000000000000e+01,1.458714680000000000e+08,-7.207202069438450962e+03
3.350000000000000000e+01,1.458714700000000000e+08,-7.211312532850564821e+03
3.400000000000000000e+01,1.458714680000000000e+08,-7.207202069438450962e+03
3.450000000000000000e+01,1.458714660000000000e+08,-7.203091606092903930e+03
3.500000000000000000e+01,1.458714680000000000e+08,-7.207202069438450962e+03
3.550000000000000000e+01,1.458714660000000000e+08,-7.203091606092903930e+03
3.600000000000000000e+01,1.458714640000000000e+08,-7.198981142680790072e+03
3.650000000000000000e+01,1.458714640000000000e+08,-7.198981142680790072e+03
3.700000000000000000e+01,1.458714660000000000e+08,-7.203091606092903930e+03
3.750000000000000000e+01,1.458714640000000000e+08,-7.198981142680790072e+03
3.800000000000000000e+01,1.458714640000000000e+08,-7.198981142680790072e+03
4.000000000000000000e+01,1.458714640000000000e+08,-7.198981142680790072e+03
4.200000000000000000e+01,1.458714580000000000e+08,-7.186649752444447586e+03
4.250000000000000000e+01,1.458714560000000000e+08,-7.182539289032332817e+03
4.400000000000000000e+01,1.458714540000000000e+08,-7.178428825686785785e+03
4.450000000000000000e+01,1.458714560000000000e+08,-7.182539289032332817e+03
4.500000000000000000e+01,1.458714540000000000e+08,-7.178428825686785785e+03
4.550000000000000000e+01,1.458714540000000000e+08,-7.178428825686785785e+03
4.600000000000000000e+01,1.458714500000000000e+08,-7.170207898862558068e+03
4.650000000000000000e+01,1.458714540000000000e+08,-7.178428825686785785e+03
4.700000000000000000e+01,1.458714500000000000e+08,-7.170207898862558068e+03
