# time,frequency,rangerate
1.445000000000000000e+02,1.458710580000000000e+08,-5.494413000422159712e+03
1.455000000000000000e+02,1.458710620000000000e+08,-5.502633903348728381e+03
1.460000000000000000e+02,1.458710540000000000e+08,-5.486192097495591042e+03
1.490000000000000000e+02,1.458710380000000000e+08,-5.453308485722750447e+03
1.510000000000000000e+02,1.458710320000000000e+08,-5.440977131299614484e+03
1.535000000000000000e+02,1.458710140000000000e+08,-5.403983068030205686e+03
1.595000000000000000e+02,1.458709780000000000e+08,-5.329994941624522653e+03
1.600000000000000000e+02,1.458709820000000000e+08,-5.338215844551091323e+03
1.610000000000000000e+02,1.458709740000000000e+08,-5.321774038631387157e+03
1.615000000000000000e+02,1.458709720000000000e+08,-5.317663587201386690e+03
1.625000000000000000e+02,1.458709720000000000e+08,-5.317663587201386690e+03
1.630000000000000000e+02,1.458709660000000000e+08,-5.305332232778250727e+03
1.650000000000000000e+02,1.458709540000000000e+08,-5.280669523931977892e+03
1.655000000000000000e+02,1.458709480000000000e+08,-5.268338169575408756e+03
1.665000000000000000e+02,1.458709440000000000e+08,-5.260117266582273260e+03
1.670000000000000000e+02,1.458709360000000000e+08,-5.243675460729136830e+03
1.685000000000000000e+02,1.458709340000000000e+08,-5.239565009232568627e+03
1.705000000000000000e+02,1.458709180000000000e+08,-5.206681397459728032e+03
1.710000000000000000e+02,1.458709220000000000e+08,-5.214902300452863528e+03
1.715000000000000000e+02,1.458709160000000000e+08,-5.202570946029727565e+03
1.730000000000000000e+02,1.458709060000000000e+08,-5.182018688680022933e+03
1.735000000000000000e+02,1.458709060000000000e+08,-5.182018688680022933e+03
1.740000000000000000e+02,1.458709020000000000e+08,-5.173797785753454264e+03
1.745000000000000000e+02,1.458708980000000000e+08,-5.165576882760318767e+03
1.750000000000000000e+02,1.458708960000000000e+08,-5.161466431330318301e+03
1.755000000000000000e+02,1.458708920000000000e+08,-5.153245528403749631e+03
1.760000000000000000e+02,1.458708860000000000e+08,-5.140914173980613668e+03
1.765000000000000000e+02,1.458708860000000000e+08,-5.140914173980613668e+03
1.800000000000000000e+02,1.458708620000000000e+08,-5.091588756354635734e+03
1.810000000000000000e+02,1.458708520000000000e+08,-5.071036498938363366e+03
1.815000000000000000e+02,1.458708560000000000e+08,-5.079257401931499771e+03
1.820000000000000000e+02,1.458708540000000000e+08,-5.075146950434931568e+03
1.835000000000000000e+02,1.458708400000000000e+08,-5.046373790158658267e+03
1.840000000000000000e+02,1.458708400000000000e+08,-5.046373790158658267e+03
1.845000000000000000e+02,1.458708360000000000e+08,-5.038152887232090507e+03
1.855000000000000000e+02,1.458708300000000000e+08,-5.025821532808953634e+03
1.860000000000000000e+02,1.458708240000000000e+08,-5.013490178385817671e+03
1.865000000000000000e+02,1.458708220000000000e+08,-5.009379726889249469e+03
1.905000000000000000e+02,1.458707960000000000e+08,-4.955943857833271977e+03
1.910000000000000000e+02,1.458707900000000000e+08,-4.943612503410135105e+03
1.920000000000000000e+02,1.458707840000000000e+08,-4.931281148986999142e+03
1.935000000000000000e+02,1.458707760000000000e+08,-4.914839343067294976e+03
1.940000000000000000e+02,1.458707740000000000e+08,-4.910728891637294510e+03
1.950000000000000000e+02,1.458707660000000000e+08,-4.894287085717590344e+03
1.955000000000000000e+02,1.458707600000000000e+08,-4.881955731361021208e+03
1.960000000000000000e+02,1.458707600000000000e+08,-4.881955731361021208e+03
1.965000000000000000e+02,1.458707520000000000e+08,-4.865513925441317951e+03
1.970000000000000000e+02,1.458707520000000000e+08,-4.865513925441317951e+03
1.985000000000000000e+02,1.458707400000000000e+08,-4.840851216661611943e+03
1.990000000000000000e+02,1.458707380000000000e+08,-4.836740765165044650e+03
2.000000000000000000e+02,1.458707320000000000e+08,-4.824409410741908687e+03
2.010000000000000000e+02,1.458707220000000000e+08,-4.803857153392204054e+03
2.020000000000000000e+02,1.458707160000000000e+08,-4.791525798969067182e+03
2.025000000000000000e+02,1.458707100000000000e+08,-4.779194444612498955e+03
2.035000000000000000e+02,1.458707040000000000e+08,-4.766863090189362083e+03
2.040000000000000000e+02,1.458707000000000000e+08,-4.758642187262794323e+03
2.045000000000000000e+02,1.458706940000000000e+08,-4.746310832839657451e+03
2.050000000000000000e+02,1.458706940000000000e+08,-4.746310832839657451e+03
2.055000000000000000e+02,1.458706880000000000e+08,-4.733979478416521488e+03
2.060000000000000000e+02,1.458706860000000000e+08,-4.729869026919953285e+03
2.065000000000000000e+02,1.458706820000000000e+08,-4.721648123993385525e+03
2.070000000000000000e+02,1.458706780000000000e+08,-4.713427221066816855e+03
2.075000000000000000e+02,1.458706700000000000e+08,-4.696985415147112690e+03
2.085000000000000000e+02,1.458706620000000000e+08,-4.680543609293976260e+03
2.095000000000000000e+02,1.458706560000000000e+08,-4.668212254870839388e+03
2.100000000000000000e+02,1.458706560000000000e+08,-4.668212254870839388e+03
2.105000000000000000e+02,1.458706500000000000e+08,-4.655880900447703425e+03
2.110000000000000000e+02,1.458706480000000000e+08,-4.651770449017702958e+03
2.115000000000000000e+02,1.458706440000000000e+08,-4.643549546091134289e+03
2.130000000000000000e+02,1.458706280000000000e+08,-4.610665934318293694e+03
2.145000000000000000e+02,1.458706180000000000e+08,-4.590113676968589061e+03
2.150000000000000000e+02,1.458706160000000000e+08,-4.586003225472020858e+03
2.155000000000000000e+02,1.458706080000000000e+08,-4.569561419618884429e+03
2.160000000000000000e+02,1.458706000000000000e+08,-4.553119613699180263e+03
2.165000000000000000e+02,1.458705980000000000e+08,-4.549009162269179797e+03
2.170000000000000000e+02,1.458705980000000000e+08,-4.549009162269179797e+03
2.175000000000000000e+02,1.458705920000000000e+08,-4.536677807846043834e+03
2.180000000000000000e+02,1.458705920000000000e+08,-4.536677807846043834e+03
2.185000000000000000e+02,1.458705860000000000e+08,-4.524346453422906961e+03
2.190000000000000000e+02,1.458705800000000000e+08,-4.512015098999770998e+03
2.195000000000000000e+02,1.458705760000000000e+08,-4.503794196073202329e+03
2.200000000000000000e+02,1.458705740000000000e+08,-4.499683744576635036e+03
2.205000000000000000e+02,1.458705680000000000e+08,-4.487352390220065899e+03
2.210000000000000000e+02,1.458705620000000000e+08,-4.475021035796929937e+03
2.215000000000000000e+02,1.458705580000000000e+08,-4.466800132870361267e+03
2.220000000000000000e+02,1.458705540000000000e+08,-4.458579229877225771e+03
2.225000000000000000e+02,1.458705500000000000e+08,-4.450358326950657101e+03
2.230000000000000000e+02,1.458705440000000000e+08,-4.438026972527521139e+03
2.235000000000000000e+02,1.458705420000000000e+08,-4.433916521097520672e+03
2.240000000000000000e+02,1.458705380000000000e+08,-4.425695618170952002e+03
2.245000000000000000e+02,1.458705380000000000e+08,-4.425695618170952002e+03
2.255000000000000000e+02,1.458705240000000000e+08,-4.396922457828111874e+03
2.270000000000000000e+02,1.458705020000000000e+08,-4.351707491698702142e+03
2.275000000000000000e+02,1.458705080000000000e+08,-4.364038846055271279e+03
2.280000000000000000e+02,1.458705020000000000e+08,-4.351707491698702142e+03
2.285000000000000000e+02,1.458704980000000000e+08,-4.343486588705566646e+03
2.290000000000000000e+02,1.458704940000000000e+08,-4.335265685778997977e+03
2.295000000000000000e+02,1.458704900000000000e+08,-4.327044782852429307e+03
2.300000000000000000e+02,1.458704840000000000e+08,-4.314713428429293344e+03
2.305000000000000000e+02,1.458704820000000000e+08,-4.310602976999292878e+03
2.320000000000000000e+02,1.458704660000000000e+08,-4.277719365226452283e+03
2.330000000000000000e+02,1.458704580000000000e+08,-4.261277559306748117e+03
2.335000000000000000e+02,1.458704540000000000e+08,-4.253056656380179447e+03
2.340000000000000000e+02,1.458704500000000000e+08,-4.244835753453610778e+03
2.345000000000000000e+02,1.458704420000000000e+08,-4.228393947533906612e+03
2.350000000000000000e+02,1.458704380000000000e+08,-4.220173044607338852e+03
2.355000000000000000e+02,1.458704340000000000e+08,-4.211952141680770183e+03
2.360000000000000000e+02,1.458704260000000000e+08,-4.195510335827633753e+03
2.370000000000000000e+02,1.458704180000000000e+08,-4.179068529907929587e+03
2.375000000000000000e+02,1.458704180000000000e+08,-4.179068529907929587e+03
2.380000000000000000e+02,1.458704120000000000e+08,-4.166737175484792715e+03
2.385000000000000000e+02,1.458704080000000000e+08,-4.158516272558224955e+03
2.390000000000000000e+02,1.458704020000000000e+08,-4.146184918135088083e+03
2.395000000000000000e+02,1.458703960000000000e+08,-4.133853563778519856e+03
2.400000000000000000e+02,1.458703920000000000e+08,-4.125632660785383450e+03
2.405000000000000000e+02,1.458703880000000000e+08,-4.117411757858815690e+03
2.410000000000000000e+02,1.458703820000000000e+08,-4.105080403435678818e+03
2.425000000000000000e+02,1.458703640000000000e+08,-4.068086340232837756e+03
2.430000000000000000e+02,1.458703640000000000e+08,-4.068086340232837756e+03
2.435000000000000000e+02,1.458703540000000000e+08,-4.047534082883133124e+03
2.440000000000000000e+02,1.458703540000000000e+08,-4.047534082883133124e+03
2.445000000000000000e+02,1.458703440000000000e+08,-4.026981825533428491e+03
2.450000000000000000e+02,1.458703420000000000e+08,-4.022871374036860743e+03
2.455000000000000000e+02,1.458703380000000000e+08,-4.014650471110292528e+03
2.460000000000000000e+02,1.458703320000000000e+08,-4.002319116687156111e+03
2.465000000000000000e+02,1.458703240000000000e+08,-3.985877310834019227e+03
2.475000000000000000e+02,1.458703160000000000e+08,-3.969435504914315061e+03
2.480000000000000000e+02,1.458703100000000000e+08,-3.957104150557746379e+03
2.485000000000000000e+02,1.458703080000000000e+08,-3.952993699061178631e+03
2.490000000000000000e+02,1.458703020000000000e+08,-3.940662344638042214e+03
2.495000000000000000e+02,1.458702940000000000e+08,-3.924220538784905330e+03
2.500000000000000000e+02,1.458702920000000000e+08,-3.920110087288337581e+03
2.505000000000000000e+02,1.458702880000000000e+08,-3.911889184361769367e+03
2.510000000000000000e+02,1.458702820000000000e+08,-3.899557829938632949e+03
2.520000000000000000e+02,1.458702680000000000e+08,-3.870784669662360102e+03
2.525000000000000000e+02,1.458702660000000000e+08,-3.866674218165792354e+03
2.540000000000000000e+02,1.458702500000000000e+08,-3.833790606392951304e+03
2.550000000000000000e+02,1.458702360000000000e+08,-3.805017446116678457e+03
2.565000000000000000e+02,1.458702200000000000e+08,-3.772133834343837407e+03
2.575000000000000000e+02,1.458702140000000000e+08,-3.759802479987268271e+03
2.580000000000000000e+02,1.458702080000000000e+08,-3.747471125564132308e+03
2.590000000000000000e+02,1.458701940000000000e+08,-3.718697965221291724e+03
2.595000000000000000e+02,1.458701880000000000e+08,-3.706366610864723043e+03
2.600000000000000000e+02,1.458701860000000000e+08,-3.702256159368155295e+03
2.610000000000000000e+02,1.458701760000000000e+08,-3.681703902018450663e+03
2.615000000000000000e+02,1.458701700000000000e+08,-3.669372547595314245e+03
2.620000000000000000e+02,1.458701640000000000e+08,-3.657041193172178282e+03
2.625000000000000000e+02,1.458701580000000000e+08,-3.644709838815609146e+03
2.635000000000000000e+02,1.458701440000000000e+08,-3.615936678472769017e+03
2.640000000000000000e+02,1.458701420000000000e+08,-3.611826227042768096e+03
2.645000000000000000e+02,1.458701360000000000e+08,-3.599494872619632133e+03
2.655000000000000000e+02,1.458701240000000000e+08,-3.574832163773359753e+03
2.685000000000000000e+02,1.458700860000000000e+08,-3.496733585871108971e+03
2.695000000000000000e+02,1.458700780000000000e+08,-3.480291779951404806e+03
2.705000000000000000e+02,1.458700660000000000e+08,-3.455629071171699707e+03
2.720000000000000000e+02,1.458700420000000000e+08,-3.406303653479154946e+03
2.740000000000000000e+02,1.458700200000000000e+08,-3.361088687349744760e+03
2.745000000000000000e+02,1.458700180000000000e+08,-3.356978235853177011e+03
2.750000000000000000e+02,1.458700100000000000e+08,-3.340536430000040582e+03
2.755000000000000000e+02,1.458700060000000000e+08,-3.332315527073471912e+03
2.760000000000000000e+02,1.458699980000000000e+08,-3.315873721153767747e+03
2.765000000000000000e+02,1.458699940000000000e+08,-3.307652818227199532e+03
2.795000000000000000e+02,1.458699580000000000e+08,-3.233664691754949217e+03
2.800000000000000000e+02,1.458699480000000000e+08,-3.213112434405244585e+03
2.815000000000000000e+02,1.458699280000000000e+08,-3.172007919705835320e+03
2.820000000000000000e+02,1.458699220000000000e+08,-3.159676565282699357e+03
2.825000000000000000e+02,1.458699080000000000e+08,-3.130903405006426510e+03
2.830000000000000000e+02,1.458699100000000000e+08,-3.135013856502994258e+03
2.840000000000000000e+02,1.458699000000000000e+08,-3.114461599153289626e+03
2.870000000000000000e+02,1.458698600000000000e+08,-3.032252569687903815e+03
2.875000000000000000e+02,1.458698520000000000e+08,-3.015810763834766931e+03
2.890000000000000000e+02,1.458698380000000000e+08,-2.987037603558494084e+03
2.900000000000000000e+02,1.458698260000000000e+08,-2.962374894712221703e+03
2.905000000000000000e+02,1.458698160000000000e+08,-2.941822637362517071e+03
2.910000000000000000e+02,1.458698060000000000e+08,-2.921270380012812439e+03
2.915000000000000000e+02,1.458697940000000000e+08,-2.896607671166539603e+03
3.330000000000000000e+02,1.458691960000000000e+08,-1.667582681614263038e+03
3.335000000000000000e+02,1.458691860000000000e+08,-1.647030424264558405e+03
3.345000000000000000e+02,1.458691640000000000e+08,-1.601815458068581165e+03
3.350000000000000000e+02,1.458691600000000000e+08,-1.593594555142012950e+03
3.385000000000000000e+02,1.458691020000000000e+08,-1.474391462473785623e+03
3.395000000000000000e+02,1.458690840000000000e+08,-1.437397399270944334e+03
3.415000000000000000e+02,1.458690520000000000e+08,-1.371630175725262689e+03
3.425000000000000000e+02,1.458690400000000000e+08,-1.346967466878990081e+03
3.430000000000000000e+02,1.458690320000000000e+08,-1.330525661025853424e+03
3.435000000000000000e+02,1.458690200000000000e+08,-1.305862952179580816e+03
3.455000000000000000e+02,1.458689860000000000e+08,-1.235985277203898704e+03
3.460000000000000000e+02,1.458689780000000000e+08,-1.219543471350761820e+03
3.465000000000000000e+02,1.458689720000000000e+08,-1.207212116927625630e+03
3.470000000000000000e+02,1.458689600000000000e+08,-1.182549408081353249e+03
3.475000000000000000e+02,1.458689540000000000e+08,-1.170218053658216832e+03
3.485000000000000000e+02,1.458689380000000000e+08,-1.137334441951943290e+03
3.500000000000000000e+02,1.458689160000000000e+08,-1.092119475755966278e+03
3.510000000000000000e+02,1.458688940000000000e+08,-1.046904509559989265e+03
3.515000000000000000e+02,1.458688880000000000e+08,-1.034573155136852847e+03
3.520000000000000000e+02,1.458688780000000000e+08,-1.014020897787148328e+03
3.525000000000000000e+02,1.458688720000000000e+08,-1.001689543430579420e+03
3.530000000000000000e+02,1.458688600000000000e+08,-9.770268345843069255e+02
3.535000000000000000e+02,1.458688520000000000e+08,-9.605850287311701550e+02
3.540000000000000000e+02,1.458688460000000000e+08,-9.482536743080339647e+02
3.545000000000000000e+02,1.458688360000000000e+08,-9.277014169583293324e+02
3.555000000000000000e+02,1.458688240000000000e+08,-9.030387081120568382e+02
3.560000000000000000e+02,1.458688120000000000e+08,-8.783759992657843441e+02
3.565000000000000000e+02,1.458688020000000000e+08,-8.578237419160797117e+02
3.570000000000000000e+02,1.458687940000000000e+08,-8.413819360629429411e+02
3.575000000000000000e+02,1.458687840000000000e+08,-8.208296787132383088e+02
3.580000000000000000e+02,1.458687780000000000e+08,-8.084983242901021185e+02
3.585000000000000000e+02,1.458687700000000000e+08,-7.920565184369653480e+02
3.590000000000000000e+02,1.458687600000000000e+08,-7.715042610872607156e+02
3.595000000000000000e+02,1.458687480000000000e+08,-7.468415522409882215e+02
3.605000000000000000e+02,1.458687360000000000e+08,-7.221788433947157273e+02
3.610000000000000000e+02,1.458687260000000000e+08,-7.016265860450110949e+02
3.615000000000000000e+02,1.458687180000000000e+08,-6.851847801918743244e+02
3.620000000000000000e+02,1.458687080000000000e+08,-6.646325228421696920e+02
3.625000000000000000e+02,1.458687020000000000e+08,-6.523011684190335018e+02
3.630000000000000000e+02,1.458686940000000000e+08,-6.358593625658967312e+02
3.635000000000000000e+02,1.458686860000000000e+08,-6.194175566461926792e+02
3.640000000000000000e+02,1.458686760000000000e+08,-5.988652992964880468e+02
3.645000000000000000e+02,1.458686640000000000e+08,-5.742025905167828341e+02
3.655000000000000000e+02,1.458686460000000000e+08,-5.372085272473741497e+02
3.660000000000000000e+02,1.458686400000000000e+08,-5.248771728242379595e+02
3.665000000000000000e+02,1.458686320000000000e+08,-5.084353669711011321e+02
3.670000000000000000e+02,1.458686260000000000e+08,-4.961040125479649419e+02
3.675000000000000000e+02,1.458686160000000000e+08,-4.755517551982603095e+02
3.690000000000000000e+02,1.458685880000000000e+08,-4.180054346457142742e+02
3.695000000000000000e+02,1.458685820000000000e+08,-4.056740802225780271e+02
3.700000000000000000e+02,1.458685720000000000e+08,-3.851218228728734516e+02
3.710000000000000000e+02,1.458685540000000000e+08,-3.481277596034647104e+02
3.720000000000000000e+02,1.458685420000000000e+08,-3.234650508237595545e+02
3.725000000000000000e+02,1.458685280000000000e+08,-2.946918905474865369e+02
3.730000000000000000e+02,1.458685220000000000e+08,-2.823605361243502898e+02
3.735000000000000000e+02,1.458685120000000000e+08,-2.618082787746457143e+02
3.740000000000000000e+02,1.458685040000000000e+08,-2.453664728549416054e+02
3.745000000000000000e+02,1.458684980000000000e+08,-2.330351184318053868e+02
3.755000000000000000e+02,1.458684780000000000e+08,-1.919306037323961505e+02
3.760000000000000000e+02,1.458684680000000000e+08,-1.713783463826915181e+02
3.765000000000000000e+02,1.458684620000000000e+08,-1.590469920261225809e+02
3.770000000000000000e+02,1.458684500000000000e+08,-1.343842831798501152e+02
3.775000000000000000e+02,1.458684440000000000e+08,-1.220529287567138823e+02
3.780000000000000000e+02,1.458684340000000000e+08,-1.015006714070092642e+02
3.785000000000000000e+02,1.458684260000000000e+08,-8.505886555387247938e+01
3.790000000000000000e+02,1.458684160000000000e+08,-6.450660820416786123e+01
3.795000000000000000e+02,1.458684100000000000e+08,-5.217525378103162836e+01
3.805000000000000000e+02,1.458683920000000000e+08,-1.518119051162292799e+01
3.810000000000000000e+02,1.458683860000000000e+08,-2.849836155053993458e+00
3.815000000000000000e+02,1.458683760000000000e+08,1.770242122793427697e+01
3.820000000000000000e+02,1.458683660000000000e+08,3.825467857763889867e+01
3.825000000000000000e+02,1.458683600000000000e+08,5.058603300077513154e+01
3.845000000000000000e+02,1.458683220000000000e+08,1.286846109363094399e+02
3.860000000000000000e+02,1.458682960000000000e+08,1.821204800255712541e+02
3.870000000000000000e+02,1.458682820000000000e+08,2.108936403351279125e+02
3.875000000000000000e+02,1.458682720000000000e+08,2.314458976848325449e+02
3.890000000000000000e+02,1.458682460000000000e+08,2.848817668073780283e+02
3.895000000000000000e+02,1.458682380000000000e+08,3.013235726605147988e+02
3.900000000000000000e+02,1.458682280000000000e+08,3.218758300102194312e+02
3.905000000000000000e+02,1.458682200000000000e+08,3.383176358966398425e+02
3.910000000000000000e+02,1.458682120000000000e+08,3.547594417830602538e+02
3.915000000000000000e+02,1.458682020000000000e+08,3.753116991327648861e+02
3.920000000000000000e+02,1.458681960000000000e+08,3.876430535559011332e+02
3.925000000000000000e+02,1.458681840000000000e+08,4.123057623688899298e+02
3.935000000000000000e+02,1.458681660000000000e+08,4.492998256050149735e+02
3.940000000000000000e+02,1.458681600000000000e+08,4.616311800281512205e+02
3.945000000000000000e+02,1.458681500000000000e+08,4.821834373778558529e+02
3.950000000000000000e+02,1.458681400000000000e+08,5.027356947275604853e+02
3.955000000000000000e+02,1.458681340000000000e+08,5.150670491174130348e+02
3.965000000000000000e+02,1.458681160000000000e+08,5.520611123535380784e+02
3.970000000000000000e+02,1.458681080000000000e+08,5.685029182399584897e+02
3.975000000000000000e+02,1.458680980000000000e+08,5.890551755896631221e+02
3.980000000000000000e+02,1.458680880000000000e+08,6.096074329393677544e+02
3.990000000000000000e+02,1.458680720000000000e+08,6.424910447122085770e+02
