# time,frequency,rangerate
2.470000000000000000e+02,1.458715840000000000e+08,-6.973618627986097636e+03
2.495000000000000000e+02,1.458715680000000000e+08,-6.940734972545109486e+03
2.505000000000000000e+02,1.458715660000000000e+08,-6.936624515590023293e+03
2.510000000000000000e+02,1.458715660000000000e+08,-6.936624515590023293e+03
2.520000000000000000e+02,1.458715600000000000e+08,-6.924293144791331542e+03
2.525000000000000000e+02,1.458715560000000000e+08,-6.916072230947725984e+03
2.530000000000000000e+02,1.458715580000000000e+08,-6.920182687902812177e+03
2.550000000000000000e+02,1.458715480000000000e+08,-6.899630403260515777e+03
2.560000000000000000e+02,1.458715460000000000e+08,-6.895519946305429585e+03
2.570000000000000000e+02,1.458715440000000000e+08,-6.891409489416910219e+03
2.580000000000000000e+02,1.458715380000000000e+08,-6.879078118618218468e+03
2.585000000000000000e+02,1.458715380000000000e+08,-6.879078118618218468e+03
2.600000000000000000e+02,1.458715360000000000e+08,-6.874967661663132276e+03
2.605000000000000000e+02,1.458715340000000000e+08,-6.870857204774613820e+03
2.610000000000000000e+02,1.458715320000000000e+08,-6.866746747819527627e+03
2.615000000000000000e+02,1.458715320000000000e+08,-6.866746747819527627e+03
2.620000000000000000e+02,1.458715300000000000e+08,-6.862636290864441435e+03
2.625000000000000000e+02,1.458715260000000000e+08,-6.854415377020835876e+03
2.630000000000000000e+02,1.458715300000000000e+08,-6.862636290864441435e+03
2.635000000000000000e+02,1.458715260000000000e+08,-6.854415377020835876e+03
2.650000000000000000e+02,1.458715280000000000e+08,-6.858525833975922069e+03
2.655000000000000000e+02,1.458715240000000000e+08,-6.850304920065749684e+03
2.665000000000000000e+02,1.458715200000000000e+08,-6.842084006222144126e+03
2.670000000000000000e+02,1.458715180000000000e+08,-6.837973549333625670e+03
2.675000000000000000e+02,1.458715180000000000e+08,-6.837973549333625670e+03
2.680000000000000000e+02,1.458715200000000000e+08,-6.842084006222144126e+03
2.685000000000000000e+02,1.458715160000000000e+08,-6.833863092378539477e+03
2.690000000000000000e+02,1.458715100000000000e+08,-6.821531721579847726e+03
2.695000000000000000e+02,1.458715020000000000e+08,-6.805089893892637519e+03
2.700000000000000000e+02,1.458715080000000000e+08,-6.817421264691328361e+03
2.705000000000000000e+02,1.458715060000000000e+08,-6.813310807736242168e+03
2.715000000000000000e+02,1.458715020000000000e+08,-6.805089893892637519e+03
2.720000000000000000e+02,1.458715000000000000e+08,-6.800979436937550417e+03
2.725000000000000000e+02,1.458715000000000000e+08,-6.800979436937550417e+03
2.730000000000000000e+02,1.458715000000000000e+08,-6.800979436937550417e+03
2.735000000000000000e+02,1.458714980000000000e+08,-6.796868979982464225e+03
2.745000000000000000e+02,1.458714960000000000e+08,-6.792758523093945769e+03
2.750000000000000000e+02,1.458714940000000000e+08,-6.788648066138859576e+03
2.755000000000000000e+02,1.458714920000000000e+08,-6.784537609250340211e+03
2.765000000000000000e+02,1.458714920000000000e+08,-6.784537609250340211e+03
2.775000000000000000e+02,1.458714900000000000e+08,-6.780427152295254018e+03
2.785000000000000000e+02,1.458714880000000000e+08,-6.776316695340167826e+03
2.790000000000000000e+02,1.458714820000000000e+08,-6.763985324608043811e+03
2.805000000000000000e+02,1.458714840000000000e+08,-6.768095781496562267e+03
2.810000000000000000e+02,1.458714860000000000e+08,-6.772206238451648460e+03
2.815000000000000000e+02,1.458714820000000000e+08,-6.763985324608043811e+03
2.820000000000000000e+02,1.458714760000000000e+08,-6.751653953809352060e+03
2.825000000000000000e+02,1.458714740000000000e+08,-6.747543496854265868e+03
2.830000000000000000e+02,1.458714700000000000e+08,-6.739322583010660310e+03
2.840000000000000000e+02,1.458714680000000000e+08,-6.735212126055574117e+03
2.845000000000000000e+02,1.458714640000000000e+08,-6.726991212211969469e+03
2.855000000000000000e+02,1.458714640000000000e+08,-6.726991212211969469e+03
2.860000000000000000e+02,1.458714620000000000e+08,-6.722880755256882367e+03
2.865000000000000000e+02,1.458714600000000000e+08,-6.718770298368363910e+03
2.870000000000000000e+02,1.458714580000000000e+08,-6.714659841413277718e+03
2.875000000000000000e+02,1.458714520000000000e+08,-6.702328470614585967e+03
2.880000000000000000e+02,1.458714560000000000e+08,-6.710549384524758352e+03
2.885000000000000000e+02,1.458714560000000000e+08,-6.710549384524758352e+03
2.890000000000000000e+02,1.458714500000000000e+08,-6.698218013726066602e+03
2.900000000000000000e+02,1.458714500000000000e+08,-6.698218013726066602e+03
2.905000000000000000e+02,1.458714500000000000e+08,-6.698218013726066602e+03
2.910000000000000000e+02,1.458714440000000000e+08,-6.685886642927375760e+03
2.915000000000000000e+02,1.458714420000000000e+08,-6.681776185972289568e+03
2.920000000000000000e+02,1.458714420000000000e+08,-6.681776185972289568e+03
2.925000000000000000e+02,1.458714400000000000e+08,-6.677665729083770202e+03
2.930000000000000000e+02,1.458714380000000000e+08,-6.673555272128684010e+03
2.940000000000000000e+02,1.458714340000000000e+08,-6.665334358285078451e+03
2.955000000000000000e+02,1.458714280000000000e+08,-6.653002987486387610e+03
2.960000000000000000e+02,1.458714260000000000e+08,-6.648892530531300508e+03
2.965000000000000000e+02,1.458714240000000000e+08,-6.644782073642782052e+03
2.970000000000000000e+02,1.458714240000000000e+08,-6.644782073642782052e+03
2.975000000000000000e+02,1.458714240000000000e+08,-6.644782073642782052e+03
2.980000000000000000e+02,1.458714220000000000e+08,-6.640671616687695860e+03
2.985000000000000000e+02,1.458714160000000000e+08,-6.628340245889004109e+03
2.990000000000000000e+02,1.458714140000000000e+08,-6.624229789000485653e+03
2.995000000000000000e+02,1.458714140000000000e+08,-6.624229789000485653e+03
3.000000000000000000e+02,1.458714120000000000e+08,-6.620119332045398551e+03
3.005000000000000000e+02,1.458714060000000000e+08,-6.607787961246707710e+03
3.010000000000000000e+02,1.458714080000000000e+08,-6.611898418201793902e+03
3.015000000000000000e+02,1.458714060000000000e+08,-6.607787961246707710e+03
3.020000000000000000e+02,1.458714060000000000e+08,-6.607787961246707710e+03
3.025000000000000000e+02,1.458714020000000000e+08,-6.599567047403102151e+03
3.030000000000000000e+02,1.458714020000000000e+08,-6.599567047403102151e+03
3.035000000000000000e+02,1.458713980000000000e+08,-6.591346133559496593e+03
