# time,frequency,rangerate
1.685000000000000000e+02,1.458713920000000000e+08,-6.203647519275570630e+03
1.700000000000000000e+02,1.458713920000000000e+08,-6.203647519275570630e+03
1.755000000000000000e+02,1.458713640000000000e+08,-6.146101194329582540e+03
1.765000000000000000e+02,1.458713680000000000e+08,-6.154322097921824025e+03
1.805000000000000000e+02,1.458713500000000000e+08,-6.117328031856588495e+03
1.810000000000000000e+02,1.458713440000000000e+08,-6.104996676501510592e+03
1.820000000000000000e+02,1.458713420000000000e+08,-6.100886224738673263e+03
1.840000000000000000e+02,1.458713280000000000e+08,-6.072113062265679218e+03
1.845000000000000000e+02,1.458713280000000000e+08,-6.072113062265679218e+03
1.850000000000000000e+02,1.458713260000000000e+08,-6.068002610436275063e+03
1.865000000000000000e+02,1.458713200000000000e+08,-6.055671255081197160e+03
1.870000000000000000e+02,1.458713140000000000e+08,-6.043339899792686083e+03
1.875000000000000000e+02,1.458713140000000000e+08,-6.043339899792686083e+03
1.885000000000000000e+02,1.458713120000000000e+08,-6.039229447963281018e+03
1.915000000000000000e+02,1.458712920000000000e+08,-5.998124930135209070e+03
1.950000000000000000e+02,1.458712860000000000e+08,-5.985793574780130257e+03
1.955000000000000000e+02,1.458712780000000000e+08,-5.969351767662215025e+03
1.965000000000000000e+02,1.458712820000000000e+08,-5.977572671254456509e+03
1.970000000000000000e+02,1.458712720000000000e+08,-5.957020412307137121e+03
1.975000000000000000e+02,1.458712700000000000e+08,-5.952909960544299793e+03
1.980000000000000000e+02,1.458712640000000000e+08,-5.940578605189220980e+03
1.985000000000000000e+02,1.458712640000000000e+08,-5.940578605189220980e+03
1.990000000000000000e+02,1.458712660000000000e+08,-5.944689056952058309e+03
2.000000000000000000e+02,1.458712640000000000e+08,-5.940578605189220980e+03
2.005000000000000000e+02,1.458712540000000000e+08,-5.920026346308469329e+03
2.015000000000000000e+02,1.458712520000000000e+08,-5.915915894479064264e+03
2.020000000000000000e+02,1.458712500000000000e+08,-5.911805442716227844e+03
2.025000000000000000e+02,1.458712480000000000e+08,-5.907694990953390516e+03
2.035000000000000000e+02,1.458712420000000000e+08,-5.895363635598311703e+03
2.045000000000000000e+02,1.458712400000000000e+08,-5.891253183768907547e+03
2.050000000000000000e+02,1.458712400000000000e+08,-5.891253183768907547e+03
2.055000000000000000e+02,1.458712340000000000e+08,-5.878921828480396471e+03
2.060000000000000000e+02,1.458712340000000000e+08,-5.878921828480396471e+03
2.065000000000000000e+02,1.458712300000000000e+08,-5.870700924888154987e+03
2.070000000000000000e+02,1.458712300000000000e+08,-5.870700924888154987e+03
2.075000000000000000e+02,1.458712200000000000e+08,-5.850148665940835599e+03
2.090000000000000000e+02,1.458712160000000000e+08,-5.841927762415161851e+03
2.095000000000000000e+02,1.458712160000000000e+08,-5.841927762415161851e+03
2.100000000000000000e+02,1.458712100000000000e+08,-5.829596407060083038e+03
2.105000000000000000e+02,1.458712100000000000e+08,-5.829596407060083038e+03
2.120000000000000000e+02,1.458712020000000000e+08,-5.813154599942167806e+03
2.125000000000000000e+02,1.458712020000000000e+08,-5.813154599942167806e+03
2.130000000000000000e+02,1.458711920000000000e+08,-5.792602340994847509e+03
2.140000000000000000e+02,1.458711900000000000e+08,-5.788491889232011090e+03
2.145000000000000000e+02,1.458711880000000000e+08,-5.784381437469173761e+03
2.150000000000000000e+02,1.458711880000000000e+08,-5.784381437469173761e+03
2.250000000000000000e+02,1.458711340000000000e+08,-5.673399239340035820e+03
2.255000000000000000e+02,1.458711280000000000e+08,-5.661067883984957007e+03
2.260000000000000000e+02,1.458711240000000000e+08,-5.652846980392715523e+03
2.265000000000000000e+02,1.458711240000000000e+08,-5.652846980392715523e+03
2.270000000000000000e+02,1.458711220000000000e+08,-5.648736528629879103e+03
2.275000000000000000e+02,1.458711200000000000e+08,-5.644626076867041775e+03
2.280000000000000000e+02,1.458711160000000000e+08,-5.636405173274800291e+03
2.300000000000000000e+02,1.458711000000000000e+08,-5.603521559038969826e+03
2.315000000000000000e+02,1.458710960000000000e+08,-5.595300655446728342e+03
2.320000000000000000e+02,1.458710940000000000e+08,-5.591190203683891013e+03
