# time,frequency,rangerate
1.950000000000000000e+01,1.458709580000000000e+08,-6.564035958868562375e+03
2.000000000000000000e+01,1.458709560000000000e+08,-6.559925489864795054e+03
2.100000000000000000e+01,1.458709540000000000e+08,-6.555815020927595469e+03
2.200000000000000000e+01,1.458709500000000000e+08,-6.547594083053195391e+03
2.250000000000000000e+01,1.458709500000000000e+08,-6.547594083053195391e+03
2.300000000000000000e+01,1.458709480000000000e+08,-6.543483614049428070e+03
2.350000000000000000e+01,1.458709440000000000e+08,-6.535262676175028901e+03
2.400000000000000000e+01,1.458709440000000000e+08,-6.535262676175028901e+03
2.450000000000000000e+01,1.458709420000000000e+08,-6.531152207237828407e+03
2.500000000000000000e+01,1.458709440000000000e+08,-6.535262676175028901e+03
2.550000000000000000e+01,1.458709400000000000e+08,-6.527041738234061086e+03
2.600000000000000000e+01,1.458709400000000000e+08,-6.527041738234061086e+03
2.650000000000000000e+01,1.458709400000000000e+08,-6.527041738234061086e+03
2.700000000000000000e+01,1.458709360000000000e+08,-6.518820800359661916e+03
2.750000000000000000e+01,1.458709340000000000e+08,-6.514710331422461422e+03
2.800000000000000000e+01,1.458709340000000000e+08,-6.514710331422461422e+03
2.850000000000000000e+01,1.458709320000000000e+08,-6.510599862418694102e+03
2.900000000000000000e+01,1.458709280000000000e+08,-6.502378924544294932e+03
2.950000000000000000e+01,1.458709300000000000e+08,-6.506489393481494517e+03
3.000000000000000000e+01,1.458709300000000000e+08,-6.506489393481494517e+03
3.050000000000000000e+01,1.458709280000000000e+08,-6.502378924544294932e+03
3.100000000000000000e+01,1.458709240000000000e+08,-6.494157986669894854e+03
3.150000000000000000e+01,1.458709240000000000e+08,-6.494157986669894854e+03
3.200000000000000000e+01,1.458709220000000000e+08,-6.490047517666127533e+03
3.250000000000000000e+01,1.458709240000000000e+08,-6.494157986669894854e+03
3.300000000000000000e+01,1.458709240000000000e+08,-6.494157986669894854e+03
3.350000000000000000e+01,1.458709180000000000e+08,-6.481826579791728363e+03
3.650000000000000000e+01,1.458709080000000000e+08,-6.461274235039160885e+03
3.700000000000000000e+01,1.458709080000000000e+08,-6.461274235039160885e+03
3.800000000000000000e+01,1.458709060000000000e+08,-6.457163766035393564e+03
3.850000000000000000e+01,1.458709040000000000e+08,-6.453053297098193980e+03
