# time,frequency,rangerate
5.600000000000000000e+01,1.458721740000000000e+08,-7.212204513274270539e+03
5.750000000000000000e+01,1.458721700000000000e+08,-7.203983626124151670e+03
5.850000000000000000e+01,1.458721680000000000e+08,-7.199873182549092235e+03
6.450000000000000000e+01,1.458721500000000000e+08,-7.162879190373557321e+03
6.600000000000000000e+01,1.458721480000000000e+08,-7.158768746798497887e+03
6.700000000000000000e+01,1.458721340000000000e+08,-7.129995641773082752e+03
6.750000000000000000e+01,1.458721400000000000e+08,-7.142326972498260147e+03
7.300000000000000000e+01,1.458721320000000000e+08,-7.125885198198023318e+03
7.550000000000000000e+01,1.458721200000000000e+08,-7.101222536747666709e+03
7.600000000000000000e+01,1.458721160000000000e+08,-7.093001649597547839e+03
7.650000000000000000e+01,1.458721200000000000e+08,-7.101222536747666709e+03
7.850000000000000000e+01,1.458721140000000000e+08,-7.088891206022488404e+03
8.350000000000000000e+01,1.458721040000000000e+08,-7.068338988147191230e+03
8.400000000000000000e+01,1.458721020000000000e+08,-7.064228544572131796e+03
8.850000000000000000e+01,1.458720940000000000e+08,-7.047786770271894056e+03
8.950000000000000000e+01,1.458720880000000000e+08,-7.035455439546716661e+03
9.000000000000000000e+01,1.458720840000000000e+08,-7.027234552396597792e+03
9.500000000000000000e+01,1.458720720000000000e+08,-7.002571890946241183e+03
9.600000000000000000e+01,1.458720720000000000e+08,-7.002571890946241183e+03
9.650000000000000000e+01,1.458720720000000000e+08,-7.002571890946241183e+03
9.700000000000000000e+01,1.458720720000000000e+08,-7.002571890946241183e+03
9.850000000000000000e+01,1.458720540000000000e+08,-6.965577898770706270e+03
9.900000000000000000e+01,1.458720660000000000e+08,-6.990240560221062879e+03
1.000000000000000000e+02,1.458720620000000000e+08,-6.982019673070944009e+03
1.005000000000000000e+02,1.458720640000000000e+08,-6.986130116646003444e+03
1.010000000000000000e+02,1.458720600000000000e+08,-6.977909229495884574e+03
1.060000000000000000e+02,1.458720500000000000e+08,-6.957357011620587400e+03
1.065000000000000000e+02,1.458720480000000000e+08,-6.953246568045527965e+03
1.070000000000000000e+02,1.458720500000000000e+08,-6.957357011620587400e+03
1.090000000000000000e+02,1.458720420000000000e+08,-6.940915237320350570e+03
1.100000000000000000e+02,1.458720400000000000e+08,-6.936804793745291136e+03
1.115000000000000000e+02,1.458720400000000000e+08,-6.936804793745291136e+03
1.120000000000000000e+02,1.458720360000000000e+08,-6.928583906595172266e+03
1.130000000000000000e+02,1.458720360000000000e+08,-6.928583906595172266e+03
1.170000000000000000e+02,1.458720260000000000e+08,-6.908031688719875092e+03
1.175000000000000000e+02,1.458720200000000000e+08,-6.895700357994696788e+03
1.180000000000000000e+02,1.458720140000000000e+08,-6.883369027269518483e+03
1.190000000000000000e+02,1.458720320000000000e+08,-6.920363019445053396e+03
1.195000000000000000e+02,1.458720140000000000e+08,-6.883369027269518483e+03
1.200000000000000000e+02,1.458720160000000000e+08,-6.887479470844577918e+03
1.205000000000000000e+02,1.458720160000000000e+08,-6.887479470844577918e+03
1.210000000000000000e+02,1.458720160000000000e+08,-6.887479470844577918e+03
1.270000000000000000e+02,1.458719940000000000e+08,-6.842264591518925045e+03
1.275000000000000000e+02,1.458719820000000000e+08,-6.817601930068568436e+03
1.280000000000000000e+02,1.458719900000000000e+08,-6.834043704368806175e+03
1.290000000000000000e+02,1.458719880000000000e+08,-6.829933260793746740e+03
1.310000000000000000e+02,1.458719820000000000e+08,-6.817601930068568436e+03
1.355000000000000000e+02,1.458719760000000000e+08,-6.805270599343390131e+03
1.365000000000000000e+02,1.458719700000000000e+08,-6.792939268618211827e+03
1.375000000000000000e+02,1.458719680000000000e+08,-6.788828825043152392e+03
1.390000000000000000e+02,1.458719580000000000e+08,-6.768276607167855218e+03
1.445000000000000000e+02,1.458719500000000000e+08,-6.751834832867618388e+03
1.455000000000000000e+02,1.458719460000000000e+08,-6.743613945717499519e+03
1.515000000000000000e+02,1.458719180000000000e+08,-6.686067735666667431e+03
1.580000000000000000e+02,1.458719000000000000e+08,-6.649073743491133428e+03
1.585000000000000000e+02,1.458718960000000000e+08,-6.640852856341014558e+03
1.590000000000000000e+02,1.458718980000000000e+08,-6.644963299916073993e+03
1.595000000000000000e+02,1.458718880000000000e+08,-6.624411082040776819e+03
1.600000000000000000e+02,1.458718900000000000e+08,-6.628521525615836254e+03
1.605000000000000000e+02,1.458718920000000000e+08,-6.632631969190895688e+03
1.610000000000000000e+02,1.458718880000000000e+08,-6.624411082040776819e+03
1.620000000000000000e+02,1.458718840000000000e+08,-6.616190194890657949e+03
1.685000000000000000e+02,1.458718560000000000e+08,-6.558643984839826771e+03
1.715000000000000000e+02,1.458718480000000000e+08,-6.542202210539589032e+03
1.745000000000000000e+02,1.458718360000000000e+08,-6.517539549089232423e+03
1.750000000000000000e+02,1.458718340000000000e+08,-6.513429105514172988e+03
1.765000000000000000e+02,1.458718280000000000e+08,-6.501097774788994684e+03
1.770000000000000000e+02,1.458718240000000000e+08,-6.492876887638876724e+03
1.785000000000000000e+02,1.458718220000000000e+08,-6.488766444063817289e+03
1.790000000000000000e+02,1.458718200000000000e+08,-6.484656000488757854e+03
1.795000000000000000e+02,1.458718160000000000e+08,-6.476435113338638985e+03
1.835000000000000000e+02,1.458717980000000000e+08,-6.439441121163104071e+03
1.845000000000000000e+02,1.458717920000000000e+08,-6.427109790437925767e+03
1.850000000000000000e+02,1.458717880000000000e+08,-6.418888903287806897e+03
1.855000000000000000e+02,1.458717880000000000e+08,-6.418888903287806897e+03
1.865000000000000000e+02,1.458717860000000000e+08,-6.414778459712747463e+03
1.885000000000000000e+02,1.458717820000000000e+08,-6.406557572562628593e+03
1.890000000000000000e+02,1.458717740000000000e+08,-6.390115798262391763e+03
1.905000000000000000e+02,1.458717700000000000e+08,-6.381894911112272894e+03
1.910000000000000000e+02,1.458717640000000000e+08,-6.369563580387094589e+03
1.915000000000000000e+02,1.458717620000000000e+08,-6.365453136812035154e+03
1.920000000000000000e+02,1.458717600000000000e+08,-6.361342693236975720e+03
1.930000000000000000e+02,1.458717500000000000e+08,-6.340790475361678546e+03
1.945000000000000000e+02,1.458717540000000000e+08,-6.349011362511797415e+03
1.960000000000000000e+02,1.458717420000000000e+08,-6.324348701061440806e+03
1.965000000000000000e+02,1.458717400000000000e+08,-6.320238257486381372e+03
1.970000000000000000e+02,1.458717340000000000e+08,-6.307906926761203977e+03
1.990000000000000000e+02,1.458717260000000000e+08,-6.291465152460966237e+03
1.995000000000000000e+02,1.458717200000000000e+08,-6.279133821735787933e+03
2.000000000000000000e+02,1.458717220000000000e+08,-6.283244265310847368e+03
2.015000000000000000e+02,1.458717140000000000e+08,-6.266802491010609629e+03
2.020000000000000000e+02,1.458717100000000000e+08,-6.258581603860490759e+03
2.040000000000000000e+02,1.458717020000000000e+08,-6.242139829560253020e+03
2.045000000000000000e+02,1.458716980000000000e+08,-6.233918942410134150e+03
2.070000000000000000e+02,1.458716880000000000e+08,-6.213366724534837886e+03
2.090000000000000000e+02,1.458716760000000000e+08,-6.188704063084481277e+03
2.100000000000000000e+02,1.458716720000000000e+08,-6.180483175934362407e+03
2.115000000000000000e+02,1.458716580000000000e+08,-6.151710070908946363e+03
2.120000000000000000e+02,1.458716580000000000e+08,-6.151710070908946363e+03
2.140000000000000000e+02,1.458716520000000000e+08,-6.139378740183768059e+03
2.145000000000000000e+02,1.458716440000000000e+08,-6.122936965883531229e+03
2.150000000000000000e+02,1.458716420000000000e+08,-6.118826522308471795e+03
2.155000000000000000e+02,1.458716400000000000e+08,-6.114716078733412360e+03
2.240000000000000000e+02,1.458715840000000000e+08,-5.999623658631749095e+03
2.250000000000000000e+02,1.458715760000000000e+08,-5.983181884331511355e+03
2.255000000000000000e+02,1.458715760000000000e+08,-5.983181884331511355e+03
2.260000000000000000e+02,1.458715700000000000e+08,-5.970850553606333051e+03
2.265000000000000000e+02,1.458715720000000000e+08,-5.974960997181392486e+03
2.275000000000000000e+02,1.458715680000000000e+08,-5.966740110031273616e+03
2.305000000000000000e+02,1.458715480000000000e+08,-5.925635674280680178e+03
2.325000000000000000e+02,1.458715340000000000e+08,-5.896862569255264134e+03
2.330000000000000000e+02,1.458715280000000000e+08,-5.884531238530085830e+03
2.375000000000000000e+02,1.458714920000000000e+08,-5.810543254179016913e+03
2.380000000000000000e+02,1.458714880000000000e+08,-5.802322367028898043e+03
2.395000000000000000e+02,1.458714740000000000e+08,-5.773549261936915173e+03
2.400000000000000000e+02,1.458714740000000000e+08,-5.773549261936915173e+03
2.410000000000000000e+02,1.458714680000000000e+08,-5.761217931211736868e+03
2.415000000000000000e+02,1.458714640000000000e+08,-5.752997044061617999e+03
2.430000000000000000e+02,1.458714520000000000e+08,-5.728334382611261390e+03
2.470000000000000000e+02,1.458714220000000000e+08,-5.666677728985370777e+03
2.475000000000000000e+02,1.458714180000000000e+08,-5.658456841835251907e+03
2.480000000000000000e+02,1.458714140000000000e+08,-5.650235954685133038e+03
2.500000000000000000e+02,1.458713960000000000e+08,-5.613241962509599034e+03
2.505000000000000000e+02,1.458713880000000000e+08,-5.596800188209361295e+03
2.525000000000000000e+02,1.458713740000000000e+08,-5.568027083183945251e+03
2.535000000000000000e+02,1.458713660000000000e+08,-5.551585308883707512e+03
2.555000000000000000e+02,1.458713500000000000e+08,-5.518701760283232943e+03
2.580000000000000000e+02,1.458713260000000000e+08,-5.469376437382519725e+03
2.585000000000000000e+02,1.458713260000000000e+08,-5.469376437382519725e+03
2.590000000000000000e+02,1.458713180000000000e+08,-5.452934663082281986e+03
2.605000000000000000e+02,1.458713060000000000e+08,-5.428272001631926287e+03
2.610000000000000000e+02,1.458712980000000000e+08,-5.411830227331688548e+03
2.615000000000000000e+02,1.458712960000000000e+08,-5.407719783756629113e+03
2.620000000000000000e+02,1.458712900000000000e+08,-5.395388453031450808e+03
2.625000000000000000e+02,1.458712840000000000e+08,-5.383057122306272504e+03
2.630000000000000000e+02,1.458712800000000000e+08,-5.374836235156153634e+03
2.635000000000000000e+02,1.458712760000000000e+08,-5.366615348006034765e+03
2.645000000000000000e+02,1.458712640000000000e+08,-5.341952686555679065e+03
2.650000000000000000e+02,1.458712620000000000e+08,-5.337842242980619631e+03
2.655000000000000000e+02,1.458712560000000000e+08,-5.325510912255441326e+03
2.660000000000000000e+02,1.458712500000000000e+08,-5.313179581530263022e+03
2.665000000000000000e+02,1.458712500000000000e+08,-5.313179581530263022e+03
2.670000000000000000e+02,1.458712400000000000e+08,-5.292627363654965848e+03
2.675000000000000000e+02,1.458712400000000000e+08,-5.292627363654965848e+03
2.680000000000000000e+02,1.458712340000000000e+08,-5.280296032929787543e+03
2.685000000000000000e+02,1.458712280000000000e+08,-5.267964702204609239e+03
2.690000000000000000e+02,1.458712220000000000e+08,-5.255633371479431844e+03
2.700000000000000000e+02,1.458712140000000000e+08,-5.239191597179194105e+03
2.705000000000000000e+02,1.458712080000000000e+08,-5.226860266454015800e+03
2.710000000000000000e+02,1.458712020000000000e+08,-5.214528935728837496e+03
2.715000000000000000e+02,1.458712000000000000e+08,-5.210418492153778061e+03
2.720000000000000000e+02,1.458711900000000000e+08,-5.189866274278480887e+03
2.725000000000000000e+02,1.458711880000000000e+08,-5.185755830703421452e+03
2.730000000000000000e+02,1.458711800000000000e+08,-5.169314056403183713e+03
2.735000000000000000e+02,1.458711760000000000e+08,-5.161093169253065753e+03
2.740000000000000000e+02,1.458711700000000000e+08,-5.148761838527887448e+03
2.750000000000000000e+02,1.458711560000000000e+08,-5.119988733502471405e+03
2.760000000000000000e+02,1.458711480000000000e+08,-5.103546959202233666e+03
2.765000000000000000e+02,1.458711420000000000e+08,-5.091215628477055361e+03
2.770000000000000000e+02,1.458711380000000000e+08,-5.082994741326936492e+03
2.775000000000000000e+02,1.458711340000000000e+08,-5.074773854176817622e+03
2.780000000000000000e+02,1.458711280000000000e+08,-5.062442523451640227e+03
2.785000000000000000e+02,1.458711220000000000e+08,-5.050111192726461923e+03
2.790000000000000000e+02,1.458711140000000000e+08,-5.033669418426224183e+03
2.805000000000000000e+02,1.458710940000000000e+08,-4.992564982675629835e+03
2.810000000000000000e+02,1.458710940000000000e+08,-4.992564982675629835e+03
2.815000000000000000e+02,1.458710860000000000e+08,-4.976123208375393006e+03
2.820000000000000000e+02,1.458710780000000000e+08,-4.959681434075155266e+03
2.825000000000000000e+02,1.458710760000000000e+08,-4.955570990500095832e+03
2.830000000000000000e+02,1.458710720000000000e+08,-4.947350103349976962e+03
2.835000000000000000e+02,1.458710640000000000e+08,-4.930908329049739223e+03
2.840000000000000000e+02,1.458710600000000000e+08,-4.922687441899620353e+03
2.850000000000000000e+02,1.458710440000000000e+08,-4.889803893299145784e+03
2.855000000000000000e+02,1.458710380000000000e+08,-4.877472562573967480e+03
2.860000000000000000e+02,1.458710340000000000e+08,-4.869251675423848610e+03
2.865000000000000000e+02,1.458710260000000000e+08,-4.852809901123610871e+03
2.870000000000000000e+02,1.458710240000000000e+08,-4.848699457548551436e+03
2.875000000000000000e+02,1.458710160000000000e+08,-4.832257683248313697e+03
2.880000000000000000e+02,1.458710100000000000e+08,-4.819926352523135392e+03
2.885000000000000000e+02,1.458710040000000000e+08,-4.807595021797957088e+03
2.890000000000000000e+02,1.458709980000000000e+08,-4.795263691072779693e+03
2.895000000000000000e+02,1.458709920000000000e+08,-4.782932360347601389e+03
2.910000000000000000e+02,1.458709740000000000e+08,-4.745938368172066475e+03
2.915000000000000000e+02,1.458709660000000000e+08,-4.729496593871828736e+03
2.920000000000000000e+02,1.458709620000000000e+08,-4.721275706721709867e+03
2.925000000000000000e+02,1.458709540000000000e+08,-4.704833932421473037e+03
2.930000000000000000e+02,1.458709480000000000e+08,-4.692502601696294732e+03
2.935000000000000000e+02,1.458709400000000000e+08,-4.676060827396056993e+03
2.940000000000000000e+02,1.458709320000000000e+08,-4.659619053095819254e+03
2.950000000000000000e+02,1.458709200000000000e+08,-4.634956391645462645e+03
2.955000000000000000e+02,1.458709120000000000e+08,-4.618514617345224906e+03
