# time,frequency,rangerate
3.180000000000000000e+02,1.458708000000000000e+08,-5.122974617637677511e+03
3.200000000000000000e+02,1.458707760000000000e+08,-5.073649173850752049e+03
3.210000000000000000e+02,1.458707620000000000e+08,-5.044875998330567199e+03
3.215000000000000000e+02,1.458707600000000000e+08,-5.040765544703845990e+03
3.220000000000000000e+02,1.458707560000000000e+08,-5.032544637383835834e+03
3.250000000000000000e+02,1.458707200000000000e+08,-4.958556471703447642e+03
3.260000000000000000e+02,1.458707100000000000e+08,-4.938004203503272947e+03
3.265000000000000000e+02,1.458707040000000000e+08,-4.925672842556541582e+03
3.270000000000000000e+02,1.458706980000000000e+08,-4.913341481609810216e+03
3.275000000000000000e+02,1.458706860000000000e+08,-4.888678759716347486e+03
3.280000000000000000e+02,1.458706860000000000e+08,-4.888678759716347486e+03
3.290000000000000000e+02,1.458706720000000000e+08,-4.859905584196163545e+03
3.295000000000000000e+02,1.458706660000000000e+08,-4.847574223249432180e+03
3.305000000000000000e+02,1.458706560000000000e+08,-4.827021954982690659e+03
3.310000000000000000e+02,1.458706500000000000e+08,-4.814690594035959293e+03
3.315000000000000000e+02,1.458706400000000000e+08,-4.794138325835784599e+03
3.330000000000000000e+02,1.458706300000000000e+08,-4.773586057569043078e+03
3.335000000000000000e+02,1.458706220000000000e+08,-4.757144242995590503e+03
3.350000000000000000e+02,1.458706100000000000e+08,-4.732481521102127772e+03
3.355000000000000000e+02,1.458706000000000000e+08,-4.711929252835386251e+03
3.360000000000000000e+02,1.458705860000000000e+08,-4.683156077315202310e+03
3.365000000000000000e+02,1.458705820000000000e+08,-4.674935170061758981e+03
3.370000000000000000e+02,1.458705820000000000e+08,-4.674935170061758981e+03
3.375000000000000000e+02,1.458705740000000000e+08,-4.658493355421738670e+03
3.380000000000000000e+02,1.458705660000000000e+08,-4.642051540848286095e+03
3.390000000000000000e+02,1.458705560000000000e+08,-4.621499272581544574e+03
3.395000000000000000e+02,1.458705480000000000e+08,-4.605057458008091999e+03
3.400000000000000000e+02,1.458705420000000000e+08,-4.592726097061360633e+03
3.405000000000000000e+02,1.458705380000000000e+08,-4.584505189807918214e+03
3.410000000000000000e+02,1.458705300000000000e+08,-4.568063375167897902e+03
3.415000000000000000e+02,1.458705240000000000e+08,-4.555732014221166537e+03
3.420000000000000000e+02,1.458705220000000000e+08,-4.551621560594445327e+03
3.425000000000000000e+02,1.458705140000000000e+08,-4.535179746020991843e+03
3.430000000000000000e+02,1.458705060000000000e+08,-4.518737931447539268e+03
3.435000000000000000e+02,1.458705020000000000e+08,-4.510517024127529112e+03
3.450000000000000000e+02,1.458704820000000000e+08,-4.469412487660613806e+03
3.455000000000000000e+02,1.458704760000000000e+08,-4.457081126713882441e+03
3.460000000000000000e+02,1.458704700000000000e+08,-4.444749765767151075e+03
3.465000000000000000e+02,1.458704640000000000e+08,-4.432418404820419710e+03
3.475000000000000000e+02,1.458704500000000000e+08,-4.403645229300234860e+03
3.480000000000000000e+02,1.458704460000000000e+08,-4.395424321980224704e+03
3.485000000000000000e+02,1.458704360000000000e+08,-4.374872053780050919e+03
3.495000000000000000e+02,1.458704220000000000e+08,-4.346098878193299242e+03
3.500000000000000000e+02,1.458704140000000000e+08,-4.329657063619846667e+03
3.505000000000000000e+02,1.458704080000000000e+08,-4.317325702673115302e+03
3.510000000000000000e+02,1.458704060000000000e+08,-4.313215249046394092e+03
3.515000000000000000e+02,1.458703980000000000e+08,-4.296773434472940608e+03
3.520000000000000000e+02,1.458703900000000000e+08,-4.280331619832921206e+03
3.525000000000000000e+02,1.458703840000000000e+08,-4.268000258886189840e+03
3.530000000000000000e+02,1.458703780000000000e+08,-4.255668897939457565e+03
3.535000000000000000e+02,1.458703720000000000e+08,-4.243337537059293936e+03
3.540000000000000000e+02,1.458703620000000000e+08,-4.222785268792552415e+03
3.545000000000000000e+02,1.458703540000000000e+08,-4.206343454219099840e+03
3.550000000000000000e+02,1.458703500000000000e+08,-4.198122546899089684e+03
3.555000000000000000e+02,1.458703440000000000e+08,-4.185791185952358319e+03
3.560000000000000000e+02,1.458703340000000000e+08,-4.165238917752183625e+03
3.565000000000000000e+02,1.458703260000000000e+08,-4.148797103112164223e+03
3.570000000000000000e+02,1.458703200000000000e+08,-4.136465742165431948e+03
3.575000000000000000e+02,1.458703120000000000e+08,-4.120023927591979373e+03
3.580000000000000000e+02,1.458703060000000000e+08,-4.107692566645248007e+03
3.590000000000000000e+02,1.458702940000000000e+08,-4.083029844751785276e+03
3.600000000000000000e+02,1.458702720000000000e+08,-4.037814854658148306e+03
3.605000000000000000e+02,1.458702720000000000e+08,-4.037814854658148306e+03
3.610000000000000000e+02,1.458702620000000000e+08,-4.017262586391406785e+03
3.615000000000000000e+02,1.458702560000000000e+08,-4.004931225444675420e+03
3.620000000000000000e+02,1.458702480000000000e+08,-3.988489410871222390e+03
3.625000000000000000e+02,1.458702420000000000e+08,-3.976158049924491024e+03
3.630000000000000000e+02,1.458702340000000000e+08,-3.959716235351038449e+03
3.635000000000000000e+02,1.458702260000000000e+08,-3.943274420777585419e+03
3.640000000000000000e+02,1.458702160000000000e+08,-3.922722152510843898e+03
3.645000000000000000e+02,1.458702120000000000e+08,-3.914501245190834197e+03
3.655000000000000000e+02,1.458701920000000000e+08,-3.873396708723918437e+03
3.660000000000000000e+02,1.458701880000000000e+08,-3.865175801470475562e+03
3.665000000000000000e+02,1.458701800000000000e+08,-3.848733986830455706e+03
3.670000000000000000e+02,1.458701720000000000e+08,-3.832292172257002676e+03
3.675000000000000000e+02,1.458701600000000000e+08,-3.807629450363539945e+03
3.685000000000000000e+02,1.458701480000000000e+08,-3.782966728470077214e+03
3.690000000000000000e+02,1.458701420000000000e+08,-3.770635367523345394e+03
3.695000000000000000e+02,1.458701360000000000e+08,-3.758304006576614029e+03
3.700000000000000000e+02,1.458701260000000000e+08,-3.737751738376439789e+03
3.705000000000000000e+02,1.458701160000000000e+08,-3.717199470109698268e+03
3.710000000000000000e+02,1.458701100000000000e+08,-3.704868109162966903e+03
3.715000000000000000e+02,1.458701020000000000e+08,-3.688426294589514328e+03
3.720000000000000000e+02,1.458700940000000000e+08,-3.671984480016061298e+03
3.725000000000000000e+02,1.458700820000000000e+08,-3.647321758122598567e+03
3.730000000000000000e+02,1.458700740000000000e+08,-3.630879943549145992e+03
3.735000000000000000e+02,1.458700720000000000e+08,-3.626769489855857046e+03
3.740000000000000000e+02,1.458700600000000000e+08,-3.602106767962394315e+03
3.745000000000000000e+02,1.458700500000000000e+08,-3.581554499762220075e+03
3.750000000000000000e+02,1.458700420000000000e+08,-3.565112685188767500e+03
3.755000000000000000e+02,1.458700360000000000e+08,-3.552781324242035680e+03
3.760000000000000000e+02,1.458700280000000000e+08,-3.536339509602015823e+03
3.765000000000000000e+02,1.458700200000000000e+08,-3.519897695028562794e+03
3.770000000000000000e+02,1.458700100000000000e+08,-3.499345426828388554e+03
3.775000000000000000e+02,1.458699980000000000e+08,-3.474682704934925823e+03
3.785000000000000000e+02,1.458699840000000000e+08,-3.445909529348174601e+03
3.790000000000000000e+02,1.458699760000000000e+08,-3.429467714774721571e+03
3.795000000000000000e+02,1.458699720000000000e+08,-3.421246807521278697e+03
3.800000000000000000e+02,1.458699580000000000e+08,-3.392473631934527475e+03
3.805000000000000000e+02,1.458699500000000000e+08,-3.376031817361074445e+03
3.810000000000000000e+02,1.458699420000000000e+08,-3.359590002787621870e+03
3.815000000000000000e+02,1.458699340000000000e+08,-3.343148188214168840e+03
3.820000000000000000e+02,1.458699240000000000e+08,-3.322595919947427319e+03
3.825000000000000000e+02,1.458699120000000000e+08,-3.297933198053964588e+03
3.835000000000000000e+02,1.458698960000000000e+08,-3.265049568907058983e+03
3.840000000000000000e+02,1.458698880000000000e+08,-3.248607754267038672e+03
3.845000000000000000e+02,1.458698800000000000e+08,-3.232165939693586097e+03
