# time,frequency,rangerate
6.400000000000000000e+01,1.458709840000000000e+08,-6.694739911485999073e+03
6.650000000000000000e+01,1.458709740000000000e+08,-6.674187561408048168e+03
6.700000000000000000e+01,1.458709800000000000e+08,-6.686518971481445988e+03
6.750000000000000000e+01,1.458709780000000000e+08,-6.682408501479168990e+03
6.850000000000000000e+01,1.458709740000000000e+08,-6.674187561408048168e+03
6.900000000000000000e+01,1.458709760000000000e+08,-6.678298031476891992e+03
7.000000000000000000e+01,1.458709700000000000e+08,-6.665966621403495083e+03
7.200000000000000000e+01,1.458709660000000000e+08,-6.657745681398941997e+03
7.300000000000000000e+01,1.458709640000000000e+08,-6.653635211396664999e+03
7.350000000000000000e+01,1.458709620000000000e+08,-6.649524741394388002e+03
7.400000000000000000e+01,1.458709620000000000e+08,-6.649524741394388002e+03
7.450000000000000000e+01,1.458709620000000000e+08,-6.649524741394388002e+03
7.500000000000000000e+01,1.458709600000000000e+08,-6.645414271325544178e+03
7.550000000000000000e+01,1.458709620000000000e+08,-6.649524741394388002e+03
7.700000000000000000e+01,1.458709560000000000e+08,-6.637193331320991092e+03
7.750000000000000000e+01,1.458709560000000000e+08,-6.637193331320991092e+03
7.800000000000000000e+01,1.458709560000000000e+08,-6.637193331320991092e+03
7.900000000000000000e+01,1.458709520000000000e+08,-6.628972391316438006e+03
7.950000000000000000e+01,1.458709520000000000e+08,-6.628972391316438006e+03
8.250000000000000000e+01,1.458709420000000000e+08,-6.608420041238487102e+03
8.300000000000000000e+01,1.458709440000000000e+08,-6.612530511240764099e+03
8.350000000000000000e+01,1.458709400000000000e+08,-6.604309571236210104e+03
8.400000000000000000e+01,1.458709380000000000e+08,-6.600199101233934016e+03
8.450000000000000000e+01,1.458709380000000000e+08,-6.600199101233934016e+03
8.500000000000000000e+01,1.458709400000000000e+08,-6.604309571236210104e+03
8.550000000000000000e+01,1.458709380000000000e+08,-6.600199101233934016e+03
8.650000000000000000e+01,1.458709360000000000e+08,-6.596088631165090192e+03
8.700000000000000000e+01,1.458709360000000000e+08,-6.596088631165090192e+03
8.750000000000000000e+01,1.458709340000000000e+08,-6.591978161162813194e+03
8.800000000000000000e+01,1.458709340000000000e+08,-6.591978161162813194e+03
8.850000000000000000e+01,1.458709320000000000e+08,-6.587867691160536197e+03
8.900000000000000000e+01,1.458709320000000000e+08,-6.587867691160536197e+03
8.950000000000000000e+01,1.458709280000000000e+08,-6.579646751155983111e+03
9.000000000000000000e+01,1.458709260000000000e+08,-6.575536281153707023e+03
9.050000000000000000e+01,1.458709260000000000e+08,-6.575536281153707023e+03
9.100000000000000000e+01,1.458709200000000000e+08,-6.563204871080309204e+03
9.200000000000000000e+01,1.458709240000000000e+08,-6.571425811084862289e+03
9.250000000000000000e+01,1.458709220000000000e+08,-6.567315341082586201e+03
9.300000000000000000e+01,1.458709240000000000e+08,-6.571425811084862289e+03
9.350000000000000000e+01,1.458709240000000000e+08,-6.571425811084862289e+03
9.450000000000000000e+01,1.458709180000000000e+08,-6.559094401078033115e+03
9.750000000000000000e+01,1.458709100000000000e+08,-6.542652521002359208e+03
9.800000000000000000e+01,1.458709080000000000e+08,-6.538542051000082211e+03
9.850000000000000000e+01,1.458709080000000000e+08,-6.538542051000082211e+03
9.900000000000000000e+01,1.458709060000000000e+08,-6.534431580997805213e+03
9.950000000000000000e+01,1.458709060000000000e+08,-6.534431580997805213e+03
1.000000000000000000e+02,1.458709040000000000e+08,-6.530321110995529125e+03
1.005000000000000000e+02,1.458709020000000000e+08,-6.526210640993252127e+03
1.010000000000000000e+02,1.458709020000000000e+08,-6.526210640993252127e+03
1.015000000000000000e+02,1.458709020000000000e+08,-6.526210640993252127e+03
1.020000000000000000e+02,1.458708980000000000e+08,-6.517989700922131306e+03
1.025000000000000000e+02,1.458709000000000000e+08,-6.522100170990975130e+03
1.065000000000000000e+02,1.458708900000000000e+08,-6.501547820913025134e+03
1.070000000000000000e+02,1.458708860000000000e+08,-6.493326880841904313e+03
1.075000000000000000e+02,1.458708860000000000e+08,-6.493326880841904313e+03
1.080000000000000000e+02,1.458708840000000000e+08,-6.489216410839627315e+03
1.085000000000000000e+02,1.458708840000000000e+08,-6.489216410839627315e+03
1.090000000000000000e+02,1.458708840000000000e+08,-6.489216410839627315e+03
1.095000000000000000e+02,1.458708820000000000e+08,-6.485105940837351227e+03
1.100000000000000000e+02,1.458708800000000000e+08,-6.480995470835074229e+03
1.105000000000000000e+02,1.458708780000000000e+08,-6.476885000832797232e+03
1.110000000000000000e+02,1.458708800000000000e+08,-6.480995470835074229e+03
1.115000000000000000e+02,1.458708760000000000e+08,-6.472774530830521144e+03
1.120000000000000000e+02,1.458708740000000000e+08,-6.468664060761677320e+03
1.130000000000000000e+02,1.458708720000000000e+08,-6.464553590759400322e+03
1.145000000000000000e+02,1.458708700000000000e+08,-6.460443120757123324e+03
1.160000000000000000e+02,1.458708620000000000e+08,-6.444001240748017153e+03
1.165000000000000000e+02,1.458708620000000000e+08,-6.444001240748017153e+03
