# time,frequency,rangerate
1.575000000000000000e+02,1.458703640000000000e+08,-4.347695914074180109e+03
1.580000000000000000e+02,1.458703600000000000e+08,-4.339475003492371798e+03
1.605000000000000000e+02,1.458703460000000000e+08,-4.310701816389478154e+03
1.625000000000000000e+02,1.458703260000000000e+08,-4.269597263347305670e+03
1.645000000000000000e+02,1.458703200000000000e+08,-4.257265897408026831e+03
1.650000000000000000e+02,1.458703120000000000e+08,-4.240824076177844290e+03
1.655000000000000000e+02,1.458703100000000000e+08,-4.236713620886939680e+03
1.660000000000000000e+02,1.458703060000000000e+08,-4.228492710305132277e+03
1.670000000000000000e+02,1.458703020000000000e+08,-4.220271799656757139e+03
1.695000000000000000e+02,1.458702800000000000e+08,-4.175056791323680955e+03
1.710000000000000000e+02,1.458702720000000000e+08,-4.158614970093498414e+03
1.755000000000000000e+02,1.458702440000000000e+08,-4.101068595887710217e+03
1.760000000000000000e+02,1.458702400000000000e+08,-4.092847685239335078e+03
1.765000000000000000e+02,1.458702420000000000e+08,-4.096958140530238779e+03
1.770000000000000000e+02,1.458702380000000000e+08,-4.088737229948431377e+03
1.775000000000000000e+02,1.458702320000000000e+08,-4.076405864009152538e+03
1.780000000000000000e+02,1.458702280000000000e+08,-4.068184953427345135e+03
1.805000000000000000e+02,1.458702100000000000e+08,-4.031190855676075898e+03
1.830000000000000000e+02,1.458701900000000000e+08,-3.990086302633902960e+03
1.845000000000000000e+02,1.458701800000000000e+08,-3.969534026112816719e+03
1.860000000000000000e+02,1.458701740000000000e+08,-3.957202660240105160e+03
1.870000000000000000e+02,1.458701660000000000e+08,-3.940760839009922620e+03
1.875000000000000000e+02,1.458701560000000000e+08,-3.920208562488836378e+03
1.880000000000000000e+02,1.458701560000000000e+08,-3.920208562488836378e+03
1.885000000000000000e+02,1.458701500000000000e+08,-3.907877196549557539e+03
1.910000000000000000e+02,1.458701420000000000e+08,-3.891435375385942280e+03
1.915000000000000000e+02,1.458701240000000000e+08,-3.854441277634673042e+03
1.955000000000000000e+02,1.458701060000000000e+08,-3.817447179883404260e+03
1.970000000000000000e+02,1.458700960000000000e+08,-3.796894903362317564e+03
2.015000000000000000e+02,1.458700580000000000e+08,-3.718796252568875843e+03
2.025000000000000000e+02,1.458700480000000000e+08,-3.698243976047789602e+03
2.035000000000000000e+02,1.458700420000000000e+08,-3.685912610175078044e+03
2.065000000000000000e+02,1.458700200000000000e+08,-3.640697601842001404e+03
2.070000000000000000e+02,1.458700160000000000e+08,-3.632476691193626266e+03
2.075000000000000000e+02,1.458700100000000000e+08,-3.620145325320914708e+03
2.085000000000000000e+02,1.458700000000000000e+08,-3.599593048799828466e+03
2.090000000000000000e+02,1.458699980000000000e+08,-3.595482593508924765e+03
2.115000000000000000e+02,1.458699760000000000e+08,-3.550267585109280844e+03
2.130000000000000000e+02,1.458699660000000000e+08,-3.529715308588194148e+03
2.140000000000000000e+02,1.458699560000000000e+08,-3.509163032067107906e+03
2.155000000000000000e+02,1.458699440000000000e+08,-3.484500300255117509e+03
2.160000000000000000e+02,1.458699400000000000e+08,-3.476279389673310106e+03
2.165000000000000000e+02,1.458699480000000000e+08,-3.492721210903492647e+03
2.175000000000000000e+02,1.458699260000000000e+08,-3.447506202503848726e+03
2.180000000000000000e+02,1.458699260000000000e+08,-3.447506202503848726e+03
2.255000000000000000e+02,1.458698600000000000e+08,-3.311861177504618809e+03
2.260000000000000000e+02,1.458698580000000000e+08,-3.307750722213714653e+03
2.270000000000000000e+02,1.458698500000000000e+08,-3.291308900983532112e+03
2.275000000000000000e+02,1.458698440000000000e+08,-3.278977535044253273e+03
2.290000000000000000e+02,1.458698360000000000e+08,-3.262535713880638014e+03
2.300000000000000000e+02,1.458698200000000000e+08,-3.229652071420272932e+03
2.305000000000000000e+02,1.458698220000000000e+08,-3.233762526711176633e+03
2.310000000000000000e+02,1.458698160000000000e+08,-3.221431160838465530e+03
2.320000000000000000e+02,1.458698060000000000e+08,-3.200878884317378834e+03
2.325000000000000000e+02,1.458697960000000000e+08,-3.180326607796292592e+03
2.335000000000000000e+02,1.458697900000000000e+08,-3.167995241857013752e+03
2.345000000000000000e+02,1.458697840000000000e+08,-3.155663875984302194e+03
2.360000000000000000e+02,1.458697680000000000e+08,-3.122780233523937113e+03
2.385000000000000000e+02,1.458697480000000000e+08,-3.081675680481764175e+03
2.395000000000000000e+02,1.458697420000000000e+08,-3.069344314542485336e+03
2.400000000000000000e+02,1.458697360000000000e+08,-3.057012948669773778e+03
2.415000000000000000e+02,1.458697240000000000e+08,-3.032350216857783835e+03
2.425000000000000000e+02,1.458697100000000000e+08,-3.003577029688322455e+03
2.440000000000000000e+02,1.458696980000000000e+08,-2.978914297876332057e+03
2.500000000000000000e+02,1.458696420000000000e+08,-2.863821549398188381e+03
2.525000000000000000e+02,1.458696160000000000e+08,-2.810385630416737058e+03
2.600000000000000000e+02,1.458695360000000000e+08,-2.645967418248045760e+03
2.620000000000000000e+02,1.458695260000000000e+08,-2.625415141726959064e+03
2.625000000000000000e+02,1.458695160000000000e+08,-2.604862865205872822e+03
2.630000000000000000e+02,1.458695060000000000e+08,-2.584310588684786580e+03
2.635000000000000000e+02,1.458695100000000000e+08,-2.592531499333161264e+03
2.640000000000000000e+02,1.458695040000000000e+08,-2.580200133393882425e+03
2.645000000000000000e+02,1.458695000000000000e+08,-2.571979222812075022e+03
2.670000000000000000e+02,1.458694720000000000e+08,-2.514432848539719544e+03
2.725000000000000000e+02,1.458694200000000000e+08,-2.407561010643383725e+03
2.730000000000000000e+02,1.458694120000000000e+08,-2.391119189413201184e+03
2.760000000000000000e+02,1.458693820000000000e+08,-2.329462359849942004e+03
2.770000000000000000e+02,1.458693720000000000e+08,-2.308910083328855308e+03
2.775000000000000000e+02,1.458693680000000000e+08,-2.300689172747047905e+03
2.785000000000000000e+02,1.458693540000000000e+08,-2.271915985577586525e+03
2.815000000000000000e+02,1.458693200000000000e+08,-2.202038245432519489e+03
2.825000000000000000e+02,1.458693120000000000e+08,-2.185596424202336948e+03
2.835000000000000000e+02,1.458693020000000000e+08,-2.165044147681250251e+03
2.845000000000000000e+02,1.458692880000000000e+08,-2.136270960578356608e+03
2.860000000000000000e+02,1.458692720000000000e+08,-2.103387318117991072e+03
2.880000000000000000e+02,1.458692540000000000e+08,-2.066393220433289571e+03
2.885000000000000000e+02,1.458692440000000000e+08,-2.045840943912203102e+03
2.910000000000000000e+02,1.458692180000000000e+08,-1.992405024930751551e+03
2.930000000000000000e+02,1.458691980000000000e+08,-1.951300471888578613e+03
2.935000000000000000e+02,1.458691900000000000e+08,-1.934858650658396073e+03
2.940000000000000000e+02,1.458691860000000000e+08,-1.926637740076588443e+03
2.950000000000000000e+02,1.458691780000000000e+08,-1.910195918846405903e+03
3.170000000000000000e+02,1.458689220000000000e+08,-1.384057639946533982e+03
3.240000000000000000e+02,1.458688420000000000e+08,-1.219639427777842684e+03
3.245000000000000000e+02,1.458688380000000000e+08,-1.211418517196035054e+03
3.250000000000000000e+02,1.458688380000000000e+08,-1.211418517196035054e+03
3.260000000000000000e+02,1.458688140000000000e+08,-1.162093053572054487e+03
3.265000000000000000e+02,1.458688080000000000e+08,-1.149761687632775647e+03
3.270000000000000000e+02,1.458688040000000000e+08,-1.141540777050968018e+03
3.275000000000000000e+02,1.458687980000000000e+08,-1.129209411111689178e+03
3.290000000000000000e+02,1.458687840000000000e+08,-1.100436224008795307e+03
3.300000000000000000e+02,1.458687740000000000e+08,-1.079883947487708838e+03
3.310000000000000000e+02,1.458687600000000000e+08,-1.051110760318247458e+03
3.320000000000000000e+02,1.458687460000000000e+08,-1.022337573215353359e+03
3.355000000000000000e+02,1.458687080000000000e+08,-9.442389224219115249e+02
3.360000000000000000e+02,1.458687000000000000e+08,-9.277971011917289843e+02
3.365000000000000000e+02,1.458686920000000000e+08,-9.113552800281136115e+02
3.380000000000000000e+02,1.458686640000000000e+08,-8.538089057557582464e+02
3.385000000000000000e+02,1.458686680000000000e+08,-8.620298163375658760e+02
3.400000000000000000e+02,1.458686500000000000e+08,-8.250357186528641478e+02
3.405000000000000000e+02,1.458686440000000000e+08,-8.127043527135854220e+02
3.410000000000000000e+02,1.458686400000000000e+08,-8.044834421317777924e+02
3.415000000000000000e+02,1.458686260000000000e+08,-7.757102549623164123e+02
3.420000000000000000e+02,1.458686260000000000e+08,-7.757102549623164123e+02
3.425000000000000000e+02,1.458686200000000000e+08,-7.633788890896049679e+02
3.430000000000000000e+02,1.458686140000000000e+08,-7.510475231503261284e+02
3.450000000000000000e+02,1.458685900000000000e+08,-7.017220595263456744e+02
3.455000000000000000e+02,1.458685860000000000e+08,-6.935011488779707634e+02
3.460000000000000000e+02,1.458685780000000000e+08,-6.770593276477881091e+02
3.465000000000000000e+02,1.458685740000000000e+08,-6.688384170659804795e+02
3.470000000000000000e+02,1.458685640000000000e+08,-6.482861405448941241e+02
3.475000000000000000e+02,1.458685600000000000e+08,-6.400652299630863808e+02
3.480000000000000000e+02,1.458685560000000000e+08,-6.318443193147114698e+02
3.490000000000000000e+02,1.458685320000000000e+08,-5.825188556907310158e+02
3.495000000000000000e+02,1.458685340000000000e+08,-5.866293109816348306e+02
3.500000000000000000e+02,1.458685340000000000e+08,-5.866293109816348306e+02
3.505000000000000000e+02,1.458685240000000000e+08,-5.660770344605483615e+02
3.515000000000000000e+02,1.458685100000000000e+08,-5.373038473576543765e+02
3.520000000000000000e+02,1.458685100000000000e+08,-5.373038473576543765e+02
3.525000000000000000e+02,1.458684980000000000e+08,-5.126411155456640927e+02
3.530000000000000000e+02,1.458684920000000000e+08,-5.003097496063853100e+02
3.535000000000000000e+02,1.458684840000000000e+08,-4.838679283762027126e+02
3.540000000000000000e+02,1.458684860000000000e+08,-4.879783836671065842e+02
3.550000000000000000e+02,1.458684680000000000e+08,-4.509842859824048560e+02
3.555000000000000000e+02,1.458684620000000000e+08,-4.386529200431260733e+02
3.560000000000000000e+02,1.458684540000000000e+08,-4.222110988129434759e+02
3.565000000000000000e+02,1.458684500000000000e+08,-4.139901882311358463e+02
3.570000000000000000e+02,1.458684420000000000e+08,-3.975483670009532489e+02
3.575000000000000000e+02,1.458684380000000000e+08,-3.893274564191456193e+02
3.600000000000000000e+02,1.458684020000000000e+08,-3.153392609166075999e+02
3.620000000000000000e+02,1.458683820000000000e+08,-2.742347078744347755e+02
3.625000000000000000e+02,1.458683780000000000e+08,-2.660137972926270891e+02
3.630000000000000000e+02,1.458683660000000000e+08,-2.413510654806368620e+02
3.640000000000000000e+02,1.458683540000000000e+08,-2.166883336686466350e+02
3.645000000000000000e+02,1.458683540000000000e+08,-2.166883336686466350e+02
3.650000000000000000e+02,1.458683480000000000e+08,-2.043569677293678524e+02
3.665000000000000000e+02,1.458683240000000000e+08,-1.550315041053873699e+02
3.670000000000000000e+02,1.458683200000000000e+08,-1.468105934570124305e+02
3.675000000000000000e+02,1.458683080000000000e+08,-1.221478616450221892e+02
3.685000000000000000e+02,1.458683000000000000e+08,-1.057060404148395918e+02
3.695000000000000000e+02,1.458682880000000000e+08,-8.104330860284936477e+01
3.700000000000000000e+02,1.458682820000000000e+08,-6.871194266357059632e+01
3.705000000000000000e+02,1.458682740000000000e+08,-5.227012149995529455e+01
3.710000000000000000e+02,1.458682680000000000e+08,-3.993875556067652610e+01
3.720000000000000000e+02,1.458682580000000000e+08,-1.938647903959011032e+01
3.725000000000000000e+02,1.458682540000000000e+08,-1.116556845778246299e+01
3.730000000000000000e+02,1.458682460000000000e+08,5.276252772400130020e+00
3.740000000000000000e+02,1.458682320000000000e+08,3.404943990857784542e+01
3.745000000000000000e+02,1.458682300000000000e+08,3.815989519948166731e+01
3.750000000000000000e+02,1.458682200000000000e+08,5.871217172056807954e+01
3.755000000000000000e+02,1.458682160000000000e+08,6.693308233565937826e+01
3.760000000000000000e+02,1.458682080000000000e+08,8.337490356584197571e+01
3.765000000000000000e+02,1.458682040000000000e+08,9.159581414764961949e+01
3.770000000000000000e+02,1.458681980000000000e+08,1.039271800536447330e+02
3.775000000000000000e+02,1.458681880000000000e+08,1.244794565747311594e+02
3.780000000000000000e+02,1.458681820000000000e+08,1.368108225140099137e+02
3.785000000000000000e+02,1.458681760000000000e+08,1.491421884200050556e+02
3.795000000000000000e+02,1.458681640000000000e+08,1.738049202319952826e+02
3.800000000000000000e+02,1.458681600000000000e+08,1.820258308470865813e+02
3.805000000000000000e+02,1.458681500000000000e+08,2.025781073681729936e+02
3.810000000000000000e+02,1.458681500000000000e+08,2.025781073681729936e+02
3.815000000000000000e+02,1.458681440000000000e+08,2.149094732741681071e+02
3.820000000000000000e+02,1.458681360000000000e+08,2.313512945043507045e+02
3.830000000000000000e+02,1.458681220000000000e+08,2.601244816072447748e+02
3.835000000000000000e+02,1.458681160000000000e+08,2.724558475465235574e+02
3.850000000000000000e+02,1.458680980000000000e+08,3.094499452645089264e+02
3.855000000000000000e+02,1.458680940000000000e+08,3.176708558796001967e+02
3.860000000000000000e+02,1.458680880000000000e+08,3.300022217855953386e+02
3.865000000000000000e+02,1.458680800000000000e+08,3.464440430157779360e+02
3.870000000000000000e+02,1.458680740000000000e+08,3.587754089217730211e+02
3.875000000000000000e+02,1.458680700000000000e+08,3.669963195368643483e+02
3.880000000000000000e+02,1.458680640000000000e+08,3.793276854428594334e+02
3.885000000000000000e+02,1.458680560000000000e+08,3.957695066397583901e+02
3.895000000000000000e+02,1.458680400000000000e+08,4.286531490668399442e+02
3.905000000000000000e+02,1.458680280000000000e+08,4.533158809121138120e+02
3.910000000000000000e+02,1.458680260000000000e+08,4.574263362030176268e+02
3.915000000000000000e+02,1.458680180000000000e+08,4.738681574332002242e+02
3.925000000000000000e+02,1.458680080000000000e+08,4.944204339542866364e+02
3.930000000000000000e+02,1.458679980000000000e+08,5.149727104753731055e+02
3.935000000000000000e+02,1.458679920000000000e+08,5.273040763813681906e+02
3.940000000000000000e+02,1.458679820000000000e+08,5.478563529024545460e+02
3.945000000000000000e+02,1.458679800000000000e+08,5.519668081933584745e+02
3.950000000000000000e+02,1.458679760000000000e+08,5.601877188084497448e+02
3.955000000000000000e+02,1.458679700000000000e+08,5.725190847144448298e+02
3.960000000000000000e+02,1.458679640000000000e+08,5.848504506204399149e+02
3.965000000000000000e+02,1.458679580000000000e+08,5.971818165597187544e+02
3.970000000000000000e+02,1.458679500000000000e+08,6.136236377566176543e+02
3.975000000000000000e+02,1.458679440000000000e+08,6.259550036626127394e+02
3.980000000000000000e+02,1.458679380000000000e+08,6.382863695686079382e+02
3.985000000000000000e+02,1.458679320000000000e+08,6.506177355078866640e+02
3.990000000000000000e+02,1.458679240000000000e+08,6.670595567047856775e+02
3.995000000000000000e+02,1.458679180000000000e+08,6.793909226107807626e+02
4.000000000000000000e+02,1.458679120000000000e+08,6.917222885500594884e+02
4.005000000000000000e+02,1.458679080000000000e+08,6.999431991318671180e+02
4.010000000000000000e+02,1.458679020000000000e+08,7.122745650378623168e+02
4.015000000000000000e+02,1.458678920000000000e+08,7.328268415589486722e+02
4.025000000000000000e+02,1.458678820000000000e+08,7.533791180800351412e+02
4.030000000000000000e+02,1.458678740000000000e+08,7.698209393102176819e+02
4.035000000000000000e+02,1.458678760000000000e+08,7.657104840193138671e+02
4.040000000000000000e+02,1.458678640000000000e+08,7.903732158313041509e+02
4.055000000000000000e+02,1.458678460000000000e+08,8.273673135492895199e+02
4.060000000000000000e+02,1.458678420000000000e+08,8.355882241643807902e+02
4.065000000000000000e+02,1.458678380000000000e+08,8.438091347794720605e+02
4.070000000000000000e+02,1.458678280000000000e+08,8.643614113005585295e+02
4.075000000000000000e+02,1.458678240000000000e+08,8.725823219156497998e+02
4.080000000000000000e+02,1.458678200000000000e+08,8.808032325307410701e+02
4.085000000000000000e+02,1.458678100000000000e+08,9.013555090185438985e+02
4.090000000000000000e+02,1.458678060000000000e+08,9.095764196336351688e+02
4.105000000000000000e+02,1.458677880000000000e+08,9.465705173849041785e+02
4.120000000000000000e+02,1.458677660000000000e+08,9.917855257179808177e+02
4.125000000000000000e+02,1.458677620000000000e+08,1.000006436333072088e+03
4.140000000000000000e+02,1.458677460000000000e+08,1.032890078760153756e+03
4.145000000000000000e+02,1.458677380000000000e+08,1.049331899990336296e+03
4.155000000000000000e+02,1.458677240000000000e+08,1.078105087093230395e+03
4.160000000000000000e+02,1.458677200000000000e+08,1.086325997708321665e+03
4.170000000000000000e+02,1.458677120000000000e+08,1.102767818938504206e+03
4.175000000000000000e+02,1.458677040000000000e+08,1.119209640135403106e+03
4.180000000000000000e+02,1.458676940000000000e+08,1.139761916656489575e+03
4.185000000000000000e+02,1.458676920000000000e+08,1.143872371980676917e+03
4.190000000000000000e+02,1.458676880000000000e+08,1.152093282562484774e+03
4.195000000000000000e+02,1.458676780000000000e+08,1.172645559083571015e+03
4.205000000000000000e+02,1.458676680000000000e+08,1.193197835604657485e+03
4.210000000000000000e+02,1.458676620000000000e+08,1.205529201510652683e+03
