# time,frequency,rangerate
1.710000000000000000e+02,1.458721400000000000e+08,-7.218809128591435183e+03
1.725000000000000000e+02,1.458721380000000000e+08,-7.214698684017866981e+03
1.805000000000000000e+02,1.458721080000000000e+08,-7.153042014615526568e+03
1.815000000000000000e+02,1.458721260000000000e+08,-7.190036016243617269e+03
1.825000000000000000e+02,1.458721200000000000e+08,-7.177704682389775371e+03
1.835000000000000000e+02,1.458721160000000000e+08,-7.169483793109503495e+03
1.860000000000000000e+02,1.458721080000000000e+08,-7.153042014615526568e+03
1.870000000000000000e+02,1.458721080000000000e+08,-7.153042014615526568e+03
1.895000000000000000e+02,1.458721080000000000e+08,-7.153042014615526568e+03
1.905000000000000000e+02,1.458721040000000000e+08,-7.144821125401821519e+03
1.930000000000000000e+02,1.458720980000000000e+08,-7.132489791547979621e+03
1.940000000000000000e+02,1.458720940000000000e+08,-7.124268902267707745e+03
1.950000000000000000e+02,1.458720940000000000e+08,-7.124268902267707745e+03
1.965000000000000000e+02,1.458720900000000000e+08,-7.116048013054002695e+03
1.970000000000000000e+02,1.458720920000000000e+08,-7.120158457627571806e+03
1.975000000000000000e+02,1.458720880000000000e+08,-7.111937568413866757e+03
1.980000000000000000e+02,1.458720860000000000e+08,-7.107827123773729909e+03
1.985000000000000000e+02,1.458720880000000000e+08,-7.111937568413866757e+03
1.990000000000000000e+02,1.458720860000000000e+08,-7.107827123773729909e+03
2.030000000000000000e+02,1.458720740000000000e+08,-7.083164456066047933e+03
2.045000000000000000e+02,1.458720720000000000e+08,-7.079054011425911995e+03
2.050000000000000000e+02,1.458720680000000000e+08,-7.070833122145639209e+03
2.055000000000000000e+02,1.458720760000000000e+08,-7.087274900639617044e+03
2.060000000000000000e+02,1.458720700000000000e+08,-7.074943566785775147e+03
2.065000000000000000e+02,1.458720680000000000e+08,-7.070833122145639209e+03
2.070000000000000000e+02,1.458720660000000000e+08,-7.066722677572071007e+03
2.080000000000000000e+02,1.458720660000000000e+08,-7.066722677572071007e+03
2.090000000000000000e+02,1.458720580000000000e+08,-7.050280899011526344e+03
2.100000000000000000e+02,1.458720580000000000e+08,-7.050280899011526344e+03
2.105000000000000000e+02,1.458720600000000000e+08,-7.054391343651662282e+03
2.110000000000000000e+02,1.458720600000000000e+08,-7.054391343651662282e+03
2.115000000000000000e+02,1.458720580000000000e+08,-7.050280899011526344e+03
2.120000000000000000e+02,1.458720580000000000e+08,-7.050280899011526344e+03
2.125000000000000000e+02,1.458720580000000000e+08,-7.050280899011526344e+03
2.130000000000000000e+02,1.458720520000000000e+08,-7.037949565157684447e+03
2.135000000000000000e+02,1.458720520000000000e+08,-7.037949565157684447e+03
2.145000000000000000e+02,1.458720520000000000e+08,-7.037949565157684447e+03
2.150000000000000000e+02,1.458720540000000000e+08,-7.042060009797821294e+03
2.155000000000000000e+02,1.458720460000000000e+08,-7.025618231303843459e+03
2.160000000000000000e+02,1.458720480000000000e+08,-7.029728675943979397e+03
2.165000000000000000e+02,1.458720460000000000e+08,-7.025618231303843459e+03
2.170000000000000000e+02,1.458720480000000000e+08,-7.029728675943979397e+03
2.175000000000000000e+02,1.458720420000000000e+08,-7.017397342023571582e+03
2.180000000000000000e+02,1.458720440000000000e+08,-7.021507786663707520e+03
2.195000000000000000e+02,1.458720380000000000e+08,-7.009176452809866532e+03
2.200000000000000000e+02,1.458720380000000000e+08,-7.009176452809866532e+03
2.205000000000000000e+02,1.458720360000000000e+08,-7.005066008169729685e+03
2.210000000000000000e+02,1.458720380000000000e+08,-7.009176452809866532e+03
2.215000000000000000e+02,1.458720360000000000e+08,-7.005066008169729685e+03
2.220000000000000000e+02,1.458720360000000000e+08,-7.005066008169729685e+03
2.225000000000000000e+02,1.458720340000000000e+08,-7.000955563529593746e+03
2.230000000000000000e+02,1.458720320000000000e+08,-6.996845118956024635e+03
2.235000000000000000e+02,1.458720280000000000e+08,-6.988624229675752758e+03
2.245000000000000000e+02,1.458720240000000000e+08,-6.980403340462047709e+03
2.250000000000000000e+02,1.458720280000000000e+08,-6.988624229675752758e+03
2.255000000000000000e+02,1.458720260000000000e+08,-6.984513785035616820e+03
2.260000000000000000e+02,1.458720260000000000e+08,-6.984513785035616820e+03
2.265000000000000000e+02,1.458720240000000000e+08,-6.980403340462047709e+03
2.270000000000000000e+02,1.458720220000000000e+08,-6.976292895821911770e+03
2.275000000000000000e+02,1.458720200000000000e+08,-6.972182451181774923e+03
2.290000000000000000e+02,1.458720160000000000e+08,-6.963961561968070782e+03
2.305000000000000000e+02,1.458720120000000000e+08,-6.955740672687797996e+03
2.310000000000000000e+02,1.458720160000000000e+08,-6.963961561968070782e+03
2.315000000000000000e+02,1.458720120000000000e+08,-6.955740672687797996e+03
2.320000000000000000e+02,1.458720120000000000e+08,-6.955740672687797996e+03
2.325000000000000000e+02,1.458720120000000000e+08,-6.955740672687797996e+03
2.330000000000000000e+02,1.458720100000000000e+08,-6.951630228047662058e+03
2.335000000000000000e+02,1.458720060000000000e+08,-6.943409338833957008e+03
2.355000000000000000e+02,1.458720020000000000e+08,-6.935188449553684222e+03
2.370000000000000000e+02,1.458719960000000000e+08,-6.922857115699843234e+03
2.375000000000000000e+02,1.458719980000000000e+08,-6.926967560339979173e+03
2.405000000000000000e+02,1.458719920000000000e+08,-6.914636226486138185e+03
2.410000000000000000e+02,1.458719880000000000e+08,-6.906415337205866308e+03
2.415000000000000000e+02,1.458719900000000000e+08,-6.910525781846002246e+03
2.420000000000000000e+02,1.458719840000000000e+08,-6.898194447992161258e+03
2.425000000000000000e+02,1.458719860000000000e+08,-6.902304892565729460e+03
2.430000000000000000e+02,1.458719860000000000e+08,-6.902304892565729460e+03
2.435000000000000000e+02,1.458719820000000000e+08,-6.894084003352024411e+03
2.440000000000000000e+02,1.458719780000000000e+08,-6.885863114071752534e+03
2.445000000000000000e+02,1.458719740000000000e+08,-6.877642224858047484e+03
2.450000000000000000e+02,1.458719720000000000e+08,-6.873531780217911546e+03
2.455000000000000000e+02,1.458719740000000000e+08,-6.877642224858047484e+03
2.460000000000000000e+02,1.458719760000000000e+08,-6.881752669498183423e+03
2.465000000000000000e+02,1.458719740000000000e+08,-6.877642224858047484e+03
2.470000000000000000e+02,1.458719700000000000e+08,-6.869421335577774698e+03
2.480000000000000000e+02,1.458719660000000000e+08,-6.861200446364070558e+03
2.505000000000000000e+02,1.458719620000000000e+08,-6.852979557083797772e+03
2.510000000000000000e+02,1.458719580000000000e+08,-6.844758667870092722e+03
2.540000000000000000e+02,1.458719420000000000e+08,-6.811875110882137960e+03
2.555000000000000000e+02,1.458719460000000000e+08,-6.820096000095843010e+03
2.575000000000000000e+02,1.458719380000000000e+08,-6.803654221601866084e+03
2.590000000000000000e+02,1.458719340000000000e+08,-6.795433332388161034e+03
2.595000000000000000e+02,1.458719340000000000e+08,-6.795433332388161034e+03
2.600000000000000000e+02,1.458719300000000000e+08,-6.787212443107888248e+03
2.615000000000000000e+02,1.458719260000000000e+08,-6.778991553894183198e+03
2.630000000000000000e+02,1.458719220000000000e+08,-6.770770664613911322e+03
2.635000000000000000e+02,1.458719180000000000e+08,-6.762549775400206272e+03
2.645000000000000000e+02,1.458719180000000000e+08,-6.762549775400206272e+03
2.665000000000000000e+02,1.458719100000000000e+08,-6.746107996906228436e+03
2.670000000000000000e+02,1.458719080000000000e+08,-6.741997552266092498e+03
2.675000000000000000e+02,1.458719060000000000e+08,-6.737887107625956560e+03
2.680000000000000000e+02,1.458719020000000000e+08,-6.729666218412251510e+03
2.685000000000000000e+02,1.458719060000000000e+08,-6.737887107625956560e+03
2.690000000000000000e+02,1.458718980000000000e+08,-6.721445329131978724e+03
2.695000000000000000e+02,1.458719020000000000e+08,-6.729666218412251510e+03
2.710000000000000000e+02,1.458718900000000000e+08,-6.705003550638001798e+03
2.715000000000000000e+02,1.458718940000000000e+08,-6.713224439918273674e+03
2.720000000000000000e+02,1.458718860000000000e+08,-6.696782661424296748e+03
2.725000000000000000e+02,1.458718880000000000e+08,-6.700893105997865860e+03
2.730000000000000000e+02,1.458718820000000000e+08,-6.688561772144023962e+03
2.735000000000000000e+02,1.458718840000000000e+08,-6.692672216784160810e+03
2.740000000000000000e+02,1.458718820000000000e+08,-6.688561772144023962e+03
2.750000000000000000e+02,1.458718700000000000e+08,-6.663899104436341986e+03
2.755000000000000000e+02,1.458718720000000000e+08,-6.668009549009911098e+03
2.760000000000000000e+02,1.458718720000000000e+08,-6.668009549009911098e+03
2.765000000000000000e+02,1.458718720000000000e+08,-6.668009549009911098e+03
2.770000000000000000e+02,1.458718680000000000e+08,-6.659788659796206048e+03
2.775000000000000000e+02,1.458718660000000000e+08,-6.655678215156070110e+03
2.780000000000000000e+02,1.458718700000000000e+08,-6.663899104436341986e+03
2.785000000000000000e+02,1.458718620000000000e+08,-6.647457325942365060e+03
2.790000000000000000e+02,1.458718580000000000e+08,-6.639236436662092274e+03
2.800000000000000000e+02,1.458718540000000000e+08,-6.631015547448387224e+03
2.805000000000000000e+02,1.458718540000000000e+08,-6.631015547448387224e+03
2.820000000000000000e+02,1.458718460000000000e+08,-6.614573768954410298e+03
2.825000000000000000e+02,1.458718420000000000e+08,-6.606352879674137512e+03
2.830000000000000000e+02,1.458718460000000000e+08,-6.614573768954410298e+03
2.835000000000000000e+02,1.458718400000000000e+08,-6.602242435034001574e+03
2.840000000000000000e+02,1.458718380000000000e+08,-6.598131990460432462e+03
2.845000000000000000e+02,1.458718400000000000e+08,-6.602242435034001574e+03
2.850000000000000000e+02,1.458718340000000000e+08,-6.589911101180160585e+03
2.870000000000000000e+02,1.458718280000000000e+08,-6.577579767326318688e+03
2.875000000000000000e+02,1.458718240000000000e+08,-6.569358878046046812e+03
2.880000000000000000e+02,1.458718200000000000e+08,-6.561137988832341762e+03
2.885000000000000000e+02,1.458718180000000000e+08,-6.557027544192205823e+03
2.890000000000000000e+02,1.458718200000000000e+08,-6.561137988832341762e+03
2.895000000000000000e+02,1.458718140000000000e+08,-6.548806654978500774e+03
2.900000000000000000e+02,1.458718160000000000e+08,-6.552917099552069885e+03
2.905000000000000000e+02,1.458718060000000000e+08,-6.532364876484522938e+03
2.910000000000000000e+02,1.458718040000000000e+08,-6.528254431844387000e+03
2.915000000000000000e+02,1.458718040000000000e+08,-6.528254431844387000e+03
2.920000000000000000e+02,1.458718040000000000e+08,-6.528254431844387000e+03
2.925000000000000000e+02,1.458717960000000000e+08,-6.511812653350410073e+03
2.930000000000000000e+02,1.458718000000000000e+08,-6.520033542564115123e+03
2.940000000000000000e+02,1.458717940000000000e+08,-6.507702208710273226e+03
2.945000000000000000e+02,1.458717900000000000e+08,-6.499481319430001349e+03
2.950000000000000000e+02,1.458717920000000000e+08,-6.503591764070137287e+03
2.955000000000000000e+02,1.458717840000000000e+08,-6.487149985576160361e+03
2.960000000000000000e+02,1.458717780000000000e+08,-6.474818651722318464e+03
2.980000000000000000e+02,1.458717760000000000e+08,-6.470708207082182525e+03
2.985000000000000000e+02,1.458717700000000000e+08,-6.458376873228341537e+03
2.990000000000000000e+02,1.458717660000000000e+08,-6.450155983948069661e+03
2.995000000000000000e+02,1.458717640000000000e+08,-6.446045539374500549e+03
3.000000000000000000e+02,1.458717640000000000e+08,-6.446045539374500549e+03
3.005000000000000000e+02,1.458717580000000000e+08,-6.433714205454091825e+03
3.015000000000000000e+02,1.458717460000000000e+08,-6.409051537746409849e+03
3.020000000000000000e+02,1.458717480000000000e+08,-6.413161982386545787e+03
3.025000000000000000e+02,1.458717460000000000e+08,-6.409051537746409849e+03
3.030000000000000000e+02,1.458717440000000000e+08,-6.404941093106273001e+03
3.035000000000000000e+02,1.458717420000000000e+08,-6.400830648466137063e+03
3.040000000000000000e+02,1.458717380000000000e+08,-6.392609759252432013e+03
3.045000000000000000e+02,1.458717360000000000e+08,-6.388499314612296075e+03
3.050000000000000000e+02,1.458717340000000000e+08,-6.384388869972160137e+03
3.055000000000000000e+02,1.458717300000000000e+08,-6.376167980758455087e+03
3.060000000000000000e+02,1.458717260000000000e+08,-6.367947091478182301e+03
3.070000000000000000e+02,1.458717220000000000e+08,-6.359726202264477251e+03
3.075000000000000000e+02,1.458717180000000000e+08,-6.351505312984205375e+03
3.080000000000000000e+02,1.458717160000000000e+08,-6.347394868410636263e+03
3.085000000000000000e+02,1.458717140000000000e+08,-6.343284423770500325e+03
3.090000000000000000e+02,1.458717080000000000e+08,-6.330953089916659337e+03
3.095000000000000000e+02,1.458717060000000000e+08,-6.326842645276522489e+03
3.100000000000000000e+02,1.458717040000000000e+08,-6.322732200636386551e+03
3.105000000000000000e+02,1.458717000000000000e+08,-6.314511311422681501e+03
3.110000000000000000e+02,1.458716980000000000e+08,-6.310400866782545563e+03
3.120000000000000000e+02,1.458716900000000000e+08,-6.293959088288567727e+03
3.125000000000000000e+02,1.458716880000000000e+08,-6.289848643648431789e+03
3.130000000000000000e+02,1.458716820000000000e+08,-6.277517309794590801e+03
3.135000000000000000e+02,1.458716840000000000e+08,-6.281627754434726739e+03
3.140000000000000000e+02,1.458716780000000000e+08,-6.269296420514318925e+03
3.145000000000000000e+02,1.458716760000000000e+08,-6.265185975940749813e+03
3.150000000000000000e+02,1.458716720000000000e+08,-6.256965086660477027e+03
3.155000000000000000e+02,1.458716680000000000e+08,-6.248744197380205151e+03
3.160000000000000000e+02,1.458716640000000000e+08,-6.240523308166500101e+03
3.165000000000000000e+02,1.458716600000000000e+08,-6.232302418886227315e+03
3.170000000000000000e+02,1.458716540000000000e+08,-6.219971085032386327e+03
3.175000000000000000e+02,1.458716540000000000e+08,-6.219971085032386327e+03
3.180000000000000000e+02,1.458716520000000000e+08,-6.215860640392250389e+03
3.185000000000000000e+02,1.458716480000000000e+08,-6.207639751178545339e+03
3.190000000000000000e+02,1.458716440000000000e+08,-6.199418861898272553e+03
3.195000000000000000e+02,1.458716420000000000e+08,-6.195308417324704351e+03
