# time,frequency,rangerate
9.200000000000000000e+01,1.458716640000000000e+08,-6.696894238400367612e+03
9.250000000000000000e+01,1.458716600000000000e+08,-6.688673336672010009e+03
9.350000000000000000e+01,1.458716620000000000e+08,-6.692783787569472224e+03
9.400000000000000000e+01,1.458716640000000000e+08,-6.696894238400367612e+03
9.450000000000000000e+01,1.458716600000000000e+08,-6.688673336672010009e+03
9.550000000000000000e+01,1.458716580000000000e+08,-6.684562885774547794e+03
9.600000000000000000e+01,1.458716560000000000e+08,-6.680452434877085580e+03
9.650000000000000000e+01,1.458716540000000000e+08,-6.676341984046191101e+03
9.700000000000000000e+01,1.458716560000000000e+08,-6.680452434877085580e+03
9.750000000000000000e+01,1.458716520000000000e+08,-6.672231533148728886e+03
9.800000000000000000e+01,1.458716580000000000e+08,-6.684562885774547794e+03
9.850000000000000000e+01,1.458716520000000000e+08,-6.672231533148728886e+03
9.900000000000000000e+01,1.458716520000000000e+08,-6.672231533148728886e+03
9.950000000000000000e+01,1.458716480000000000e+08,-6.664010631353804456e+03
1.015000000000000000e+02,1.458716480000000000e+08,-6.664010631353804456e+03
1.020000000000000000e+02,1.458716460000000000e+08,-6.659900180522909977e+03
1.075000000000000000e+02,1.458716380000000000e+08,-6.643458376999627944e+03
1.080000000000000000e+02,1.458716340000000000e+08,-6.635237475204703514e+03
1.085000000000000000e+02,1.458716360000000000e+08,-6.639347926102165729e+03
1.095000000000000000e+02,1.458716320000000000e+08,-6.631127024307241300e+03
1.100000000000000000e+02,1.458716300000000000e+08,-6.627016573476346821e+03
1.105000000000000000e+02,1.458716260000000000e+08,-6.618795671681422391e+03
1.110000000000000000e+02,1.458716240000000000e+08,-6.614685220783960176e+03
1.115000000000000000e+02,1.458716260000000000e+08,-6.618795671681422391e+03
1.120000000000000000e+02,1.458716260000000000e+08,-6.618795671681422391e+03
1.125000000000000000e+02,1.458716240000000000e+08,-6.614685220783960176e+03
1.130000000000000000e+02,1.458716220000000000e+08,-6.610574769953065697e+03
1.135000000000000000e+02,1.458716240000000000e+08,-6.614685220783960176e+03
1.140000000000000000e+02,1.458716200000000000e+08,-6.606464319055603482e+03
1.145000000000000000e+02,1.458716220000000000e+08,-6.610574769953065697e+03
1.150000000000000000e+02,1.458716160000000000e+08,-6.598243417260679053e+03
1.155000000000000000e+02,1.458716120000000000e+08,-6.590022515532322359e+03
1.220000000000000000e+02,1.458716040000000000e+08,-6.573580712009040326e+03
1.225000000000000000e+02,1.458716000000000000e+08,-6.565359810214115896e+03
1.230000000000000000e+02,1.458716000000000000e+08,-6.565359810214115896e+03
1.235000000000000000e+02,1.458716000000000000e+08,-6.565359810214115896e+03
1.240000000000000000e+02,1.458715980000000000e+08,-6.561249359383221417e+03
1.245000000000000000e+02,1.458715940000000000e+08,-6.553028457588296988e+03
1.250000000000000000e+02,1.458715980000000000e+08,-6.561249359383221417e+03
1.300000000000000000e+02,1.458715840000000000e+08,-6.532476203167553649e+03
1.320000000000000000e+02,1.458715820000000000e+08,-6.528365752336659170e+03
1.325000000000000000e+02,1.458715760000000000e+08,-6.516034399644272526e+03
1.330000000000000000e+02,1.458715820000000000e+08,-6.528365752336659170e+03
1.335000000000000000e+02,1.458715760000000000e+08,-6.516034399644272526e+03
1.340000000000000000e+02,1.458715740000000000e+08,-6.511923948813377137e+03
1.345000000000000000e+02,1.458715740000000000e+08,-6.511923948813377137e+03
1.350000000000000000e+02,1.458715720000000000e+08,-6.507813497915914922e+03
1.385000000000000000e+02,1.458715620000000000e+08,-6.487261243495171584e+03
1.400000000000000000e+02,1.458715580000000000e+08,-6.479040341766814890e+03
1.405000000000000000e+02,1.458715600000000000e+08,-6.483150792597709369e+03
1.410000000000000000e+02,1.458715540000000000e+08,-6.470819439971890461e+03
1.420000000000000000e+02,1.458715540000000000e+08,-6.470819439971890461e+03
1.430000000000000000e+02,1.458715520000000000e+08,-6.466708989074428246e+03
1.435000000000000000e+02,1.458715520000000000e+08,-6.466708989074428246e+03
1.445000000000000000e+02,1.458715500000000000e+08,-6.462598538243533767e+03
1.465000000000000000e+02,1.458715400000000000e+08,-6.442046283822789519e+03
1.475000000000000000e+02,1.458715440000000000e+08,-6.450267185551147122e+03
1.500000000000000000e+02,1.458715280000000000e+08,-6.417383578504583966e+03
1.525000000000000000e+02,1.458715220000000000e+08,-6.405052225878765057e+03
1.540000000000000000e+02,1.458715200000000000e+08,-6.400941774981302842e+03
1.550000000000000000e+02,1.458715180000000000e+08,-6.396831324150408363e+03
1.555000000000000000e+02,1.458715180000000000e+08,-6.396831324150408363e+03
1.560000000000000000e+02,1.458715120000000000e+08,-6.384499971458021719e+03
1.570000000000000000e+02,1.458715100000000000e+08,-6.380389520627126331e+03
1.600000000000000000e+02,1.458715040000000000e+08,-6.368058167934739686e+03
1.635000000000000000e+02,1.458714900000000000e+08,-6.339285011785639654e+03
1.640000000000000000e+02,1.458714880000000000e+08,-6.335174560888177439e+03
1.675000000000000000e+02,1.458714760000000000e+08,-6.310511855636538712e+03
1.680000000000000000e+02,1.458714760000000000e+08,-6.310511855636538712e+03
1.690000000000000000e+02,1.458714720000000000e+08,-6.302290953841614282e+03
1.710000000000000000e+02,1.458714680000000000e+08,-6.294070052113257589e+03
1.725000000000000000e+02,1.458714580000000000e+08,-6.273517797692514250e+03
1.745000000000000000e+02,1.458714520000000000e+08,-6.261186445066695342e+03
1.765000000000000000e+02,1.458714460000000000e+08,-6.248855092374308697e+03
1.785000000000000000e+02,1.458714380000000000e+08,-6.232413288851027573e+03
1.795000000000000000e+02,1.458714380000000000e+08,-6.232413288851027573e+03
1.805000000000000000e+02,1.458714300000000000e+08,-6.215971485327745540e+03
1.815000000000000000e+02,1.458714260000000000e+08,-6.207750583599388847e+03
1.820000000000000000e+02,1.458714260000000000e+08,-6.207750583599388847e+03
1.855000000000000000e+02,1.458714100000000000e+08,-6.174866976552825690e+03
1.865000000000000000e+02,1.458714060000000000e+08,-6.166646074757902170e+03
1.870000000000000000e+02,1.458714040000000000e+08,-6.162535623927006782e+03
1.875000000000000000e+02,1.458714020000000000e+08,-6.158425173029544567e+03
1.880000000000000000e+02,1.458714000000000000e+08,-6.154314722132082352e+03
1.885000000000000000e+02,1.458714020000000000e+08,-6.158425173029544567e+03
1.920000000000000000e+02,1.458713860000000000e+08,-6.125541565982982320e+03
1.925000000000000000e+02,1.458713860000000000e+08,-6.125541565982982320e+03
1.940000000000000000e+02,1.458713800000000000e+08,-6.113210213357162502e+03
1.945000000000000000e+02,1.458713760000000000e+08,-6.104989311562238072e+03
1.950000000000000000e+02,1.458713720000000000e+08,-6.096768409833881378e+03
