# time,frequency,rangerate
1.600000000000000000e+02,1.458711040000000000e+08,-5.478547388584959663e+03
1.625000000000000000e+02,1.458710840000000000e+08,-5.437442888996327383e+03
1.630000000000000000e+02,1.458710860000000000e+08,-5.441553338961846748e+03
1.640000000000000000e+02,1.458710820000000000e+08,-5.433332439097374845e+03
1.645000000000000000e+02,1.458710780000000000e+08,-5.425111539166334296e+03
1.670000000000000000e+02,1.458710640000000000e+08,-5.396338389474261930e+03
1.675000000000000000e+02,1.458710620000000000e+08,-5.392227939508741656e+03
1.680000000000000000e+02,1.458710560000000000e+08,-5.379896589612181742e+03
1.685000000000000000e+02,1.458710520000000000e+08,-5.371675689747708930e+03
1.715000000000000000e+02,1.458710480000000000e+08,-5.363454789816669290e+03
1.740000000000000000e+02,1.458710260000000000e+08,-5.318239840262516736e+03
1.770000000000000000e+02,1.458710120000000000e+08,-5.289466690570443461e+03
1.805000000000000000e+02,1.458709860000000000e+08,-5.236030841151819004e+03
1.815000000000000000e+02,1.458709800000000000e+08,-5.223699491321825917e+03
1.825000000000000000e+02,1.458709760000000000e+08,-5.215478591390786278e+03
1.830000000000000000e+02,1.458709720000000000e+08,-5.207257691459745729e+03
1.835000000000000000e+02,1.458709680000000000e+08,-5.199036791528706090e+03
1.840000000000000000e+02,1.458709640000000000e+08,-5.190815891664233277e+03
1.850000000000000000e+02,1.458709580000000000e+08,-5.178484541767673363e+03
1.855000000000000000e+02,1.458709560000000000e+08,-5.174374091802153089e+03
1.875000000000000000e+02,1.458709420000000000e+08,-5.145600942110080723e+03
1.885000000000000000e+02,1.458709380000000000e+08,-5.137380042179041084e+03
1.890000000000000000e+02,1.458709400000000000e+08,-5.141490492144560449e+03
1.895000000000000000e+02,1.458709360000000000e+08,-5.133269592213520809e+03
1.905000000000000000e+02,1.458709300000000000e+08,-5.120938242383527722e+03
1.910000000000000000e+02,1.458709240000000000e+08,-5.108606892486967809e+03
1.915000000000000000e+02,1.458709200000000000e+08,-5.100385992622494996e+03
1.925000000000000000e+02,1.458709140000000000e+08,-5.088054642725935082e+03
1.935000000000000000e+02,1.458709060000000000e+08,-5.071612842930422630e+03
1.940000000000000000e+02,1.458709020000000000e+08,-5.063391942999382991e+03
1.950000000000000000e+02,1.458708960000000000e+08,-5.051060593102823077e+03
1.980000000000000000e+02,1.458708760000000000e+08,-5.009956093580757624e+03
1.985000000000000000e+02,1.458708740000000000e+08,-5.005845643615237350e+03
1.990000000000000000e+02,1.458708700000000000e+08,-4.997624743684197711e+03
1.995000000000000000e+02,1.458708680000000000e+08,-4.993514293718677436e+03
2.000000000000000000e+02,1.458708660000000000e+08,-4.989403843753157162e+03
2.005000000000000000e+02,1.458708620000000000e+08,-4.981182943822117522e+03
2.010000000000000000e+02,1.458708580000000000e+08,-4.972962043957644710e+03
2.030000000000000000e+02,1.458708420000000000e+08,-4.940078444300052070e+03
2.035000000000000000e+02,1.458708400000000000e+08,-4.935967994334531795e+03
2.040000000000000000e+02,1.458708360000000000e+08,-4.927747094403492156e+03
2.045000000000000000e+02,1.458708340000000000e+08,-4.923636644437971881e+03
2.050000000000000000e+02,1.458708320000000000e+08,-4.919526194539019343e+03
2.055000000000000000e+02,1.458708260000000000e+08,-4.907194844642459429e+03
2.060000000000000000e+02,1.458708240000000000e+08,-4.903084394676939155e+03
2.075000000000000000e+02,1.458708120000000000e+08,-4.878421694950387064e+03
2.080000000000000000e+02,1.458708100000000000e+08,-4.874311244984866789e+03
2.085000000000000000e+02,1.458708060000000000e+08,-4.866090345053827150e+03
2.090000000000000000e+02,1.458708020000000000e+08,-4.857869445189354337e+03
2.110000000000000000e+02,1.458707860000000000e+08,-4.824985845531761697e+03
2.145000000000000000e+02,1.458707620000000000e+08,-4.775660446012088869e+03
2.155000000000000000e+02,1.458707540000000000e+08,-4.759218646216576417e+03
2.160000000000000000e+02,1.458707540000000000e+08,-4.759218646216576417e+03
2.165000000000000000e+02,1.458707460000000000e+08,-4.742776846354496229e+03
2.170000000000000000e+02,1.458707380000000000e+08,-4.726335046558983777e+03
2.180000000000000000e+02,1.458707360000000000e+08,-4.722224596593463502e+03
2.185000000000000000e+02,1.458707340000000000e+08,-4.718114146627943228e+03
2.190000000000000000e+02,1.458707300000000000e+08,-4.709893246696903589e+03
2.195000000000000000e+02,1.458707240000000000e+08,-4.697561896866911411e+03
2.200000000000000000e+02,1.458707220000000000e+08,-4.693451446901391137e+03
2.205000000000000000e+02,1.458707180000000000e+08,-4.685230546970350588e+03
2.210000000000000000e+02,1.458707140000000000e+08,-4.677009647039310948e+03
2.215000000000000000e+02,1.458707100000000000e+08,-4.668788747174838136e+03
2.225000000000000000e+02,1.458707020000000000e+08,-4.652346947312757948e+03
2.230000000000000000e+02,1.458706980000000000e+08,-4.644126047448286045e+03
2.235000000000000000e+02,1.458706960000000000e+08,-4.640015597482765770e+03
2.240000000000000000e+02,1.458706900000000000e+08,-4.627684247586205856e+03
2.245000000000000000e+02,1.458706900000000000e+08,-4.627684247586205856e+03
2.250000000000000000e+02,1.458706860000000000e+08,-4.619463347655165308e+03
2.255000000000000000e+02,1.458706800000000000e+08,-4.607131997825173130e+03
2.260000000000000000e+02,1.458706740000000000e+08,-4.594800647928613216e+03
2.265000000000000000e+02,1.458706740000000000e+08,-4.594800647928613216e+03
2.280000000000000000e+02,1.458706600000000000e+08,-4.566027498236540850e+03
2.285000000000000000e+02,1.458706620000000000e+08,-4.570137948202060215e+03
2.290000000000000000e+02,1.458706520000000000e+08,-4.549585698441027489e+03
2.295000000000000000e+02,1.458706500000000000e+08,-4.545475248475508124e+03
2.300000000000000000e+02,1.458706440000000000e+08,-4.533143898578948210e+03
2.305000000000000000e+02,1.458706380000000000e+08,-4.520812548748955123e+03
2.310000000000000000e+02,1.458706360000000000e+08,-4.516702098783434849e+03
2.315000000000000000e+02,1.458706320000000000e+08,-4.508481198852395210e+03
2.320000000000000000e+02,1.458706280000000000e+08,-4.500260298921355570e+03
2.325000000000000000e+02,1.458706220000000000e+08,-4.487928949091362483e+03
2.330000000000000000e+02,1.458706180000000000e+08,-4.479708049160322844e+03
2.335000000000000000e+02,1.458706140000000000e+08,-4.471487149229282295e+03
2.340000000000000000e+02,1.458706100000000000e+08,-4.463266249364809482e+03
2.345000000000000000e+02,1.458706080000000000e+08,-4.459155799399290117e+03
2.350000000000000000e+02,1.458706040000000000e+08,-4.450934899468249569e+03
2.355000000000000000e+02,1.458706000000000000e+08,-4.442713999537209929e+03
2.360000000000000000e+02,1.458705940000000000e+08,-4.430382649707216842e+03
2.365000000000000000e+02,1.458705900000000000e+08,-4.422161749776177203e+03
2.370000000000000000e+02,1.458705840000000000e+08,-4.409830399879617289e+03
2.375000000000000000e+02,1.458705800000000000e+08,-4.401609500015144476e+03
2.380000000000000000e+02,1.458705740000000000e+08,-4.389278150118584563e+03
2.385000000000000000e+02,1.458705740000000000e+08,-4.389278150118584563e+03
2.390000000000000000e+02,1.458705700000000000e+08,-4.381057250187544923e+03
2.395000000000000000e+02,1.458705680000000000e+08,-4.376946800222024649e+03
2.400000000000000000e+02,1.458705600000000000e+08,-4.360505000426512197e+03
2.405000000000000000e+02,1.458705580000000000e+08,-4.356394550460991923e+03
2.410000000000000000e+02,1.458705520000000000e+08,-4.344063200564432009e+03
2.415000000000000000e+02,1.458705500000000000e+08,-4.339952750665479471e+03
2.420000000000000000e+02,1.458705420000000000e+08,-4.323510950803399282e+03
2.430000000000000000e+02,1.458705320000000000e+08,-4.302958701042366556e+03
