# time,frequency,rangerate
7.900000000000000000e+01,1.458721700000000000e+08,-6.685866799282440297e+03
8.000000000000000000e+01,1.458721700000000000e+08,-6.685866799282440297e+03
8.050000000000000000e+01,1.458721700000000000e+08,-6.685866799282440297e+03
8.100000000000000000e+01,1.458721640000000000e+08,-6.673535489858797519e+03
8.150000000000000000e+01,1.458721620000000000e+08,-6.669425053406438565e+03
8.200000000000000000e+01,1.458721620000000000e+08,-6.669425053406438565e+03
8.250000000000000000e+01,1.458721600000000000e+08,-6.665314616887512784e+03
8.300000000000000000e+01,1.458721560000000000e+08,-6.657093743982795786e+03
8.350000000000000000e+01,1.458721560000000000e+08,-6.657093743982795786e+03
8.400000000000000000e+01,1.458721560000000000e+08,-6.657093743982795786e+03
8.450000000000000000e+01,1.458721560000000000e+08,-6.657093743982795786e+03
8.500000000000000000e+01,1.458721560000000000e+08,-6.657093743982795786e+03
8.550000000000000000e+01,1.458721500000000000e+08,-6.644762434559153007e+03
8.600000000000000000e+01,1.458721500000000000e+08,-6.644762434559153007e+03
8.650000000000000000e+01,1.458721460000000000e+08,-6.636541561587868273e+03
8.700000000000000000e+01,1.458721460000000000e+08,-6.636541561587868273e+03
8.750000000000000000e+01,1.458721440000000000e+08,-6.632431125135510229e+03
8.800000000000000000e+01,1.458721440000000000e+08,-6.632431125135510229e+03
8.850000000000000000e+01,1.458721420000000000e+08,-6.628320688683151275e+03
8.900000000000000000e+01,1.458721420000000000e+08,-6.628320688683151275e+03
8.950000000000000000e+01,1.458721380000000000e+08,-6.620099815711867450e+03
9.000000000000000000e+01,1.458721380000000000e+08,-6.620099815711867450e+03
9.050000000000000000e+01,1.458721360000000000e+08,-6.615989379259508496e+03
9.100000000000000000e+01,1.458721340000000000e+08,-6.611878942807150452e+03
9.150000000000000000e+01,1.458721340000000000e+08,-6.611878942807150452e+03
9.200000000000000000e+01,1.458721320000000000e+08,-6.607768506288224671e+03
9.250000000000000000e+01,1.458721300000000000e+08,-6.603658069835865717e+03
9.350000000000000000e+01,1.458721260000000000e+08,-6.595437196931148719e+03
9.400000000000000000e+01,1.458721240000000000e+08,-6.591326760412222939e+03
9.450000000000000000e+01,1.458721220000000000e+08,-6.587216323959863985e+03
9.500000000000000000e+01,1.458721220000000000e+08,-6.587216323959863985e+03
9.550000000000000000e+01,1.458721220000000000e+08,-6.587216323959863985e+03
9.600000000000000000e+01,1.458721180000000000e+08,-6.578995450988580160e+03
9.650000000000000000e+01,1.458721160000000000e+08,-6.574885014536221206e+03
9.700000000000000000e+01,1.458721140000000000e+08,-6.570774578083863162e+03
9.800000000000000000e+01,1.458721120000000000e+08,-6.566664141631504208e+03
9.850000000000000000e+01,1.458721080000000000e+08,-6.558443268660220383e+03
9.900000000000000000e+01,1.458721080000000000e+08,-6.558443268660220383e+03
9.950000000000000000e+01,1.458721060000000000e+08,-6.554332832207861429e+03
1.000000000000000000e+02,1.458721040000000000e+08,-6.550222395688935649e+03
1.005000000000000000e+02,1.458721020000000000e+08,-6.546111959236577604e+03
1.010000000000000000e+02,1.458721020000000000e+08,-6.546111959236577604e+03
1.015000000000000000e+02,1.458721000000000000e+08,-6.542001522784218650e+03
1.020000000000000000e+02,1.458720980000000000e+08,-6.537891086331860606e+03
1.025000000000000000e+02,1.458720980000000000e+08,-6.537891086331860606e+03
1.030000000000000000e+02,1.458720960000000000e+08,-6.533780649812934826e+03
1.035000000000000000e+02,1.458720940000000000e+08,-6.529670213360575872e+03
1.040000000000000000e+02,1.458720900000000000e+08,-6.521449340389292047e+03
1.045000000000000000e+02,1.458720880000000000e+08,-6.517338903936933093e+03
1.050000000000000000e+02,1.458720900000000000e+08,-6.521449340389292047e+03
1.055000000000000000e+02,1.458720880000000000e+08,-6.517338903936933093e+03
1.060000000000000000e+02,1.458720860000000000e+08,-6.513228467484574139e+03
1.065000000000000000e+02,1.458720840000000000e+08,-6.509118031032216095e+03
1.070000000000000000e+02,1.458720820000000000e+08,-6.505007594513290314e+03
1.075000000000000000e+02,1.458720800000000000e+08,-6.500897158060931361e+03
1.080000000000000000e+02,1.458720800000000000e+08,-6.500897158060931361e+03
1.085000000000000000e+02,1.458720760000000000e+08,-6.492676285089647536e+03
1.090000000000000000e+02,1.458720740000000000e+08,-6.488565848637288582e+03
1.095000000000000000e+02,1.458720720000000000e+08,-6.484455412184930537e+03
1.100000000000000000e+02,1.458720720000000000e+08,-6.484455412184930537e+03
1.105000000000000000e+02,1.458720700000000000e+08,-6.480344975732571584e+03
1.110000000000000000e+02,1.458720680000000000e+08,-6.476234539213645803e+03
1.115000000000000000e+02,1.458720660000000000e+08,-6.472124102761287759e+03
1.120000000000000000e+02,1.458720640000000000e+08,-6.468013666308928805e+03
1.125000000000000000e+02,1.458720640000000000e+08,-6.468013666308928805e+03
1.130000000000000000e+02,1.458720600000000000e+08,-6.459792793337644980e+03
1.135000000000000000e+02,1.458720580000000000e+08,-6.455682356885286026e+03
1.140000000000000000e+02,1.458720580000000000e+08,-6.455682356885286026e+03
1.145000000000000000e+02,1.458720560000000000e+08,-6.451571920432927982e+03
1.150000000000000000e+02,1.458720540000000000e+08,-6.447461483914002201e+03
1.155000000000000000e+02,1.458720540000000000e+08,-6.447461483914002201e+03
1.160000000000000000e+02,1.458720500000000000e+08,-6.439240611009285203e+03
1.165000000000000000e+02,1.458720500000000000e+08,-6.439240611009285203e+03
1.170000000000000000e+02,1.458720480000000000e+08,-6.435130174490358513e+03
1.175000000000000000e+02,1.458720440000000000e+08,-6.426909301585641515e+03
1.180000000000000000e+02,1.458720440000000000e+08,-6.426909301585641515e+03
1.185000000000000000e+02,1.458720420000000000e+08,-6.422798865133283471e+03
1.195000000000000000e+02,1.458720360000000000e+08,-6.410467555709640692e+03
1.200000000000000000e+02,1.458720360000000000e+08,-6.410467555709640692e+03
1.205000000000000000e+02,1.458720360000000000e+08,-6.410467555709640692e+03
1.210000000000000000e+02,1.458720340000000000e+08,-6.406357119190714911e+03
1.215000000000000000e+02,1.458720340000000000e+08,-6.406357119190714911e+03
1.220000000000000000e+02,1.458720280000000000e+08,-6.394025809833638959e+03
1.225000000000000000e+02,1.458720280000000000e+08,-6.394025809833638959e+03
1.230000000000000000e+02,1.458720220000000000e+08,-6.381694500409996181e+03
1.235000000000000000e+02,1.458720240000000000e+08,-6.385804936862355135e+03
1.245000000000000000e+02,1.458720200000000000e+08,-6.377584063891070400e+03
1.250000000000000000e+02,1.458720180000000000e+08,-6.373473627438712356e+03
1.255000000000000000e+02,1.458720160000000000e+08,-6.369363190986353402e+03
1.260000000000000000e+02,1.458720160000000000e+08,-6.369363190986353402e+03
1.265000000000000000e+02,1.458720140000000000e+08,-6.365252754533995358e+03
1.270000000000000000e+02,1.458720100000000000e+08,-6.357031881562710623e+03
1.275000000000000000e+02,1.458720100000000000e+08,-6.357031881562710623e+03
1.280000000000000000e+02,1.458720060000000000e+08,-6.348811008591425889e+03
1.285000000000000000e+02,1.458720040000000000e+08,-6.344700572139067845e+03
1.290000000000000000e+02,1.458720000000000000e+08,-6.336479699234350846e+03
1.300000000000000000e+02,1.458720000000000000e+08,-6.336479699234350846e+03
1.305000000000000000e+02,1.458719980000000000e+08,-6.332369262715425066e+03
1.310000000000000000e+02,1.458719940000000000e+08,-6.324148389810708068e+03
1.315000000000000000e+02,1.458719940000000000e+08,-6.324148389810708068e+03
1.320000000000000000e+02,1.458719920000000000e+08,-6.320037953291782287e+03
1.325000000000000000e+02,1.458719900000000000e+08,-6.315927516839423333e+03
1.330000000000000000e+02,1.458719880000000000e+08,-6.311817080387065289e+03
1.335000000000000000e+02,1.458719840000000000e+08,-6.303596207415780555e+03
1.340000000000000000e+02,1.458719820000000000e+08,-6.299485770963422510e+03
1.345000000000000000e+02,1.458719800000000000e+08,-6.295375334511063556e+03
1.350000000000000000e+02,1.458719800000000000e+08,-6.295375334511063556e+03
1.355000000000000000e+02,1.458719780000000000e+08,-6.291264897992137776e+03
1.360000000000000000e+02,1.458719760000000000e+08,-6.287154461539778822e+03
1.365000000000000000e+02,1.458719740000000000e+08,-6.283044025087420778e+03
1.370000000000000000e+02,1.458719720000000000e+08,-6.278933588635061824e+03
1.375000000000000000e+02,1.458719700000000000e+08,-6.274823152116136043e+03
1.380000000000000000e+02,1.458719660000000000e+08,-6.266602279211419045e+03
1.385000000000000000e+02,1.458719680000000000e+08,-6.270712715663777999e+03
1.390000000000000000e+02,1.458719640000000000e+08,-6.262491842692493265e+03
1.395000000000000000e+02,1.458719620000000000e+08,-6.258381406240135220e+03
1.400000000000000000e+02,1.458719600000000000e+08,-6.254270969787776266e+03
1.405000000000000000e+02,1.458719580000000000e+08,-6.250160533335418222e+03
1.410000000000000000e+02,1.458719540000000000e+08,-6.241939660364133488e+03
1.420000000000000000e+02,1.458719540000000000e+08,-6.241939660364133488e+03
1.425000000000000000e+02,1.458719480000000000e+08,-6.229608350940490709e+03
1.430000000000000000e+02,1.458719460000000000e+08,-6.225497914488132665e+03
1.435000000000000000e+02,1.458719440000000000e+08,-6.221387478035773711e+03
1.440000000000000000e+02,1.458719420000000000e+08,-6.217277041516847930e+03
1.445000000000000000e+02,1.458719380000000000e+08,-6.209056168612130932e+03
1.450000000000000000e+02,1.458719380000000000e+08,-6.209056168612130932e+03
1.455000000000000000e+02,1.458719340000000000e+08,-6.200835295640846198e+03
1.460000000000000000e+02,1.458719340000000000e+08,-6.200835295640846198e+03
1.465000000000000000e+02,1.458719320000000000e+08,-6.196724859188488153e+03
1.470000000000000000e+02,1.458719300000000000e+08,-6.192614422736129200e+03
1.475000000000000000e+02,1.458719280000000000e+08,-6.188503986217203419e+03
1.480000000000000000e+02,1.458719260000000000e+08,-6.184393549764845375e+03
1.485000000000000000e+02,1.458719240000000000e+08,-6.180283113312486421e+03
1.490000000000000000e+02,1.458719220000000000e+08,-6.176172676793560640e+03
1.495000000000000000e+02,1.458719180000000000e+08,-6.167951803888843642e+03
1.500000000000000000e+02,1.458719180000000000e+08,-6.167951803888843642e+03
1.505000000000000000e+02,1.458719160000000000e+08,-6.163841367436485598e+03
1.510000000000000000e+02,1.458719120000000000e+08,-6.155620494465200863e+03
1.515000000000000000e+02,1.458719100000000000e+08,-6.151510058012842819e+03
1.520000000000000000e+02,1.458719080000000000e+08,-6.147399621493917039e+03
1.525000000000000000e+02,1.458719060000000000e+08,-6.143289185041558085e+03
1.530000000000000000e+02,1.458719040000000000e+08,-6.139178748589200040e+03
1.535000000000000000e+02,1.458719020000000000e+08,-6.135068312136841087e+03
