# time,frequency,rangerate
1.670000000000000000e+02,1.458719200000000000e+08,-7.214261525588978657e+03
1.705000000000000000e+02,1.458719220000000000e+08,-7.218371976353306309e+03
1.765000000000000000e+02,1.458719100000000000e+08,-7.193709271767341306e+03
1.810000000000000000e+02,1.458719060000000000e+08,-7.185488370238686002e+03
1.845000000000000000e+02,1.458719040000000000e+08,-7.181377919474358350e+03
1.850000000000000000e+02,1.458719000000000000e+08,-7.173157018012270782e+03
1.855000000000000000e+02,1.458719020000000000e+08,-7.177267468776597525e+03
1.860000000000000000e+02,1.458719020000000000e+08,-7.177267468776597525e+03
1.865000000000000000e+02,1.458719000000000000e+08,-7.173157018012270782e+03
1.875000000000000000e+02,1.458718960000000000e+08,-7.164936116483615479e+03
1.880000000000000000e+02,1.458719000000000000e+08,-7.173157018012270782e+03
1.900000000000000000e+02,1.458718980000000000e+08,-7.169046567247943130e+03
1.910000000000000000e+02,1.458718980000000000e+08,-7.169046567247943130e+03
1.915000000000000000e+02,1.458719000000000000e+08,-7.173157018012270782e+03
1.935000000000000000e+02,1.458718940000000000e+08,-7.160825665719287827e+03
1.940000000000000000e+02,1.458718920000000000e+08,-7.156715214954960175e+03
1.975000000000000000e+02,1.458718880000000000e+08,-7.148494313426304871e+03
1.980000000000000000e+02,1.458718920000000000e+08,-7.156715214954960175e+03
1.985000000000000000e+02,1.458718920000000000e+08,-7.156715214954960175e+03
1.990000000000000000e+02,1.458718900000000000e+08,-7.152604764190632523e+03
1.995000000000000000e+02,1.458718920000000000e+08,-7.156715214954960175e+03
2.000000000000000000e+02,1.458718860000000000e+08,-7.144383862661977219e+03
2.010000000000000000e+02,1.458718840000000000e+08,-7.140273411897649567e+03
2.015000000000000000e+02,1.458718820000000000e+08,-7.136162961133321915e+03
2.025000000000000000e+02,1.458718860000000000e+08,-7.144383862661977219e+03
2.030000000000000000e+02,1.458718860000000000e+08,-7.144383862661977219e+03
2.035000000000000000e+02,1.458718860000000000e+08,-7.144383862661977219e+03
2.045000000000000000e+02,1.458718840000000000e+08,-7.140273411897649567e+03
2.050000000000000000e+02,1.458718860000000000e+08,-7.144383862661977219e+03
2.055000000000000000e+02,1.458718860000000000e+08,-7.144383862661977219e+03
2.060000000000000000e+02,1.458718780000000000e+08,-7.127942059604667520e+03
2.070000000000000000e+02,1.458718820000000000e+08,-7.136162961133321915e+03
2.075000000000000000e+02,1.458718800000000000e+08,-7.132052510368994263e+03
2.080000000000000000e+02,1.458718820000000000e+08,-7.136162961133321915e+03
2.085000000000000000e+02,1.458718800000000000e+08,-7.132052510368994263e+03
2.090000000000000000e+02,1.458718780000000000e+08,-7.127942059604667520e+03
2.095000000000000000e+02,1.458718780000000000e+08,-7.127942059604667520e+03
2.100000000000000000e+02,1.458718780000000000e+08,-7.127942059604667520e+03
2.105000000000000000e+02,1.458718780000000000e+08,-7.127942059604667520e+03
2.110000000000000000e+02,1.458718740000000000e+08,-7.119721158076012216e+03
2.115000000000000000e+02,1.458718740000000000e+08,-7.119721158076012216e+03
2.125000000000000000e+02,1.458718740000000000e+08,-7.119721158076012216e+03
2.130000000000000000e+02,1.458718760000000000e+08,-7.123831608840339868e+03
2.135000000000000000e+02,1.458718740000000000e+08,-7.119721158076012216e+03
2.140000000000000000e+02,1.458718740000000000e+08,-7.119721158076012216e+03
2.145000000000000000e+02,1.458718740000000000e+08,-7.119721158076012216e+03
2.150000000000000000e+02,1.458718740000000000e+08,-7.119721158076012216e+03
2.155000000000000000e+02,1.458718720000000000e+08,-7.115610707311684564e+03
2.160000000000000000e+02,1.458718760000000000e+08,-7.123831608840339868e+03
2.175000000000000000e+02,1.458718700000000000e+08,-7.111500256547356912e+03
2.190000000000000000e+02,1.458718680000000000e+08,-7.107389805783029260e+03
2.200000000000000000e+02,1.458718720000000000e+08,-7.115610707311684564e+03
2.210000000000000000e+02,1.458718680000000000e+08,-7.107389805783029260e+03
2.230000000000000000e+02,1.458718640000000000e+08,-7.099168904320941692e+03
2.235000000000000000e+02,1.458718620000000000e+08,-7.095058453556614040e+03
2.240000000000000000e+02,1.458718660000000000e+08,-7.103279355085269344e+03
2.245000000000000000e+02,1.458718620000000000e+08,-7.095058453556614040e+03
2.250000000000000000e+02,1.458718620000000000e+08,-7.095058453556614040e+03
2.255000000000000000e+02,1.458718620000000000e+08,-7.095058453556614040e+03
2.285000000000000000e+02,1.458718580000000000e+08,-7.086837552027958736e+03
