# time,frequency,rangerate
1.830000000000000000e+02,1.458708480000000000e+08,-5.774791178391315043e+03
1.915000000000000000e+02,1.458707900000000000e+08,-5.655587802678937805e+03
1.935000000000000000e+02,1.458707760000000000e+08,-5.626814574038049614e+03
1.940000000000000000e+02,1.458707740000000000e+08,-5.622704112822656498e+03
1.945000000000000000e+02,1.458707740000000000e+08,-5.622704112822656498e+03
1.960000000000000000e+02,1.458707600000000000e+08,-5.593930884181768306e+03
1.965000000000000000e+02,1.458707580000000000e+08,-5.589820422966375190e+03
1.970000000000000000e+02,1.458707560000000000e+08,-5.585709961684414338e+03
1.975000000000000000e+02,1.458707460000000000e+08,-5.565157655540880114e+03
1.980000000000000000e+02,1.458707440000000000e+08,-5.561047194325486998e+03
1.995000000000000000e+02,1.458707360000000000e+08,-5.544605349397345890e+03
2.000000000000000000e+02,1.458707340000000000e+08,-5.540494888181952774e+03
2.015000000000000000e+02,1.458707260000000000e+08,-5.524053043253812575e+03
2.020000000000000000e+02,1.458707180000000000e+08,-5.507611198325671467e+03
2.025000000000000000e+02,1.458707120000000000e+08,-5.495279814612924383e+03
2.030000000000000000e+02,1.458707060000000000e+08,-5.482948430900177300e+03
2.035000000000000000e+02,1.458707040000000000e+08,-5.478837969684783275e+03
2.045000000000000000e+02,1.458706960000000000e+08,-5.462396124756643076e+03
2.050000000000000000e+02,1.458706920000000000e+08,-5.454175202259289108e+03
2.070000000000000000e+02,1.458706780000000000e+08,-5.425401973684968652e+03
2.075000000000000000e+02,1.458706720000000000e+08,-5.413070589972220660e+03
2.080000000000000000e+02,1.458706680000000000e+08,-5.404849667474866692e+03
2.085000000000000000e+02,1.458706700000000000e+08,-5.408960128756827544e+03
2.110000000000000000e+02,1.458706460000000000e+08,-5.359634593972406037e+03
2.120000000000000000e+02,1.458706320000000000e+08,-5.330861365331517845e+03
2.125000000000000000e+02,1.458706340000000000e+08,-5.334971826546910961e+03
2.130000000000000000e+02,1.458706320000000000e+08,-5.330861365331517845e+03
2.140000000000000000e+02,1.458706220000000000e+08,-5.310309059187983621e+03
2.145000000000000000e+02,1.458706180000000000e+08,-5.302088136690629653e+03
2.170000000000000000e+02,1.458705880000000000e+08,-5.240431218193461063e+03
2.175000000000000000e+02,1.458705920000000000e+08,-5.248652140690815031e+03
2.180000000000000000e+02,1.458705900000000000e+08,-5.244541679475421006e+03
2.190000000000000000e+02,1.458705840000000000e+08,-5.232210295762673923e+03
2.205000000000000000e+02,1.458705600000000000e+08,-5.182884760978252416e+03
2.210000000000000000e+02,1.458705620000000000e+08,-5.186995222193645532e+03
2.215000000000000000e+02,1.458705540000000000e+08,-5.170553377265504423e+03
2.220000000000000000e+02,1.458705540000000000e+08,-5.170553377265504423e+03
2.225000000000000000e+02,1.458705480000000000e+08,-5.158221993552757340e+03
2.230000000000000000e+02,1.458705420000000000e+08,-5.145890609906577083e+03
2.235000000000000000e+02,1.458705360000000000e+08,-5.133559226193830000e+03
2.240000000000000000e+02,1.458705340000000000e+08,-5.129448764978436884e+03
2.245000000000000000e+02,1.458705300000000000e+08,-5.121227842481082916e+03
2.250000000000000000e+02,1.458705240000000000e+08,-5.108896458768335833e+03
2.255000000000000000e+02,1.458705220000000000e+08,-5.104785997552941808e+03
2.270000000000000000e+02,1.458704980000000000e+08,-5.055460462768520301e+03
2.280000000000000000e+02,1.458705020000000000e+08,-5.063681385265874269e+03
2.285000000000000000e+02,1.458704860000000000e+08,-5.030797695409592961e+03
2.290000000000000000e+02,1.458704880000000000e+08,-5.034908156624986077e+03
2.295000000000000000e+02,1.458704820000000000e+08,-5.022576772912238994e+03
2.300000000000000000e+02,1.458704740000000000e+08,-5.006134927984098795e+03
2.305000000000000000e+02,1.458704720000000000e+08,-5.002024466768704769e+03
2.325000000000000000e+02,1.458704540000000000e+08,-4.965030315697030346e+03
2.335000000000000000e+02,1.458704440000000000e+08,-4.944478009486929295e+03
2.340000000000000000e+02,1.458704380000000000e+08,-4.932146625840749039e+03
2.345000000000000000e+02,1.458704340000000000e+08,-4.923925703343395071e+03
2.355000000000000000e+02,1.458704240000000000e+08,-4.903373397199860847e+03
2.375000000000000000e+02,1.458704020000000000e+08,-4.858158323630832456e+03
2.385000000000000000e+02,1.458703940000000000e+08,-4.841716478702692257e+03
2.395000000000000000e+02,1.458703840000000000e+08,-4.821164172559158033e+03
2.405000000000000000e+02,1.458703740000000000e+08,-4.800611866415623808e+03
2.410000000000000000e+02,1.458703640000000000e+08,-4.780059560205522757e+03
2.425000000000000000e+02,1.458703480000000000e+08,-4.747175870349241450e+03
2.440000000000000000e+02,1.458703340000000000e+08,-4.718402641774920994e+03
2.450000000000000000e+02,1.458703220000000000e+08,-4.693739874349425918e+03
2.455000000000000000e+02,1.458703220000000000e+08,-4.693739874349425918e+03
2.460000000000000000e+02,1.458703120000000000e+08,-4.673187568205892603e+03
2.465000000000000000e+02,1.458703040000000000e+08,-4.656745723277751495e+03
2.480000000000000000e+02,1.458702880000000000e+08,-4.623862033421470187e+03
