# time,frequency,rangerate
3.405000000000000000e+02,1.458694620000000000e+08,-2.002369349420013577e+03
3.410000000000000000e+02,1.458694520000000000e+08,-1.981817106648547224e+03
3.435000000000000000e+02,1.458694120000000000e+08,-1.899608135296412456e+03
3.460000000000000000e+02,1.458693760000000000e+08,-1.825620061146058561e+03
3.490000000000000000e+02,1.458693320000000000e+08,-1.735190192725277711e+03
3.500000000000000000e+02,1.458693120000000000e+08,-1.694085707115777495e+03
3.510000000000000000e+02,1.458692960000000000e+08,-1.661202118574923816e+03
3.515000000000000000e+02,1.458692880000000000e+08,-1.644760324304496862e+03
3.525000000000000000e+02,1.458692820000000000e+08,-1.632428978601676590e+03
3.530000000000000000e+02,1.458692700000000000e+08,-1.607766287196036046e+03
3.540000000000000000e+02,1.458692540000000000e+08,-1.574882698721749648e+03
3.550000000000000000e+02,1.458692420000000000e+08,-1.550220007316109104e+03
3.555000000000000000e+02,1.458692300000000000e+08,-1.525557315910468787e+03
3.560000000000000000e+02,1.458692260000000000e+08,-1.517336418775255197e+03
3.570000000000000000e+02,1.458692060000000000e+08,-1.476231933165755208e+03
3.575000000000000000e+02,1.458692020000000000e+08,-1.468011036030541618e+03
3.590000000000000000e+02,1.458691780000000000e+08,-1.418685653219260985e+03
3.600000000000000000e+02,1.458691660000000000e+08,-1.394022961880187722e+03
3.605000000000000000e+02,1.458691480000000000e+08,-1.357028924771727134e+03
3.610000000000000000e+02,1.458691480000000000e+08,-1.357028924771727134e+03
3.615000000000000000e+02,1.458691340000000000e+08,-1.328255784798479908e+03
3.620000000000000000e+02,1.458691320000000000e+08,-1.324145336230873227e+03
3.625000000000000000e+02,1.458691260000000000e+08,-1.311813990528052955e+03
3.645000000000000000e+02,1.458690960000000000e+08,-1.250157262080519331e+03
3.650000000000000000e+02,1.458690900000000000e+08,-1.237825916377699059e+03
3.655000000000000000e+02,1.458690800000000000e+08,-1.217273673539665424e+03
3.665000000000000000e+02,1.458690640000000000e+08,-1.184390085065378798e+03
3.670000000000000000e+02,1.458690540000000000e+08,-1.163837842227345163e+03
3.685000000000000000e+02,1.458690340000000000e+08,-1.122733356551277666e+03
3.690000000000000000e+02,1.458690260000000000e+08,-1.106291562280850940e+03
3.695000000000000000e+02,1.458690160000000000e+08,-1.085739319509384359e+03
3.705000000000000000e+02,1.458690020000000000e+08,-1.056966179536137361e+03
3.715000000000000000e+02,1.458689920000000000e+08,-1.036413936698103498e+03
3.735000000000000000e+02,1.458689580000000000e+08,-9.665363111153563977e+02
3.760000000000000000e+02,1.458689160000000000e+08,-8.802168912621822301e+02
4.115000000000000000e+02,1.458684060000000000e+08,1.679474928118625030e+02
4.120000000000000000e+02,1.458684040000000000e+08,1.720579413794692414e+02
4.125000000000000000e+02,1.458683960000000000e+08,1.884997356498961949e+02
4.135000000000000000e+02,1.458683780000000000e+08,2.254937727250731712e+02
4.140000000000000000e+02,1.458683680000000000e+08,2.460460155298231939e+02
4.145000000000000000e+02,1.458683580000000000e+08,2.665982583678568858e+02
4.150000000000000000e+02,1.458683500000000000e+08,2.830400526382838393e+02
4.155000000000000000e+02,1.458683440000000000e+08,2.953713983078203569e+02
4.165000000000000000e+02,1.458683240000000000e+08,3.364758839838877407e+02
4.170000000000000000e+02,1.458683180000000000e+08,3.488072296534243151e+02
4.175000000000000000e+02,1.458683080000000000e+08,3.693594724914580070e+02
4.180000000000000000e+02,1.458683000000000000e+08,3.858012667618849036e+02
4.185000000000000000e+02,1.458682940000000000e+08,3.981326124314214780e+02
4.195000000000000000e+02,1.458682780000000000e+08,4.310162009722753851e+02
4.200000000000000000e+02,1.458682700000000000e+08,4.474579952094186979e+02
4.205000000000000000e+02,1.458682640000000000e+08,4.597893409122388562e+02
4.210000000000000000e+02,1.458682520000000000e+08,4.844520323178792864e+02
4.215000000000000000e+02,1.458682460000000000e+08,4.967833779874158608e+02
4.225000000000000000e+02,1.458682300000000000e+08,5.296669665282697679e+02
4.230000000000000000e+02,1.458682220000000000e+08,5.461087607654130807e+02
4.235000000000000000e+02,1.458682160000000000e+08,5.584401064682332390e+02
4.240000000000000000e+02,1.458682100000000000e+08,5.707714521710535109e+02
4.245000000000000000e+02,1.458682040000000000e+08,5.831027978738736692e+02
4.250000000000000000e+02,1.458681920000000000e+08,6.077654892462304588e+02
4.255000000000000000e+02,1.458681860000000000e+08,6.200968349490506171e+02
4.260000000000000000e+02,1.458681760000000000e+08,6.406490777870843658e+02
4.265000000000000000e+02,1.458681720000000000e+08,6.488699748890142018e+02
4.270000000000000000e+02,1.458681600000000000e+08,6.735326662946545184e+02
4.285000000000000000e+02,1.458681380000000000e+08,7.187476005050450567e+02
4.290000000000000000e+02,1.458681340000000000e+08,7.269684976402585335e+02
4.295000000000000000e+02,1.458681260000000000e+08,7.434102918774017326e+02
4.300000000000000000e+02,1.458681140000000000e+08,7.680729832830421628e+02
4.305000000000000000e+02,1.458681080000000000e+08,7.804043289858624348e+02
4.310000000000000000e+02,1.458681020000000000e+08,7.927356746886825931e+02
4.315000000000000000e+02,1.458680960000000000e+08,8.050670203582192244e+02
4.320000000000000000e+02,1.458680860000000000e+08,8.256192631962528594e+02
4.330000000000000000e+02,1.458680700000000000e+08,8.585028517038231257e+02
4.335000000000000000e+02,1.458680640000000000e+08,8.708341974066432840e+02
4.340000000000000000e+02,1.458680560000000000e+08,8.872759916770702375e+02
4.345000000000000000e+02,1.458680480000000000e+08,9.037177859142135503e+02
4.350000000000000000e+02,1.458680400000000000e+08,9.201595801846405038e+02
4.355000000000000000e+02,1.458680320000000000e+08,9.366013744550674573e+02
4.360000000000000000e+02,1.458680260000000000e+08,9.489327201246039749e+02
4.365000000000000000e+02,1.458680200000000000e+08,9.612640658274242469e+02
4.370000000000000000e+02,1.458680080000000000e+08,9.859267572330646772e+02
4.380000000000000000e+02,1.458679940000000000e+08,1.014699897173028148e+03
4.385000000000000000e+02,1.458679880000000000e+08,1.027031242875848420e+03
4.390000000000000000e+02,1.458679840000000000e+08,1.035252140011061783e+03
4.395000000000000000e+02,1.458679760000000000e+08,1.051693934248205096e+03
4.400000000000000000e+02,1.458679680000000000e+08,1.068135728518632050e+03
4.405000000000000000e+02,1.458679600000000000e+08,1.084577522789059003e+03
4.410000000000000000e+02,1.458679560000000000e+08,1.092798419924272366e+03
4.415000000000000000e+02,1.458679400000000000e+08,1.125682008431842632e+03
4.420000000000000000e+02,1.458679400000000000e+08,1.125682008431842632e+03
4.425000000000000000e+02,1.458679320000000000e+08,1.142123802702269586e+03
4.435000000000000000e+02,1.458679140000000000e+08,1.179117839777446534e+03
4.440000000000000000e+02,1.458679100000000000e+08,1.187338736912660124e+03
4.445000000000000000e+02,1.458679020000000000e+08,1.203780531149803437e+03
4.450000000000000000e+02,1.458678960000000000e+08,1.216111876852623709e+03
4.455000000000000000e+02,1.458678880000000000e+08,1.232553671123050435e+03
4.460000000000000000e+02,1.458678800000000000e+08,1.248995465360193748e+03
4.465000000000000000e+02,1.458678720000000000e+08,1.265437259630620702e+03
4.470000000000000000e+02,1.458678620000000000e+08,1.285989502468654564e+03
4.475000000000000000e+02,1.458678540000000000e+08,1.302431296705797877e+03
4.480000000000000000e+02,1.458678500000000000e+08,1.310652193841011240e+03
4.495000000000000000e+02,1.458678340000000000e+08,1.343535782381865147e+03
4.500000000000000000e+02,1.458678240000000000e+08,1.364088025186615141e+03
4.505000000000000000e+02,1.458678120000000000e+08,1.388750716592255685e+03
4.510000000000000000e+02,1.458678060000000000e+08,1.401082062261792089e+03
4.515000000000000000e+02,1.458678020000000000e+08,1.409302959397005679e+03
4.520000000000000000e+02,1.458677960000000000e+08,1.421634305099825724e+03
4.525000000000000000e+02,1.458677880000000000e+08,1.438076099370252678e+03
4.530000000000000000e+02,1.458677820000000000e+08,1.450407445039789309e+03
4.535000000000000000e+02,1.458677740000000000e+08,1.466849239310216262e+03
4.540000000000000000e+02,1.458677660000000000e+08,1.483291033580643216e+03
4.545000000000000000e+02,1.458677600000000000e+08,1.495622379283463488e+03
4.550000000000000000e+02,1.458677540000000000e+08,1.507953724952999892e+03
4.565000000000000000e+02,1.458677320000000000e+08,1.553168659163390430e+03
4.570000000000000000e+02,1.458677240000000000e+08,1.569610453433817383e+03
4.575000000000000000e+02,1.458677180000000000e+08,1.581941799136637655e+03
4.580000000000000000e+02,1.458677120000000000e+08,1.594273144839457700e+03
4.595000000000000000e+02,1.458676900000000000e+08,1.639488079049848238e+03
4.600000000000000000e+02,1.458676860000000000e+08,1.647708976185061601e+03
4.610000000000000000e+02,1.458676660000000000e+08,1.688813461827845458e+03
4.620000000000000000e+02,1.458676540000000000e+08,1.713476153200202134e+03
4.645000000000000000e+02,1.458676240000000000e+08,1.775132881681019626e+03
4.650000000000000000e+02,1.458676140000000000e+08,1.795685124519053261e+03
4.655000000000000000e+02,1.458676060000000000e+08,1.812126918756196574e+03
4.665000000000000000e+02,1.458675920000000000e+08,1.840900058729443799e+03
4.670000000000000000e+02,1.458675880000000000e+08,1.849120955864657162e+03
4.675000000000000000e+02,1.458675820000000000e+08,1.861452301534193793e+03
4.680000000000000000e+02,1.458675780000000000e+08,1.869673198669407157e+03
4.685000000000000000e+02,1.458675660000000000e+08,1.894335890075047701e+03
4.690000000000000000e+02,1.458675600000000000e+08,1.906667235744584104e+03
4.695000000000000000e+02,1.458675540000000000e+08,1.918998581447404376e+03
4.700000000000000000e+02,1.458675460000000000e+08,1.935440375717831330e+03
4.705000000000000000e+02,1.458675420000000000e+08,1.943661272853044920e+03
4.710000000000000000e+02,1.458675320000000000e+08,1.964213515657794915e+03
4.720000000000000000e+02,1.458675040000000000e+08,2.021759795571005498e+03
4.725000000000000000e+02,1.458675120000000000e+08,2.005318001300578544e+03
4.730000000000000000e+02,1.458675040000000000e+08,2.021759795571005498e+03
4.735000000000000000e+02,1.458675020000000000e+08,2.025870244138612179e+03
4.740000000000000000e+02,1.458674960000000000e+08,2.038201589841432451e+03
