# time,frequency,rangerate
1.930000000000000000e+02,1.458720720000000000e+08,-7.117774203139097153e+03
1.940000000000000000e+02,1.458720640000000000e+08,-7.101332422514966311e+03
1.945000000000000000e+02,1.458720620000000000e+08,-7.097221977342292121e+03
1.950000000000000000e+02,1.458720640000000000e+08,-7.101332422514966311e+03
1.955000000000000000e+02,1.458720640000000000e+08,-7.101332422514966311e+03
1.960000000000000000e+02,1.458720620000000000e+08,-7.097221977342292121e+03
1.985000000000000000e+02,1.458720540000000000e+08,-7.080780196718161278e+03
1.990000000000000000e+02,1.458720540000000000e+08,-7.080780196718161278e+03
1.995000000000000000e+02,1.458720500000000000e+08,-7.072559306439379725e+03
2.010000000000000000e+02,1.458720460000000000e+08,-7.064338416160597262e+03
2.015000000000000000e+02,1.458720460000000000e+08,-7.064338416160597262e+03
2.035000000000000000e+02,1.458720380000000000e+08,-7.047896635536466420e+03
2.040000000000000000e+02,1.458720380000000000e+08,-7.047896635536466420e+03
2.045000000000000000e+02,1.458720360000000000e+08,-7.043786190363792230e+03
2.050000000000000000e+02,1.458720360000000000e+08,-7.043786190363792230e+03
2.060000000000000000e+02,1.458720340000000000e+08,-7.039675745191118040e+03
2.075000000000000000e+02,1.458720240000000000e+08,-7.019123519394312098e+03
2.095000000000000000e+02,1.458720220000000000e+08,-7.015013074288204734e+03
2.110000000000000000e+02,1.458720180000000000e+08,-7.006792183942856354e+03
2.115000000000000000e+02,1.458720180000000000e+08,-7.006792183942856354e+03
2.160000000000000000e+02,1.458720040000000000e+08,-6.978019067867268859e+03
2.170000000000000000e+02,1.458720000000000000e+08,-6.969798177588487306e+03
2.175000000000000000e+02,1.458719940000000000e+08,-6.957466842137030653e+03
2.185000000000000000e+02,1.458719880000000000e+08,-6.945135506619007174e+03
2.190000000000000000e+02,1.458719960000000000e+08,-6.961577287243138016e+03
2.210000000000000000e+02,1.458719920000000000e+08,-6.953356396964356463e+03
2.475000000000000000e+02,1.458718920000000000e+08,-6.747834139196003889e+03
2.520000000000000000e+02,1.458718820000000000e+08,-6.727281913465765683e+03
2.525000000000000000e+02,1.458718860000000000e+08,-6.735502803744547236e+03
2.530000000000000000e+02,1.458718800000000000e+08,-6.723171468293091493e+03
2.535000000000000000e+02,1.458718720000000000e+08,-6.706729687668960651e+03
2.540000000000000000e+02,1.458718760000000000e+08,-6.714950578014309031e+03
2.545000000000000000e+02,1.458718740000000000e+08,-6.710840132841634841e+03
2.550000000000000000e+02,1.458718680000000000e+08,-6.698508797390178188e+03
2.555000000000000000e+02,1.458718700000000000e+08,-6.702619242496285551e+03
2.560000000000000000e+02,1.458718660000000000e+08,-6.694398352217503998e+03
2.565000000000000000e+02,1.458718700000000000e+08,-6.702619242496285551e+03
2.570000000000000000e+02,1.458718620000000000e+08,-6.686177461872154709e+03
2.575000000000000000e+02,1.458718620000000000e+08,-6.686177461872154709e+03
2.580000000000000000e+02,1.458718580000000000e+08,-6.677956571593373155e+03
2.595000000000000000e+02,1.458718560000000000e+08,-6.673846126420698965e+03
2.600000000000000000e+02,1.458718500000000000e+08,-6.661514790969242313e+03
2.605000000000000000e+02,1.458718540000000000e+08,-6.669735681314591602e+03
2.610000000000000000e+02,1.458718460000000000e+08,-6.653293900690460760e+03
