# time,frequency,rangerate
8.800000000000000000e+01,1.458716560000000000e+08,-7.385963534555558908e+03
8.850000000000000000e+01,1.458716540000000000e+08,-7.381853074005838607e+03
8.900000000000000000e+01,1.458716560000000000e+08,-7.385963534555558908e+03
8.950000000000000000e+01,1.458716540000000000e+08,-7.381853074005838607e+03
9.150000000000000000e+01,1.458716520000000000e+08,-7.377742613456117397e+03
9.200000000000000000e+01,1.458716500000000000e+08,-7.373632152906397096e+03
9.250000000000000000e+01,1.458716520000000000e+08,-7.377742613456117397e+03
9.300000000000000000e+01,1.458716500000000000e+08,-7.373632152906397096e+03
9.350000000000000000e+01,1.458716500000000000e+08,-7.373632152906397096e+03
9.450000000000000000e+01,1.458716520000000000e+08,-7.377742613456117397e+03
9.550000000000000000e+01,1.458716540000000000e+08,-7.381853074005838607e+03
9.700000000000000000e+01,1.458716560000000000e+08,-7.385963534555558908e+03
9.850000000000000000e+01,1.458716500000000000e+08,-7.373632152906397096e+03
1.000000000000000000e+02,1.458716480000000000e+08,-7.369521692356676795e+03
1.005000000000000000e+02,1.458716500000000000e+08,-7.373632152906397096e+03
1.010000000000000000e+02,1.458716500000000000e+08,-7.373632152906397096e+03
1.025000000000000000e+02,1.458716480000000000e+08,-7.369521692356676795e+03
1.030000000000000000e+02,1.458716520000000000e+08,-7.377742613456117397e+03
1.060000000000000000e+02,1.458716400000000000e+08,-7.353079850157795590e+03
1.065000000000000000e+02,1.458716480000000000e+08,-7.369521692356676795e+03
1.070000000000000000e+02,1.458716420000000000e+08,-7.357190310707515891e+03
1.075000000000000000e+02,1.458716460000000000e+08,-7.365411231806956494e+03
1.080000000000000000e+02,1.458716460000000000e+08,-7.365411231806956494e+03
1.085000000000000000e+02,1.458716500000000000e+08,-7.373632152906397096e+03
1.090000000000000000e+02,1.458716480000000000e+08,-7.369521692356676795e+03
1.095000000000000000e+02,1.458716500000000000e+08,-7.373632152906397096e+03
1.100000000000000000e+02,1.458716460000000000e+08,-7.365411231806956494e+03
1.105000000000000000e+02,1.458716440000000000e+08,-7.361300771257236192e+03
1.180000000000000000e+02,1.458716440000000000e+08,-7.361300771257236192e+03
1.185000000000000000e+02,1.458716420000000000e+08,-7.357190310707515891e+03
1.190000000000000000e+02,1.458716400000000000e+08,-7.353079850157795590e+03
1.195000000000000000e+02,1.458716380000000000e+08,-7.348969389608075289e+03
1.210000000000000000e+02,1.458716360000000000e+08,-7.344858929058354988e+03
1.240000000000000000e+02,1.458716380000000000e+08,-7.348969389608075289e+03
1.325000000000000000e+02,1.458716340000000000e+08,-7.340748468508634687e+03
1.330000000000000000e+02,1.458716340000000000e+08,-7.340748468508634687e+03
1.335000000000000000e+02,1.458716320000000000e+08,-7.336638007958914386e+03
1.340000000000000000e+02,1.458716360000000000e+08,-7.344858929058354988e+03
1.345000000000000000e+02,1.458716300000000000e+08,-7.332527547409194085e+03
1.355000000000000000e+02,1.458716300000000000e+08,-7.332527547409194085e+03
1.360000000000000000e+02,1.458716340000000000e+08,-7.340748468508634687e+03
1.365000000000000000e+02,1.458716300000000000e+08,-7.332527547409194085e+03
1.375000000000000000e+02,1.458716280000000000e+08,-7.328417086859473784e+03
1.380000000000000000e+02,1.458716280000000000e+08,-7.328417086859473784e+03
1.385000000000000000e+02,1.458716300000000000e+08,-7.332527547409194085e+03
1.390000000000000000e+02,1.458716260000000000e+08,-7.324306626309753483e+03
1.405000000000000000e+02,1.458716260000000000e+08,-7.324306626309753483e+03
1.415000000000000000e+02,1.458716260000000000e+08,-7.324306626309753483e+03
1.435000000000000000e+02,1.458716240000000000e+08,-7.320196165693465446e+03
1.440000000000000000e+02,1.458716240000000000e+08,-7.320196165693465446e+03
1.445000000000000000e+02,1.458716240000000000e+08,-7.320196165693465446e+03
1.450000000000000000e+02,1.458716260000000000e+08,-7.324306626309753483e+03
